Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-67503.04002,-107100.356796,-107089.19004000002,-107089.19004000002,-119227.45381200002,-119227.45381200002,-120567.464532,-123012.984096,-122398.81251600002,-113800.41039600002,-105492.34393200002,-96603.606156,-88619.375616,-104040.665652,-121594.806084,-134637.57709200002,-146876.341668,-159081.605976,-166853.66815200003,-139584.45,-149388.861768,-159059.27246400004,-160566.78452400002,-163336.14001200002,-166083.161988,-175306.90244400004,-186719.327076,-186660.3432708,-189488.53811840003,-186094.7026346,-189286.0373623356,-190177.7947176059,-190902.76025710528,-191420.75598124284,-191683.71803692868,-191635.164323083,-191210.25154127667,-190336.81601071425,-188937.8876943132,-186936.19915124707,-184261.1014963338,-180857.9517743512,-176699.37958877694,-171796.90960873436,-166210.44266240828,-160052.53945374317,-153484.8497841182,-146705.67161561843,-139930.16979455634,-133367.22822344356,-127198.07020957208,-121561.06384944275,-116544.93794969768,-112190.0750952114,-108495.6910156116,-105430.02619501768,-102940.9982584096,-100965.60304885954,-99437.24581683717,-98290.86616793004,-97466.1212437864
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,29191.650198000003,29949.406260000003,31525.057754000005,33281.127358000005,32836.096020000005,32042.256336,32150.507202,31585.197124,31055.970668000005,32282.813816,32944.346886,33401.40609800001,37575.078376000005,42109.586874,43023.70529800001,45802.144192,48111.49600000001,50312.596942,52164.889538,48592.610960000005,51479.30072000001,50769.656154,48761.001196000005,48015.273008,46511.78875800001,33473.573342,38982.339634,40188.735396200005,35281.362804200005,35056.4415604,35657.62384984007,35778.33156359757,35854.96457119912,35876.910037699905,35831.47458706887,35703.745444980355,35476.60808265304,35131.02467041277,34646.7026308234,34003.29078167712,33182.211042155745,32169.141067148405,30956.988956102334,29548.95486618433,27961.017892488497,26223.04146548759,24377.799757107896,22477.66496301981,20579.36897520864,18737.89550073971,17000.858687980828,15404.527656257296,13972.073774362932,12713.942794773142,11629.767976154017,10711.0651073943,9944.039088862795,9312.054584010464,8797.55861766996,8383.421775317209,8053.769121753474
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Supply,International marine bunkers,-1443.34488,-1443.34488,-1443.34488,-1323.06614,-962.22992,-1082.5086600000002,-1058.4529120000002,-1118.592282,-1118.592282,-1118.592282,-1118.592282,-1130.620156,-1178.731652,-1154.6759040000002,-1166.7037780000005,-1178.731652,-1250.898896,-1299.010392,-1359.149762,-1467.4006280000003,-1527.5399980000002,-1587.6793680000003,-1647.8187380000002,-1707.9581080000005,-1780.125352,-1864.32047,-1070.480786,-2132.5420602000004,-1118.592282,-974.257794,-990.9653234876296,-995.6339225472968,-999.4293198221214,-1002.1411722518524,-1003.5178521285558,-1003.2636598626178,-1001.0391226587948,-996.4664434736284,-989.142662644804,-978.6632635182648,-964.6583794290718,-946.8419392303382,-925.0706512444434,-899.4048503361511,-870.1581340872293,-837.9197892509475,-803.5360977292753,-768.0452047910494,-732.5735585594407,-698.2147246608856,-665.9174577728902,-636.406153563619,-610.1453321413799,-587.3464076275797,-568.005274147564,-551.9556617568245,-538.9249046616825,-528.5831584868155,-520.5817811008197,-514.5801631502877,-510.2623929019504
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,14037.445632000004,14547.671936,13614.331136,14933.4528,14933.4528,18268.590592,18803.705984000004,19152.153216,19649.934976,19873.936768000003,24304.194432,29555.792,35056.280448000005,38602.975488,38441.196416000006,40083.876224,42087.447808,42274.115968000006,46430.593664,60866.264704,62720.50176000001,63479.618944,68519.659264,84784.67827200002,89575.82771200001,83938.44928000002,93022.9664,115889.816,108670.7360256,101276.1879808,103012.9715174621,103361.6896578408,103583.07832531338,103646.47760635082,103515.2170153073,103146.21434335913,102490.02663061334,101491.65460358404,100092.4740894926,98233.69160950404,95861.63608003108,92934.93101072806,89433.08827953943,85365.35296966153,80777.88783368646,75756.96672782124,70426.16195101886,64936.773980384016,59452.69822290804,54132.77967268527,49114.57306219864,44502.85794074601,40364.575155637656,36729.90192806922,33597.77876190759,30943.69522423013,28727.79800873206,26902.028516295108,25415.67713882605,24219.257912315887,23266.908996549053
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,12867.658496,13340.551168000002,14286.336512000002,14734.340096,15381.456384000005,14535.227392000004,16513.909888000002,13415.218432,15555.680000000002,17422.3616,14336.114688,21491.727488000004,20657.94304,22499.735552,25473.981568000003,27216.217728000003,39349.64812800001,35106.058624000005,29829.571968000004,25137.97888,27962.890368000004,31484.696320000003,35031.39136,38055.415552,49516.84057600001,61364.046464,72962.36147200002,47525.71353600001,44526.578432,79794.416128,81162.80914329544,81387.18040383785,81497.28613251039,81465.34182294273,81257.9567769151,80835.65630708751,80152.7619667182,79157.89314844154,77795.4282297903,76008.30574673,73742.50473738775,70953.3507389104,67613.3886838597,63720.94101825144,59307.74710743952,54443.541619695214,49235.46489637916,43821.098805071946,38355.60336840634,32995.30644650734,27881.31301202593,23126.639792926468,18809.0953324828,14970.282933123306,11619.530893764468,8740.757471836427,6300.28260422757,4254.108442955766,2553.8490159050198,1151.0494788308931,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,BKB/peat briquette plants,11881.039492000002,12388.988,13070.382340000002,13764.165668,13912.833524,25967.318848000003,28891.120016,27392.052468000005,27169.050684,31876.866124000004,43931.35144800001,72587.080692,75870.16251200001,81581.48598000001,78409.90505200002,78471.84999200002,80540.810988,73999.42532400001,67185.481924,77951.51249600001,95147.42784,97798.67127200002,104203.778068,110497.383972,102370.207844,145372.38519200002,156894.144032,153598.67322400003,160202.00382800002,146549.33905200002,149062.51104680772,149474.588251333,149676.80693461676,149618.13845026938,149237.25789622328,148461.66659876573,147207.47214406935,145380.30960768322,142878.0250745201,139595.82023605952,135434.4809286848,130311.95864171907,124177.82977183332,117029.01334620349,108923.80145142214,99990.26783049124,90425.18497670176,80481.23387624123,70443.37931571381,60598.73091617349,51206.44015064793,42474.07200411586,34544.528588563306,27494.21796321433,21340.27235494678,16053.1562541501,11571.013315133156,7813.037688885794,4690.36435731436,2114.0018127111084,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,-38430.64077600001,-37860.747328000005,-37340.409832000005,-40660.65861600001,-40090.765168000005,-39570.427672000005,-35680.28544000001,-35643.118476,-35531.61758400001,-37811.19137600001,-38715.5875,-39632.372612,-40090.765168000005,-41057.106232000006,-42308.39402000001,-34218.384856000004,-38306.750896000005,-44005.68537600001,-46012.701432,-45256.973164,-46892.31958,-48998.44754000001,-55651.334096000006,-55874.335880000006,-69427.888752,-96559.772472,-102444.541772,-91564.5325104,-84584.5766712,-88871.16651920001,-90395.2165646437,-90821.08315457328,-91167.29684184858,-91414.6702684122,-91540.25011731836,-91517.0628630483,-91314.14201654686,-90897.02517559724,-90228.95462014778,-89273.03060236585,-87995.51412403962,-86370.30995997519,-84384.34713591805,-82043.12935925076,-79375.2627987727,-76434.50181139013,-73298.04368543407,-70060.5873616018,-66824.88670991223,-63690.696080276844,-60744.56026140541,-58052.55815812952,-55657.06299461145,-53577.35983041525,-51813.07413030769,-50349.03885737455,-49160.381614080674,-48217.01420961533,-47487.13373400295,-46939.67002208694,-46545.80580966305
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.572008,2291.9627800000003,2403.4636720000003,2576.909504,2514.964564,2626.4654560000004,2737.9663480000004,2564.5205160000005,2762.744324,3196.358904,3927.3091960000006,3976.865148,4213.817043600001,4455.3661982,4509.0471832,4586.372752713923,4601.8984807251645,4611.755209807908,4614.577890590808,4608.733869304953,4592.305027622478,4563.090052051243,4518.64024932846,4456.345537396288,4373.588296304604,4267.978966838216,4137.675373151418,3981.765337259576,3800.660471380487,3596.4160466859275,3372.873172286242,3135.5335691449104,2891.133480042273,2646.969902801486,2410.114979329416,2186.692960463341,1981.3688710332667,1797.1230704407783,1635.299117492165,1495.8498409999058,1377.6839805134227,1279.0271758191495,1197.7397483282366,1131.5639904779025,1078.296674134552,1035.8959254326346
pathway,Residential,Electricity and Heat,Electricity,Final consumption,Residential,7174.057586446001,7287.058198777001,7849.062680888001,9127.072779887,9969.079710333,10560.084702224,11151.089124666,11742.094130446,12333.098552888,12924.103558668,13515.107967221,14106.112973001,14698.117486777002,16496.132037445,17461.139965780003,18858.150683443004,21397.170981554,24678.19770178,29920.239234999004,31416.251508557005,30908.24708344301,25068.200446777,33502.26811322301,35207.281697667,35121.28082911001,38008.303813998005,38754.310059778,40146.315181841,40751.35704991501,41813.20635019701,42615.107028207145,43392.55444285715,44170.00185750716,44947.449272157166,45724.896686807166,46502.34410145717,47279.79151610718,48057.23893075719,48834.68634540719,49612.1337600572,50389.58117470721,51167.028589357215,51944.476004007214,52721.92341865722,53499.37083330723,54276.81824795724,55054.26566260724,55831.71307725724,56609.160491907256,57386.607906557256,58164.05532120726,58941.50273585727,59718.95015050728,60496.39756515728,61273.84497980728,62051.2923944573,62828.7398091073,63606.1872237573,64383.63463840731,65161.08205305732,65938.52946770733
pathway,Residential,Oil products,Liquified petroleum gases (LPG),Final consumption,Residential,1340.1773880000003,1261.343424,1182.5094600000002,1143.0924780000005,1261.343424,1261.343424,1090.5365020000002,1156.231472,1156.231472,1182.5094600000002,1419.011352,2062.822058,512.4207660000001,538.698754,564.9767420000001,578.115736,578.115736,748.9226580000001,1313.8994,2141.656022,2404.435902,2969.412644,2417.5748960000005,3849.725242,3876.00323,4270.17305,4480.396954,4433.466023000001,3537.3838544,2504.7644824000004,2440.3861247209725,2410.205909422172,2377.1495465215435,2340.593600797168,2299.814352103894,2253.990830143972,2202.2203106242496,2143.5523031766043,2077.047633086216,2001.8682227027432,1917.3993831237303,1823.3986843142425,1720.1536145673365,1608.6163872334116,1490.473790110627,1368.1107482040632,1244.4447280059169,1122.6433122453277,1005.7772452236588,896.4869822391772,796.7377901078028,707.707483981121,629.8079233155305,562.8064889125212,505.998671916498,458.3869511865384,418.8358674835181,386.1895291691089,359.35020868550976,337.32372010357483,319.23984307923405
