Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Biofuels and Waste,Biogasoline,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444420666000001,29.777682664000004,37.22210333,52.11094466200001,37.22210333,52.11094466200001,44.66652399600001,44.66652399600001,37.22210333,40.780909578000006,43.55818179600001,47.16815512000001,49.57649791126174,51.34168233407465,53.027216145154725,54.61156421360746,56.06829488867477,57.36548383692284,58.46535848253748,59.32440465857433,59.894230949462425,60.12353721547285,59.96151707770272,59.36287840698344,58.2943333392138,56.74188034622912,54.71757439858659,52.26400130955452,49.45467405985681,46.38929628404379,43.18420861475176,39.95984747894302,36.82800364296163,33.88160380040779,31.18873255708613,28.791210108970144,26.706871099857526,24.93410936786152,23.45725653095048,22.25172275104799,21.288289435724824,20.53633597385996,19.966040751937005
pathway,Transportation,Oil products,Fuel oil,Supply,International marine bunkers,-44.66652399600001,-33.500490224,-44.66652399600001,-44.66652399600001,-55.833752222,-55.833752222,-55.833752222,-55.833752222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,2453.6867960040004,2465.7146422260003,1707.95824689,2056.766842892,2261.2401453320003,2537.88169178,2910.7459524480005,3211.442024664,3608.361977776001,3740.668230662,4161.6438762180005,5196.041790224001,5460.654323774001,5869.602123108,6639.386364666,6194.355026666,6747.6369251080005,7505.393320444,7733.923482004001,8010.563861776001,8347.344611556,8900.626509998001,9983.135781114002,11763.261105336,13002.132321782,13988.417712002,17211.887582888,18945.297116720005,21129.234365856,22879.169115222,24047.348830297167,24903.56109525319,25721.138399581003,26489.635011400685,27196.23011535176,27825.43864059214,28358.93879463764,28775.62379512854,29052.021123842394,29163.247370149573,29084.658624783468,28794.285695177616,28275.982122554487,27522.956389842104,26541.055825801923,25350.936909814896,23988.257511345448,22501.37941835147,20946.73428482256,19382.7404519699,17863.62263649483,16434.45543444182,15128.263652619284,13965.332403592589,12954.31247793258,12094.42479811674,11378.069330576822,10793.31864116928,10326.000093381272,9961.260993939835,9684.636207687685
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Supply,International marine bunkers,-48.11135711000001,-60.13920333200001,-24.055692444,0.0,0.0,-48.11135711000001,-48.11135711000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Aviation gasoline,Supply,International aviation bunkers,-49.777953776,-62.22216444,-62.22216444,-62.22216444,-74.667514002,-74.667514002,-74.667514002,-74.667514002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,1095.119788666,1107.56399933,1020.452274664,1219.5652842220002,1393.788733554,1555.5679722220002,1642.679696888,1617.791303338,1667.569257114,1680.0134677780002,1792.0147526700002,2240.017558886,2327.1292835520003,2240.017558886,2040.905716004,1841.792706446,1804.4589355560004,1779.5693753300002,1866.6810999960005,2016.016155778,1891.570660222,1916.460220448,2302.240890002,2588.4656242260003,3011.580036892,3857.808862224,4492.480467334,5421.552788742,5927.249000946001,6418.149428118,6745.851537075289,6986.039379168687,7215.389198726717,7430.970720276796,7629.187401114095,7805.695311698651,7955.354754807965,8072.244777524162,8149.780781925559,8180.982381316384,8158.936374812051,8077.479882982945,7932.0834412909535,7720.84186816273,7445.39547796273,7111.538902946088,6729.275020986492,6312.1704603195,5876.055637948329,5437.318283748483,5011.169716484807,4610.254429118064,4243.836663014001,3917.606873230447,3633.9918116426784,3392.772928532805,3191.8182342794385,3027.7818007921887,2896.687867479768,2794.3699017047416,2716.770090070573
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Transformation processes,BKB/peat briquette plants,1368.900340004,1518.234201332,734.22754044,1045.34183489,1082.67560578,1008.008064,1107.56399933,634.671632888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Transformation processes,BKB/peat briquette plants,594.6710906640001,644.2269037740001,384.05823910800007,545.115249776,619.4489833300001,545.115249776,644.2269037740001,384.05823910800007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,-2031.793531996,-2106.1284322260003,-322.11402133600006,-458.391972662,-594.6710906640001,-594.6710906640001,-545.115249776,-520.3373293320001,-669.0048242180001,-743.3397244480001,-805.2839144420001,-978.73046867,-929.17465556,-892.0071915560002,-1338.010815112,-1784.01441089,-2168.072649998,-2688.40997933,-2626.465789336,-3035.3019211100004,-3927.3091404440006,-3927.3091404440006,-4583.925587778001,-5042.31756044,-5636.9897900020005,-5909.546831552001,-7284.725082890001,-8447.406439822002,-9048.842723496,-9048.842723496,-9510.86450677224,-9862.517514994755,-10203.27771724166,-10530.19906010003,-10839.665033201769,-11127.3066448462,-11387.953078197552,-11615.645284304535,-11803.752904761928,-11945.241975743673,-12033.138731821862,-12061.215121863694,-12024.876425736766,-11922.159170383922,-11754.66172131938,-11528.16365583828,-11252.689143718928,-10941.86782448911,-10611.6334987283,-10278.508614370969,-9957.855318865948,-9662.467255812006,-9401.740085332003,-9181.4669266432,-9004.143749889994,-8869.588775097465,-8775.67921274842,-8719.057471302243,-8695.722129389153,-8701.472985547778,-8732.21520929348
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,Domestic aviation,0.0,0.0,61.94535667,86.72327711400001,99.111653998,111.501197558,99.111653998,86.72327711400001,111.501197558,136.27911800200002,136.27911800200002,173.44538755200003,161.05701066800003,161.05701066800003,235.390744222,24.777920444000003,24.777920444000003,24.777920444000003,24.777920444000003,37.167464004,37.167464004,37.167464004,49.55581311,61.94535667,61.94535667,74.33373355400002,86.72327711400001,99.707103206,109.618265828,109.618265828,115.2152275837829,119.31749647267792,123.2346582292698,126.916665449817,130.30209127308865,133.31674390464573,135.87284030005767,137.8692540212169,139.19352395866605,139.72642916048298,139.34989616939205,137.9586665829289,135.47537977660855,131.86749635531453,127.16303193601848,121.4609554732504,114.93211031338043,107.80820658983122,100.35961863381156,92.86623935681104,85.58786925157824,78.7404689164378,72.4822662150596,66.91045081592945,62.06647023209488,57.94659176126516,54.51440225854903,51.71275521482245,49.4737469475293,47.726215498328365,46.4008557703902
