model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,nicaragua,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3380.4007,3409.1991,3423.6004000000003,3517.20045,3776.40075,3898.7992,3783.5993,3584.9120000000003,3520.3906,3918.9201,3766.73,3764.306508273001,3826.3069558448474,3888.307403416692,3950.307850988537,4012.3082985603824,4074.308746132228,4136.309193704074,4198.309641275919,4260.310088847764,4322.310536419609,4384.310983991455,4446.3114315633,4508.311879135145,4570.312326706991,4632.3127742788365,4694.313221850682,4756.313669422527,4818.314116994373,4880.314564566218,4942.315012138063,5004.315459709909,5066.315907281754,5128.3163548536,5190.316802425445,5252.317249997291,5314.317697569136,5376.318145140981,5438.318592712827,5500.319040284672,5562.319487856517,5624.319935428362,5686.3203830002085,5748.320830572054,5810.321278143899,5872.321725715745,5934.32217328759,5996.322620859435,6058.32306843128,6120.323516003125,6182.323963574972,6244.324411146817,6306.324858718663,6368.325306290508,6430.325753862353,6492.326201434198,6554.326649006043,6616.327096577889,6678.327544149734,6740.3279917215805,6802.328439293426,6864.328886865271,6926.329334437116,6988.329782008961,7050.330229580807,7112.330677152652,7174.331124724498,7236.331572296343,7298.332019868189,7360.332467440034,7422.332915011879,7484.333362583725,7546.33381015557,7608.334257727416,7670.334705299261,7732.335152871106,7794.335600442951,7856.336048014797,7918.336495586643,7980.336943158488,8042.337390730333,8104.337838302179,8166.338285874024,8228.33873344587,8290.339181017716,8352.339628589561,8414.340076161407,8476.340523733252,8538.340971305097,8600.341418876942,8662.341866448787
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1062.0,1058.4,1256.4,1306.8,1393.2,1310.4,1414.8,1465.78,1514.86,1721.17,1504.07,1503.102290288439,1527.859311147217,1552.6163320059954,1577.3733528647736,1602.130373723552,1626.88739458233,1651.6444154411083,1676.4014362998864,1701.1584571586648,1725.9154780174429,1750.6724988762212,1775.4295197349993,1800.1865405937774,1824.943561452556,1849.700582311334,1874.457603170112,1899.2146240288905,1923.9716448876688,1948.728665746447,1973.485686605225,1998.2427074640032,2022.9997283227813,2047.75674918156,2072.513770040338,2097.270790899116,2122.027811757894,2146.784832616672,2171.541853475451,2196.298874334229,2221.055895193007,2245.8129160517856,2270.569936910564,2295.326957769342,2320.08397862812,2344.840999486898,2369.598020345677,2394.3550412044547,2419.1120620632328,2443.869082922012,2468.626103780789,2493.3831246395675,2518.1401454983456,2542.897166357124,2567.6541872159023,2592.4112080746804,2617.1682289334585,2641.925249792237,2666.6822706510147,2691.4392915097933,2716.1963123685714,2740.953333227349,2765.710354086128,2790.4673749449057,2815.2243958036843,2839.9814166624624,2864.7384375212405,2889.495458380019,2914.252479238797,2939.0095000975757,2963.766520956354,2988.5235418151315,3013.28056267391,3038.037583532688,3062.7946043914662,3087.551625250245,3112.3086461090224,3137.065666967801,3161.822687826579,3186.579708685357,3211.336729544136,3236.093750402914,3260.850771261692,3285.6077921204705,3310.364812979248,3335.1218338380268,3359.878854696805,3384.635875555583,3409.392896414361,3434.14991727314,3458.9069381319177
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993566059348562,1.0158166249890082,1.03227664404316,1.0487366630973118,1.0651966821514638,1.0816567012056155,1.0981167202597677,1.1145767393139194,1.1310367583680714,1.1474967774222231,1.1639567964763753,1.180416815530527,1.196876834584679,1.213336853638831,1.2297968726929829,1.2462568917471346,1.2627169108012866,1.2791769298554383,1.2956369489095905,1.3120969679637422,1.3285569870178942,1.345017006072046,1.3614770251261978,1.3779370441803498,1.3943970632345015,1.4108570822886537,1.4273171013428056,1.4437771203969574,1.4602371394511091,1.4766971585052613,1.493157177559413,1.509617196613565,1.526077215667717,1.5425372347218689,1.5589972537760208,1.5754572728301726,1.5919172918843243,1.6083773109384765,1.6248373299926282,1.6412973490467802,1.657757368100932,1.674217387155084,1.690677406209236,1.7071374252633875,1.7235974443175397,1.7400574633716916,1.7565174824258434,1.772977501479995,1.7894375205341473,1.8058975395882992,1.8223575586424512,1.838817577696603,1.8552775967507549,1.8717376158049068,1.8881976348590583,1.9046576539132103,1.9211176729673625,1.9375776920215144,1.9540377110756664,1.970497730129818,1.98695774918397,2.003417768238122,2.0198777872922737,2.0363378063464257,2.0527978254005776,2.0692578444547296,2.0857178635088816,2.102177882563033,2.118637901617185,2.1350979206713374,2.151557939725489,2.168017958779641,2.184477977833793,2.200937996887945,2.2173980159420967,2.233858034996248,2.2503180540504006,2.266778073104552,2.283238092158704,2.299698111212856
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1087.2,982.8,1882.8,2444.4,2383.2000000000003,2440.8,2541.6,2703.096,2885.0310000000004,2801.2698,2762.316,2760.538742279548,2806.0065162731366,2851.474290266725,2896.9420642603136,2942.4098382539023,2987.8776122474906,3033.3453862410797,3078.8131602346675,3124.280934228256,3169.748708221845,3215.216482215433,3260.684256209022,3306.1520302026106,3351.619804196199,3397.087578189788,3442.5553521833763,3488.0231261769645,3533.490900170553,3578.958674164141,3624.42644815773,3669.894222151319,3715.361996144908,3760.829770138496,3806.297544132084,3851.765318125673,3897.2330921192615,3942.70086611285,3988.168640106439,4033.636414100027,4079.104188093616,4124.571962087204,4170.039736080793,4215.507510074382,4260.97528406797,4306.443058061559,4351.910832055147,4397.378606048736,4442.846380042324,4488.314154035913,4533.781928029501,4579.249702023089,4624.717476016678,4670.185250010267,4715.653024003856,4761.120797997444,4806.588571991033,4852.056345984621,4897.5241199782095,4942.991893971798,4988.459667965386,5033.927441958975,5079.395215952563,5124.862989946152,5170.330763939741,5215.7985379333295,5261.266311926918,5306.734085920507,5352.201859914096,5397.669633907683,5443.137407901272,5488.60518189486,5534.072955888449,5579.540729882037,5625.008503875626,5670.476277869215,5715.944051862804,5761.411825856392,5806.879599849981,5852.34737384357,5897.815147837157,5943.282921830746,5988.750695824334,6034.218469817923,6079.686243811511,6125.1540178051,6170.621791798689,6216.089565792277,6261.557339785866,6307.025113779455,6352.492887773043
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,10872.00085,9827.999,18828.00095,24443.9998,23831.99915,24408.00075,25415.99935,27030.96025,28850.2207,28012.71245,27623.23,27605.4573777579,28060.13626989512,28514.815162032337,28969.49405416956,29424.17294630677,29878.851838444,30333.530730581217,30788.209622718437,31242.88851485565,31697.567406992872,32152.246299130093,32606.925191267317,33061.60408340453,33516.28297554175,33970.96186767897,34425.64075981619,34880.31965195341,35334.99854409063,35789.677436227845,36244.356328365066,36699.03522050229,37153.71411263951,37608.39300477672,38063.07189691394,38517.75078905116,38972.42968118838,39427.1085733256,39881.787465462825,40336.46635760004,40791.14524973726,41245.82414187448,41700.5030340117,42155.181926148914,42609.860818286135,43064.53971042336,43519.21860256058,43973.8974946978,44428.57638683502,44883.25527897224,45337.93417110945,45792.613063246674,46247.29195538389,46701.97084752111,47156.64973965833,47611.32863179555,48066.00752393277,48520.68641606999,48975.36530820721,49430.044200344426,49884.72309248165,50339.40198461887,50794.08087675608,51248.7597688933,51703.43866103052,52158.11755316774,52612.79644530496,53067.475337442185,53522.154229579406,53976.83312171662,54431.51201385384,54886.19090599106,55340.86979812828,55795.548690265496,56250.22758240272,56704.90647453994,57159.58536667716,57614.26425881438,58068.9431509516,58523.62204308881,58978.300935226034,59432.979827363255,59887.65871950047,60342.33761163769,60797.01650377491,61251.69539591213,61706.37428804935,62161.05318018657,62615.732072323786,63070.41096446101,63525.08985659823
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,3.6,3.6,3.6,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.9993566059348562,1.0158166249890082,1.03227664404316,1.0487366630973118,1.0651966821514638,1.0816567012056155,1.0981167202597677,1.1145767393139194,1.1310367583680714,1.1474967774222231,1.1639567964763753,1.180416815530527,1.196876834584679,1.213336853638831,1.2297968726929829,1.2462568917471346,1.2627169108012866,1.2791769298554383,1.2956369489095905,1.3120969679637422,1.3285569870178942,1.345017006072046,1.3614770251261978,1.3779370441803498,1.3943970632345015,1.4108570822886537,1.4273171013428056,1.4437771203969574,1.4602371394511091,1.4766971585052613,1.493157177559413,1.509617196613565,1.526077215667717,1.5425372347218689,1.5589972537760208,1.5754572728301726,1.5919172918843243,1.6083773109384765,1.6248373299926282,1.6412973490467802,1.657757368100932,1.674217387155084,1.690677406209236,1.7071374252633875,1.7235974443175397,1.7400574633716916,1.7565174824258434,1.772977501479995,1.7894375205341473,1.8058975395882992,1.8223575586424512,1.838817577696603,1.8552775967507549,1.8717376158049068,1.8881976348590583,1.9046576539132103,1.9211176729673625,1.9375776920215144,1.9540377110756664,1.970497730129818,1.98695774918397,2.003417768238122,2.0198777872922737,2.0363378063464257,2.0527978254005776,2.0692578444547296,2.0857178635088816,2.102177882563033,2.118637901617185,2.1350979206713374,2.151557939725489,2.168017958779641,2.184477977833793,2.200937996887945,2.2173980159420967,2.233858034996248,2.2503180540504006,2.266778073104552,2.283238092158704,2.299698111212856
PD22,baseline,nicaragua,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1814.4,1598.4,1504.8,1638.0,1418.4,1058.4,1530.0,1683.288,1479.2076,817.1568,2068.092,2066.7614018810286,2100.802235606768,2134.8430693325067,2168.883903058246,2202.924736783985,2236.965570509724,2271.006404235463,2305.047237961202,2339.088071686941,2373.12890541268,2407.16973913842,2441.210572864158,2475.2514065898977,2509.2922403156367,2543.333074041376,2577.373907767115,2611.414741492854,2645.455575218593,2679.496408944332,2713.537242670071,2747.57807639581,2781.618910121549,2815.659743847288,2849.700577573027,2883.7414112987663,2917.7822450245053,2951.8230787502443,2985.8639124759834,3019.9047462017224,3053.945579927461,3087.9864136532005,3122.02724737894,3156.068081104678,3190.108914830418,3224.1497485561567,3258.190582281896,3292.231416007635,3326.2722497333743,3360.3130834591134,3394.3539171848524,3428.3947509105915,3462.4355846363305,3496.4764183620696,3530.5172520878086,3564.558085813548,3598.5989195392867,3632.639753265026,3666.680586990765,3700.721420716504,3734.762254442243,3768.8030881679824,3802.843921893721,3836.884755619461,3870.925589345199,3904.9664230709386,3939.007256796677,3973.0480905224167,4007.0889242481553,4041.129757973895,4075.170591699634,4109.211425425373,4143.252259151112,4177.293092876851,4211.333926602591,4245.374760328329,4279.415594054068,4313.456427779807,4347.497261505547,4381.538095231285,4415.578928957024,4449.619762682763,4483.660596408503,4517.7014301342415,4551.74226385998,4585.78309758572,4619.823931311459,4653.864765037199,4687.905598762937,4721.946432488676,4755.987266214415
