model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,estonia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,estonia,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,estonia,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,estonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3769.2002,3416.3995,3164.4002,3250.799,3031.2013,2509.1995,2602.7996,2804.3982,2678.4006,1800.0016,1350.0002,1359.878921613405,1377.4881205684576,1395.0973195235104,1412.7065184785629,1430.3157174336156,1447.9249163886682,1465.5341153437207,1483.1433142987737,1500.752513253826,1518.3617122088788,1535.9709111639313,1553.580110118984,1571.1893090740366,1588.7985080290891,1606.407706984142,1624.0169059391944,1641.6261048942472,1659.2353038492995,1676.8445028043525,1694.453701759405,1712.0629007144576,1729.6720996695103,1747.2812986245629,1764.8904975796156,1782.499696534668,1800.108895489721,1817.7180944447732,1835.327293399826,1852.9364923548787,1870.5456913099315,1888.154890264984,1905.7640892200368,1923.373288175089,1940.9824871301416,1958.5916860851944,1976.2008850402472,1993.8100839953,2011.419282950352,2029.028481905405,2046.6376808604575,2064.2468798155105,2081.856078770563,2099.465277725616,2117.0744766806683,2134.6836756357206,2152.2928745907734,2169.902073545826,2187.5112725008785,2205.1204714559312,2222.729670410984,2240.3388693660363,2257.948068321089,2275.557267276142,2293.1664662311946,2310.775665186248,2328.3848641413,2345.9940630963524,2363.603262051405,2381.212461006457,2398.8216599615102,2416.430858916563,2434.0400578716158,2451.649256826668,2469.258455781721,2486.867654736773,2504.476853691826,2522.0860526468787,2539.695251601931,2557.304450556984,2574.9136495120365,2592.5228484670893,2610.132047422142,2627.7412463771943,2645.350445332247,2662.9596442873,2680.568843242352,2698.178042197405,2715.7872411524577,2733.39644010751,2751.0056390625628
PD22,baseline,estonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,4435.1987,4413.599,5183.9995,5227.1989,5158.7991,3912.5897,6250.4905,6883.0866,5152.9292,3655.7463,2742.0191,2762.0840180255973,2797.850501519788,2833.616985013979,2869.3834685081697,2905.149952002361,2940.9164354965515,2976.682918990742,3012.449402484933,3048.215885979124,3083.9823694733145,3119.7488529675056,3155.5153364616963,3191.281819955887,3227.048303450078,3262.8147869442687,3298.58127043846,3334.3477539326504,3370.114237426841,3405.880720921032,3441.647204415223,3477.413687909414,3513.1801714036046,3548.9466548977957,3584.713138391986,3620.479621886177,3656.246105380368,3692.012588874559,3727.779072368749,3763.54555586294,3799.312039357131,3835.078522851322,3870.845006345513,3906.611489839704,3942.3779733338943,3978.144456828085,4013.910940322276,4049.677423816467,4085.443907310658,4121.210390804848,4156.976874299039,4192.74335779323,4228.509841287421,4264.276324781612,4300.042808275803,4335.809291769993,4371.575775264184,4407.342258758376,4443.108742252566,4478.875225746757,4514.641709240947,4550.408192735138,4586.17467622933,4621.94115972352,4657.707643217711,4693.474126711902,4729.240610206092,4765.007093700284,4800.7735771944745,4836.540060688665,4872.306544182856,4908.073027677046,4943.839511171238,4979.605994665428,5015.372478159619,5051.13896165381,5086.905445148001,5122.671928642192,5158.438412136382,5194.204895630573,5229.971379124764,5265.737862618955,5301.504346113146,5337.270829607336,5373.037313101528,5408.803796595718,5444.570280089909,5480.3367635841,5516.10324707829,5551.869730572482,5587.636214066672
PD22,baseline,estonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,estonia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,estonia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,14.4,14.505373014932172,14.693204442625854,14.881035870319538,15.06886729801322,15.256698725706904,15.444530153400589,15.63236158109427,15.820193008787951,16.008024436481637,16.19585586417532,16.383687291869002,16.571518719562686,16.75935014725637,16.94718157495005,17.135013002643735,17.32284443033742,17.5106758580311,17.698507285724784,17.886338713418468,18.074170141112152,18.262001568805832,18.44983299649952,18.6376644241932,18.825495851886885,19.013327279580565,19.20115870727425,19.388990134967933,19.57682156266161,19.764652990355295,19.952484418048986,20.140315845742663,20.328147273436347,20.51597870113003,20.703810128823715,20.8916415565174,21.07947298421108,21.267304411904764,21.455135839598448,21.64296726729213,21.830798694985813,22.018630122679497,22.206461550373177,22.39429297806686,22.582124405760545,22.769955833454222,22.957787261147917,23.145618688841594,23.33345011653528,23.52128154422896,23.709112971922643,23.896944399616327,24.08477582731001,24.27260725500369,24.460438682697376,24.64827011039106,24.83610153808474,25.023932965778425,25.21176439347211,25.39959582116579,25.58742724885948,25.77525867655316,25.96309010424684,26.15092153194053,26.338752959634206,26.52658438732789,26.71441581502157,26.90224724271525,27.09007867040894,27.277910098102623,27.465741525796304,27.65357295348999,27.841404381183672,28.02923580887736,28.21706723657104,28.40489866426472,28.592730091958405,28.78056151965209,28.96839294734577,29.156224375039454,29.344055802733138
PD22,baseline,estonia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,97.2,108.0,151.20000000000002,93.6,93.6,97.2,126.0,93.6,54.0,64.8,93.6,94.28492459705912,95.50582887706804,96.726733157077,97.94763743708592,99.16854171709488,100.38944599710382,101.61035027711276,102.8312545571217,104.05215883713063,105.27306311713956,106.49396739714852,107.71487167715745,108.93577595716638,110.15668023717532,111.37758451718426,112.5984887971932,113.81939307720214,115.04029735721107,116.26120163722004,117.48210591722896,118.7030101972379,119.92391447724684,121.14481875725578,122.36572303726471,123.58662731727364,124.8075315972826,126.02843587729154,127.24934015730048,128.47024443730942,129.69114871731836,130.9120529973273,132.13295727733623,133.35386155734517,134.5747658373541,135.79567011736304,137.01657439737198,138.23747867738092,139.45838295738986,140.6792872373988,141.90019151740773,143.12109579741667,144.3420000774256,145.56290435743455,146.78380863744349,148.00471291745242,149.22561719746136,150.44652147747033,151.66742575747926,152.8883300374882,154.10923431749714,155.33013859750608,156.55104287751502,157.77194715752395,158.9928514375329,160.21375571754183,161.43465999755077,162.6555642775597,163.87646855756864,165.09737283757758,166.31827711758655,167.53918139759548,168.76008567760442,169.98098995761336,171.2018942376223,172.42279851763124,173.64370279764017,174.8646070776491,176.08551135765805,177.306415637667,178.52731991767592,179.74822419768486,180.9691284776938,182.19003275770277,183.41093703771168,184.6318413177206,185.85274559772955,187.0736498777385,188.29455415774743,189.5154584377564,190.7363627177653
PD22,baseline,estonia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,3.6006,3.6006,3.6006,3.6006,3.6006,3.6006,3.6006,3.6006,3.6006,3.6006,14.3984,14.503761306819404,14.691571864354453,14.879382421889504,15.067192979424554,15.255003536959604,15.442814094494656,15.630624652029706,15.818435209564758,16.006245767099806,16.194056324634857,16.38186688216991,16.56967743970496,16.75748799724001,16.94529855477506,17.13310911231011,17.32091966984516,17.508730227380212,17.696540784915264,17.884351342450312,18.072161899985364,18.259972457520416,18.447783015055464,18.63559357259052,18.823404130125567,19.011214687660612,19.199025245195667,19.38683580273072,19.574646360265767,19.76245691780082,19.95026747533587,20.13807803287092,20.32588859040597,20.513699147941026,20.70150970547607,20.88932026301112,21.077130820546174,21.264941378081225,21.452751935616277,21.640562493151325,21.828373050686373,22.016183608221425,22.20399416575648,22.39180472329153,22.579615280826577,22.76742583836163,22.95523639589668,23.14304695343173,23.33085751096678,23.51866806850183,23.706478626036883,23.89428918357193,24.08209974110698,24.26991029864203,24.457720856177083,24.64553141371213,24.833341971247187,25.021152528782235,25.208963086317283,25.39677364385233,25.584584201387383,25.77239475892244,25.96020531645749,26.148015873992534,26.33582643152759,26.52363698906264,26.71144754659769,26.89925810413274,27.087068661667796,27.27487921920284,27.462689776737893,27.65050033427294,27.838310891807996,28.026121449343044,28.213932006878096,28.401742564413148,28.5895531219482,28.777363679483244,28.965174237018296,29.152984794553348,29.3407953520884
