model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,saudiarabi,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,76996.80055,84628.8008,85608.00099999999,72061.20014999999,76118.39895,90989.9997,94269.5997,116722.80035,119177.99945,111798.00095,128804.4,135949.6681025369,137718.71722755284,139487.76635256878,141256.8154775847,143025.86460260063,144794.91372761657,146563.9628526325,148333.01197764845,150102.0611026644,151871.1102276803,153640.15935269624,155409.20847771218,157178.25760272812,158947.30672774406,160716.35585275997,162485.4049777759,164254.45410279185,166023.5032278078,167792.55235282372,169561.60147783963,171330.6506028556,173099.6997278715,174868.74885288745,176637.7979779034,178406.84710291933,180175.89622793527,181944.9453529512,183713.99447796712,185483.04360298303,187252.092727999,189021.1418530149,190790.19097803085,192559.2401030468,194328.28922806276,196097.33835307867,197866.3874780946,199635.4366031105,201404.48572812648,203173.5348531424,204942.58397815836,206711.63310317427,208480.68222819016,210249.73135320612,212018.7804782221,213787.829603238,215556.87872825397,217325.92785326985,219094.97697828585,220864.02610330173,222633.07522831767,224402.1243533336,226171.17347834955,227940.2226033655,229709.2717283814,231478.32085339737,233247.36997841328,235016.4191034292,236785.4682284452,238554.51735346107,240323.56647847703,242092.61560349292,243861.66472850888,245630.7138535248,247399.76297854076,249168.8121035567,250937.8612285726,252706.91035358852,254475.9594786045,256245.00860362043,258014.0577286364,259783.10685365228,261552.15597866825,263321.20510368416,265090.25422870007,266859.30335371604,268628.352478732,270397.40160374786,272166.4507287638,273935.4998537798,275704.5489787957
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,20505.6,22060.8,34290.0,36046.8,42339.6,48157.2,50785.2,59166.87,62611.99,68760.38,64094.54,67650.10698535746,68530.40602720152,69410.70506904558,70291.00411088963,71171.30315273369,72051.60219457775,72931.9012364218,73812.20027826587,74692.49932010993,75572.79836195397,76453.09740379803,77333.3964456421,78213.69548748615,79093.9945293302,79974.29357117426,80854.59261301832,81734.89165486238,82615.19069670644,83495.4897385505,84375.78878039456,85256.08782223861,86136.38686408267,87016.68590592673,87896.98494777079,88777.28398961484,89657.5830314589,90537.88207330296,91418.18111514702,92298.48015699108,93178.77919883514,94059.0782406792,94939.37728252324,95819.6763243673,96699.97536621137,97580.2744080554,98460.57344989949,99340.87249174352,100221.1715335876,101101.47057543164,101981.76961727571,102862.06865911976,103742.36770096383,104622.66674280788,105502.96578465194,106383.264826496,107263.56386834005,108143.8629101841,109024.16195202815,109904.46099387224,110784.76003571627,111665.05907756036,112545.3581194044,113425.65716124844,114305.95620309252,115186.25524493658,116066.55428678062,116946.85332862468,117827.15237046874,118707.4514123128,119587.75045415686,120468.04949600092,121348.34853784498,122228.64757968904,123108.94662153308,123989.24566337717,124869.5447052212,125749.84374706526,126630.14278890932,127510.44183075338,128390.74087259744,129271.0399144415,130151.33895628556,131031.63799812962,131911.93703997368,132792.2360818177,133672.5351236618,134552.83416550583,135433.13320734992,136313.43224919395,137193.731291038
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.352,17.352,20.484,20.484,21.620325093027617,21.901660220374403,22.18299534772119,22.46433047506797,22.745665602414764,23.02700072976155,23.308335857108336,23.58967098445512,23.871006111801908,24.152341239148697,24.433676366495483,24.71501149384227,24.99634662118905,25.27768174853584,25.559016875882627,25.840352003229413,26.1216871305762,26.403022257922988,26.684357385269774,26.96569251261656,27.24702763996335,27.52836276731013,27.80969789465692,28.091033022003707,28.372368149350493,28.65370327669728,28.935038404044064,29.21637353139085,29.49770865873764,29.779043786084426,30.06037891343121,30.341714040778,30.623049168124787,30.904384295471573,31.18571942281836,31.467054550165145,31.74838967751193,32.02972480485872,32.3110599322055,32.59239505955229,32.87373018689908,33.15506531424586,33.43640044159265,33.71773556893944,33.999070696286225,34.28040582363301,34.5617409509798,34.84307607832658,35.12441120567337,35.405746333020154,35.68708146036694,35.96841658771373,36.24975171506051,36.531086842407305,36.81242196975409,37.09375709710088,37.37509222444766,37.65642735179445,37.937762479141234,38.21909760648802,38.500432733834806,38.78176786118159,39.06310298852839,39.34443811587517,39.62577324322196,39.907108370568736,40.18844349791553,40.46977862526232,40.7511137526091,41.032448879955886,41.31378400730267,41.59511913464946,41.87645426199624,42.15778938934304,42.439124516689816,42.72045964403661,43.00179477138339,43.28312989873018,43.56446502607696,43.84580015342375
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,3.456,4.320000000000001,4.320000000000001,22.464,36.288,39.744,39.744,56.19456,56.19456,276.56640000000004,672.6585600000001,709.9734789986244,719.2120301428592,728.450581287094,737.6891324313287,746.9276835755636,756.1662347197985,765.4047858640332,774.643337008268,783.8818881525028,793.1204392967377,802.3589904409724,811.5975415852072,820.836092729442,830.0746438736769,839.3131950179117,848.5517461621464,857.7902973063813,867.0288484506161,876.2673995948509,885.5059507390856,894.7445018833205,903.9830530275552,913.22160417179,922.4601553160248,931.6987064602596,940.9372576044946,950.1758087487292,959.414359892964,968.6529110371988,977.8914621814338,987.1300133256684,996.3685644699032,1005.607115614138,1014.845666758373,1024.0842179026076,1033.3227690468425,1042.5613201910774,1051.7998713353122,1061.038422479547,1070.2769736237815,1079.5155247680166,1088.7540759122514,1097.992627056486,1107.231178200721,1116.4697293449558,1125.7082804891909,1134.9468316334255,1144.1853827776602,1153.423933921895,1162.66248506613,1171.9010362103645,1181.1395873545994,1190.3781384988342,1199.616689643069,1208.855240787304,1218.0937919315386,1227.3323430757737,1236.5708942200083,1245.809445364243,1255.0479965084778,1264.286547652713,1273.5250987969475,1282.7636499411824,1292.002201085417,1301.240752229652,1310.4793033738868,1319.7178545181214,1328.9564056623562,1338.194956806591,1347.433507950826,1356.6720590950608,1365.9106102392957,1375.1491613835303,1384.3877125277652,1393.6262636719998,1402.864814816235,1412.1033659604695,1421.3419171047044,1430.5804682489393,1439.819019393174
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,3.4560000000000004,4.319999999999999,4.319999999999999,22.464,36.288,39.744,39.744,56.1912,56.1912,276.56879999999995,672.66,709.9749988808804,719.2135698026286,728.4521407243767,737.6907116461249,746.9292825678731,756.1678534896212,765.4064244113694,774.6449953331175,783.8835662548657,793.1221371766138,802.360708098362,811.5992790201102,820.8378499418584,830.0764208636065,839.3149917853547,848.5535627071029,857.7921336288509,867.0307045505991,876.2692754723473,885.5078463940954,894.7464173158436,903.9849882375918,913.22355915934,922.462130081088,931.7007010028362,940.9392719245844,950.1778428463324,959.4164137680808,968.6549846898288,977.8935556115772,987.1321265333252,996.3706974550734,1005.6092683768215,1014.8478392985696,1024.0864102203177,1033.324981142066,1042.563552063814,1051.8021229855622,1061.0406939073105,1070.2792648290583,1079.5178357508066,1088.756406672555,1097.994977594303,1107.233548516051,1116.4721194377994,1125.7106903595477,1134.9492612812958,1144.187832203044,1153.4264031247922,1162.6649740465402,1171.9035449682883,1181.1421158900366,1190.3806868117847,1199.6192577335328,1208.857828655281,1218.0963995770292,1227.3349704987772,1236.5735414205255,1245.8121123422736,1255.0506832640217,1264.28925418577,1273.527825107518,1282.7663960292662,1292.0049669510145,1301.2435378727623,1310.4821087945106,1319.720679716259,1328.959250638007,1338.197821559755,1347.4363924815034,1356.6749634032517,1365.9135343249995,1375.152105246748,1384.390676168496,1393.629247090244,1402.8678180119923,1412.1063889337404,1421.3449598554885,1430.5835307772368,1439.8221016989849
PD22,baseline,saudiarabi,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,8.64,10.8,10.8,56.16,90.72,99.36,99.36,140.4864,140.4864,691.416,1681.6464,1774.9336974965606,1798.0300753571476,1821.1264532177347,1844.2228310783216,1867.3192089389088,1890.415586799496,1913.5119646600824,1936.6083425206696,1959.7047203812567,1982.801098241844,2005.8974761024308,2028.9938539630175,2052.090231823605,2075.186609684192,2098.2829875447787,2121.3793654053657,2144.475743265953,2167.57212112654,2190.668498987127,2213.764876847714,2236.8612547083007,2259.957632568888,2283.054010429475,2306.150388290062,2329.246766150649,2352.3431440112363,2375.4395218718228,2398.53589973241,2421.632277592997,2444.728655453584,2467.825033314171,2490.921411174758,2514.017789035345,2537.114166895932,2560.210544756519,2583.306922617106,2606.403300477693,2629.4996783382803,2652.5960561988672,2675.692434059454,2698.788811920041,2721.885189780628,2744.9815676412154,2768.0779455018023,2791.1743233623893,2814.2707012229766,2837.367079083563,2860.4634569441505,2883.5598348047374,2906.6562126653243,2929.752590525912,2952.848968386498,2975.9453462470856,2999.0417241076725,3022.1381019682594,3045.2344798288464,3068.3308576894333,3091.4272355500207,3114.523613410608,3137.6199912711945,3160.716369131781,3183.8127469923684,3206.909124852956,3230.0055027135427,3253.1018805741296,3276.1982584347165,3299.2946362953035,3322.391014155891,3345.4873920164778,3368.5837698770647,3391.680147737652,3414.7765255982385,3437.872903458826,3460.969281319413,3484.06565918,3507.1620370405867,3530.2584149011736,3553.354792761761,3576.4511706223475,3599.547548482935
