model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,kyrgyzstan,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,kyrgyzstan,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,kyrgyzstan,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,10494.0007,12200.398,12099.6008,10227.5988,12448.8008,9604.7997,9557.9997,10240.0671,10130.8209,9049.0523,9881.8235,9708.795834291635,9814.2228978655,9919.649961439369,10025.077025013232,10130.504088587097,10235.931152160962,10341.358215734828,10446.785279308691,10552.212342882558,10657.639406456425,10763.06647003029,10868.493533604154,10973.92059717802,11079.347660751886,11184.77472432575,11290.201787899616,11395.62885147348,11501.055915047347,11606.482978621212,11711.910042195075,11817.337105768944,11922.764169342809,12028.191232916672,12133.618296490538,12239.045360064403,12344.47242363827,12449.899487212137,12555.326550786,12660.753614359866,12766.180677933731,12871.607741507596,12977.034805081465,13082.461868655328,13187.888932229193,13293.31599580306,13398.743059376924,13504.170122950787,13609.597186524654,13715.02425009852,13820.451313672384,13925.87837724625,14031.305440820115,14136.732504393982,14242.159567967848,14347.586631541712,14453.013695115576,14558.440758689443,14663.867822263308,14769.294885837176,14874.72194941104,14980.149012984904,15085.57607655877,15191.003140132634,15296.4302037065,15401.857267280366,15507.284330854232,15612.711394428095,15718.138458001962,15823.565521575829,15928.992585149692,16034.41964872356,16139.846712297423,16245.27377587129,16350.700839445157,16456.12790301902,16561.554966592885,16666.98203016675,16772.409093740614,16877.83615731448,16983.263220888348,17088.690284462213,17194.117348036078,17299.544411609942,17404.971475183807,17510.398538757676,17615.82560233154,17721.252665905406,17826.67972947927,17932.106793053135,18037.533856627
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,856.7993,838.8003,846.0016,716.3992,971.9991,878.399,655.2007,487.264,439.2581,460.2214,904.3237,888.4892723909913,898.1373087287435,907.7853450664956,917.4333814042478,927.081417742,936.729454079752,946.3774904175042,956.0255267552564,965.6735630930084,975.3215994307608,984.9696357685128,994.617672106265,1004.2657084440172,1013.9137447817692,1023.5617811195216,1033.2098174572736,1042.8578537950257,1052.505890132778,1062.15392647053,1071.8019628082825,1081.4499991460343,1091.0980354837866,1100.7460718215386,1110.394108159291,1120.042144497043,1129.690180834795,1139.3382171725473,1148.986253510299,1158.6342898480516,1168.2823261858036,1177.9303625235557,1187.578398861308,1197.2264351990602,1206.8744715368125,1216.5225078745643,1226.1705442123166,1235.8185805500686,1245.466616887821,1255.114653225573,1264.7626895633252,1274.4107259010773,1284.058762238829,1293.7067985765816,1303.354834914334,1313.002871252086,1322.650907589838,1332.2989439275902,1341.9469802653423,1351.5950166030946,1361.2430529408466,1370.8910892785989,1380.539125616351,1390.187161954103,1399.8351982918552,1409.4832346296075,1419.1312709673596,1428.7793073051116,1438.427343642864,1448.0753799806162,1457.723416318368,1467.3714526561205,1477.0194889938723,1486.6675253316246,1496.3155616693766,1505.963598007129,1515.6116343448812,1525.2596706826332,1534.9077070203853,1544.5557433581375,1554.2037796958898,1563.8518160336416,1573.499852371394,1583.1478887091462,1592.7959250468982,1602.4439613846505,1612.0919977224023,1621.7400340601548,1631.3880703979069,1641.036106735659,1650.6841430734112
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,39988.8,50900.4,51044.4,47149.2,47872.8,39960.0,41378.4,51132.4632,51546.006,49893.1704,50325.2388,49444.05947153092,49980.96869181173,50517.87791209253,51054.78713237334,51591.696352654144,52128.60557293496,52665.51479321576,53202.424013496566,53739.333233777375,54276.24245405818,54813.15167433899,55350.06089461979,55886.9701149006,56423.87933518141,56960.78855546221,57497.69777574302,58034.606996023824,58571.51621630463,59108.42543658544,59645.334656866245,60182.24387714705,60719.15309742786,61256.06231770867,61792.97153798947,62329.88075827028,62866.78997855108,63403.69919883189,63940.6084191127,64477.5176393935,65014.42685967431,65551.33607995512,66088.24530023593,66625.15452051673,67162.06374079754,67698.97296107834,68235.88218135915,68772.79140163996,69309.70062192077,69846.60984220158,70383.51906248237,70920.42828276318,71457.337503044,71994.2467233248,72531.15594360561,73068.06516388641,73604.97438416722,74141.88360444803,74678.79282472882,75215.70204500965,75752.61126529044,76289.52048557125,76826.42970585206,77363.33892613286,77900.24814641367,78437.15736669448,78974.06658697528,79510.9758072561,80047.88502753689,80584.7942478177,81121.70346809851,81658.61268837932,82195.52190866013,82732.43112894092,83269.34034922173,83806.24956950254,84343.15878978335,84880.06801006416,85416.97723034496,85953.88645062577,86490.79567090658,87027.70489118737,87564.6141114682,88101.52333174899,88638.4325520298,89175.34177231061,89712.2509925914,90249.16021287224,90786.06943315302,91322.97865343383,91859.88787371464
PD22,baseline,kyrgyzstan,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
