model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,croatia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,croatia,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,croatia,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,croatia,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,croatia,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,croatia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,7279.1998,6591.6016,6793.2002,6998.3995,6350.4001,6487.1996,6501.598,6355.0809,6566.4013,5972.399,6209.9999,6101.264727109473,6167.517889215738,6233.771051322003,6300.024213428267,6366.277375534532,6432.530537640798,6498.783699747062,6565.036861853327,6631.290023959592,6697.543186065857,6763.796348172122,6830.049510278386,6896.302672384652,6962.555834490917,7028.808996597181,7095.062158703446,7161.315320809711,7227.568482915976,7293.821645022241,7360.074807128505,7426.32796923477,7492.581131341036,7558.8342934473,7625.087455553565,7691.34061765983,7757.593779766095,7823.84694187236,7890.100103978624,7956.35326608489,8022.606428191155,8088.859590297419,8155.112752403684,8221.365914509948,8287.619076616214,8353.872238722479,8420.125400828743,8486.37856293501,8552.631725041274,8618.884887147538,8685.138049253803,8751.391211360067,8817.644373466333,8883.897535572598,8950.150697678862,9016.403859785129,9082.657021891391,9148.910183997656,9215.163346103922,9281.416508210186,9347.669670316453,9413.922832422715,9480.17599452898,9546.429156635248,9612.682318741512,9678.935480847776,9745.18864295404,9811.441805060304,9877.694967166572,9943.948129272836,10010.2012913791,10076.454453485369,10142.707615591631,10208.960777697896,10275.213939804162,10341.467101910424,10407.72026401669,10473.973426122957,10540.22658822922,10606.479750335486,10672.732912441748,10738.986074548016,10805.23923665428,10871.492398760543,10937.74556086681,11003.998722973074,11070.25188507934,11136.505047185605,11202.758209291867,11269.011371398134,11335.264533504398
PD22,baseline,croatia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1691.9989,1519.2013,1292.3982,1411.1986,1422.0006,1512.0,1929.5998,1658.1612,1620.3586,1836.7199,1836.7199,1804.559504010626,1824.155076190668,1843.7506483707095,1863.3462205507517,1882.9417927307932,1902.537364910835,1922.132937090877,1941.7285092709187,1961.3240814509609,1980.9196536310023,2000.5152258110445,2020.110797991086,2039.706370171128,2059.3019423511696,2078.8975145312115,2098.493086711253,2118.088658891295,2137.684231071337,2157.279803251379,2176.8753754314207,2196.470947611462,2216.066519791504,2235.662091971546,2255.257664151588,2274.853236331629,2294.448808511672,2314.0443806917133,2333.6399528717548,2353.2355250517967,2372.8310972318386,2392.4266694118805,2412.0222415919225,2431.617813771964,2451.213385952006,2470.808958132048,2490.4045303120893,2510.000102492131,2529.595674672173,2549.191246852215,2568.786819032257,2588.3823912122984,2607.9779633923404,2627.5735355723823,2647.169107752424,2666.7646799324657,2686.360252112508,2705.9558242925496,2725.5513964725915,2745.146968652633,2764.742540832675,2784.3381130127163,2803.9336851927583,2823.5292573728,2843.124829552842,2862.720401732884,2882.315973912926,2901.9115460929675,2921.5071182730094,2941.102690453051,2960.698262633093,2980.2938348131347,2999.8894069931766,3019.4849791732186,3039.0805513532605,3058.676123533302,3078.2716957133434,3097.8672678933854,3117.4628400734277,3137.058412253469,3156.653984433511,3176.249556613553,3195.8451287935945,3215.4407009736365,3235.036273153678,3254.63184533372,3274.227417513762,3293.822989693804,3313.4185618738456,3333.014134053888,3352.609706233929
PD22,baseline,croatia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,165.6005,197.998,248.3987,161.9999,179.9989,255.6,320.3991,309.2412,129.5982,164.1602,228.2392,224.2428023716529,226.67783763092956,229.1128728902061,231.54790814948277,233.98294340875933,236.41797866803597,238.85301392731253,241.28804918658915,243.72308444586577,246.15811970514235,248.59315496441897,251.0281902236956,253.46322548297215,255.8982607422488,258.3332960015253,260.768331260802,263.2033665200786,265.6384017793552,268.0734370386318,270.5084722979084,272.943507557185,275.3785428164616,277.81357807573823,280.24861333501485,282.6836485942914,285.11868385356803,287.55371911284465,289.98875437212126,292.4237896313979,294.85882489067444,297.29386014995106,299.7288954092277,302.1639306685043,304.5989659277809,307.03400118705747,309.4690364463341,311.9040717056107,314.3391069648873,316.77414222416394,319.2091774834405,321.6442127427171,324.07924800199373,326.51428326127035,328.94931852054697,331.3843537798235,333.81938903910014,336.2544242983768,338.6894595576533,341.12449481693,343.55953007620656,345.9945653354832,348.4296005947598,350.86463585403635,353.299671113313,355.7347063725896,358.1697416318662,360.6047768911428,363.0398121504194,365.47484740969605,367.9098826689726,370.3449179282492,372.77995318752585,375.2149884468024,377.650023706079,380.0850589653557,382.52009422463226,384.9551294839089,387.39016474318544,389.82520000246205,392.2602352617386,394.6952705210152,397.1303057802919,399.56534103956847,402.0003762988451,404.4354115581217,406.8704468173983,409.3054820766749,411.7405173359515,414.1755525952281,416.61058785450473
PD22,baseline,croatia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
