model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,uruguay,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,4363.19915,4633.2004,4651.19995,4615.200849999999,4510.799849999999,5363.9992,5788.79975,6100.1688,5576.82,4775.0446,4061.47095,4058.857823695016,4125.7097129199,4192.561602144785,4259.413491369669,4326.265380594554,4393.117269819438,4459.969159044322,4526.821048269207,4593.672937494091,4660.524826718975,4727.376715943859,4794.228605168743,4861.080494393628,4927.932383618512,4994.784272843397,5061.636162068281,5128.488051293165,5195.33994051805,5262.191829742934,5329.043718967818,5395.895608192703,5462.747497417587,5529.599386642471,5596.451275867355,5663.30316509224,5730.155054317124,5797.006943542008,5863.858832766893,5930.710721991777,5997.562611216661,6064.414500441546,6131.26638966643,6198.118278891314,6264.970168116199,6331.822057341084,6398.673946565967,6465.525835790852,6532.377725015736,6599.22961424062,6666.081503465504,6732.933392690389,6799.785281915273,6866.637171140157,6933.489060365042,7000.340949589926,7067.19283881481,7134.044728039695,7200.89661726458,7267.748506489464,7334.6003957143475,7401.452284939232,7468.304174164116,7535.156063389,7602.007952613885,7668.859841838769,7735.711731063653,7802.563620288538,7869.415509513423,7936.267398738306,8003.119287963191,8069.971177188076,8136.82306641296,8203.674955637844,8270.526844862728,8337.378734087612,8404.230623312496,8471.082512537381,8537.934401762264,8604.786290987151,8671.638180212034,8738.490069436917,8805.341958661804,8872.193847886687,8939.045737111572,9005.897626336457,9072.74951556134,9139.601404786225,9206.45329401111,9273.305183235992,9340.157072460875
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,763.2,759.6,1018.8,1166.4,1303.2,1386.0,1414.8,1260.23,1553.3,1570.05,1603.54,1602.508291880779,1628.902590834874,1655.2968897889689,1681.691188743063,1708.085487697158,1734.4797866512529,1760.874085605347,1787.268384559442,1813.6626835135369,1840.0569824676315,1866.451281421726,1892.8455803758209,1919.2398793299155,1945.63417828401,1972.0284772381049,1998.4227761921995,2024.8170751462944,2051.2113741003886,2077.6056730544838,2103.999972008578,2130.3942709626726,2156.7885699167678,2183.182868870862,2209.5771678249566,2235.9714667790518,2262.365765733146,2288.7600646872406,2315.154363641336,2341.5486625954304,2367.942961549525,2394.33726050362,2420.7315594577144,2447.125858411809,2473.520157365904,2499.9144563199984,2526.308755274093,2552.703054228188,2579.0973531822824,2605.491652136377,2631.885951090472,2658.2802500445664,2684.674548998661,2711.068847952756,2737.4631469068504,2763.857445860945,2790.25174481504,2816.6460437691344,2843.040342723229,2869.434641677324,2895.8289406314184,2922.223239585513,2948.617538539608,2975.0118374937024,3001.406136447797,3027.800435401892,3054.194734355987,3080.589033310081,3106.983332264176,3133.377631218271,3159.771930172365,3186.16622912646,3212.560528080555,3238.954827034649,3265.349125988744,3291.743424942839,3318.137723896933,3344.532022851028,3370.926321805123,3397.320620759217,3423.714919713312,3450.109218667407,3476.503517621501,3502.897816575596,3529.292115529691,3555.686414483785,3582.08071343788,3608.475012391975,3634.8693113460695,3661.263610300164,3687.657909254259
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,30265.2,23324.4,19515.6,29541.6,34736.4,29757.6,28231.2,27064.2906,23603.859000000004,29189.799000000003,14660.712,14651.27938490842,14892.594983775853,15133.910582643286,15375.22618151072,15616.541780378153,15857.857379245585,16099.172978113018,16340.488576980451,16581.804175847883,16823.119774715316,17064.43537358275,17305.750972450183,17547.066571317617,17788.38217018505,18029.697769052484,18271.01336791992,18512.32896678735,18753.644565654784,18994.960164522214,19236.275763389647,19477.59136225708,19718.906961124518,19960.222559991947,20201.53815885938,20442.85375772681,20684.169356594248,20925.48495546168,21166.800554329115,21408.116153196548,21649.43175206398,21890.74735093141,22132.06294979885,22373.37854866628,22614.694147533715,22856.00974640115,23097.325345268586,23338.64094413601,23579.956543003445,23821.27214187088,24062.587740738312,24303.903339605746,24545.21893847318,24786.53453734061,25027.85013620804,25269.16573507548,25510.48133394291,25751.796932810343,25993.112531677776,26234.42813054521,26475.743729412643,26717.05932828008,26958.37492714751,27199.690526014943,27441.006124882377,27682.32172374981,27923.637322617244,28164.95292148468,28406.26852035211,28647.584119219544,28888.899718086977,29130.21531695441,29371.53091582184,29612.846514689278,29854.162113556707,30095.47771242414,30336.79331129157,30578.108910159008,30819.42450902644,31060.740107893875,31302.055706761308,31543.37130562874,31784.68690449617,32026.002503363605,32267.31810223104,32508.63370109847,32749.949299965905,32991.26489883334,33232.58049770077,33473.896096568205,33715.21169543564
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,30265.20035,23324.3995,19515.60005,29541.60015,34736.400850000005,29757.60075,28231.1994,27064.28165,23603.8506,29189.7909,14660.71495,14651.282333010406,14892.597980434895,15133.913627859383,15375.229275283871,15616.544922708365,15857.860570132852,16099.176217557342,16340.49186498183,16581.807512406318,16823.123159830808,17064.438807255297,17305.754454679787,17547.070102104277,17788.385749528767,18029.701396953256,18271.017044377742,18512.33269180224,18753.64833922673,18994.96398665121,19236.2796340757,19477.59528150019,19718.91092892468,19960.22657634917,20201.542223773657,20442.857871198143,20684.17351862264,20925.48916604713,21166.804813471612,21408.120460896105,21649.436108320595,21890.751755745085,22132.06740316957,22373.383050594064,22614.698698018557,22856.014345443044,23097.32999286753,23338.64564029202,23579.96128771651,23821.276935140995,24062.592582565485,24303.90822998997,24545.223877414464,24786.539524838958,25027.855172263444,25269.170819687934,25510.486467112423,25751.802114536917,25993.117761961403,26234.43340938589,26475.749056810386,26717.064704234872,26958.38035165936,27199.695999083848,27441.011646508337,27682.327293932824,27923.642941357317,28164.958588781803,28406.274236206293,28647.589883630782,28888.905531055272,29130.22117847976,29371.53682590425,29612.85247332874,29854.16812075323,30095.48376817772,30336.79941560221,30578.1150630267,30819.430710451183,31060.74635787568,31302.06200530016,31543.37765272465,31784.69330014914,32026.00894757363,32267.32459499812,32508.64024242261,32749.9558898471,32991.27153727159,33232.58718469608,33473.90283212057,33715.21847954506
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,251.676,400.716,404.856,518.58,2637.612,7434.432,10779.66,13588.128,17035.956000000002,17108.460000000003,19712.052,19699.369382731395,20023.830134247823,20348.290885764254,20672.75163728069,20997.212388797125,21321.67314031356,21646.133891829988,21970.59464334642,22295.05539486285,22619.516146379283,22943.976897895715,23268.437649412142,23592.89840092858,23917.359152445013,24241.819903961445,24566.28065547788,24890.741406994308,25215.202158510743,25539.66291002717,25864.123661543606,26188.58441306004,26513.04516457647,26837.5059160929,27161.966667609333,27486.427419125765,27810.8881706422,28135.348922158628,28459.809673675063,28784.27042519149,29108.731176707926,29433.19192822436,29757.652679740797,30082.113431257225,30406.574182773657,30731.034934290088,31055.49568580652,31379.95643732295,31704.417188839383,32028.87794035581,32353.338691872246,32677.79944338868,33002.26019490512,33326.72094642154,33651.18169793798,33975.642449454404,34300.10320097084,34624.563952487275,34949.02470400371,35273.48545552014,35597.94620703657,35922.406958553,36246.86771006943,36571.328461585865,36895.789213102296,37220.249964618735,37544.71071613516,37869.1714676516,38193.63221916802,38518.09297068446,38842.553722200886,39167.014473717325,39491.47522523376,39815.93597675019,40140.39672826662,40464.85747978305,40789.31823129948,41113.77898281592,41438.23973433235,41762.70048584878,42087.16123736522,42411.62198888164,42736.08274039808,43060.543491914505,43385.00424343094,43709.46499494737,44033.92574646381,44358.38649798024,44682.84724949667,45007.3080010131,45331.76875252953
PD22,baseline,uruguay,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,1.728,1.728,1.728,1.728,1.728,2.592,2.592,6.02208,7.89696,15.2064,17.470080000000003,17.458839854210417,17.746397703887975,18.033955553565534,18.321513403243088,18.609071252920646,18.896629102598204,19.184186952275763,19.47174480195332,19.759302651630875,20.046860501308437,20.33441835098599,20.62197620066355,20.909534050341104,21.197091900018663,21.48464974969622,21.77220759937378,22.059765449051334,22.34732329872889,22.63488114840645,22.922438998084008,23.20999684776157,23.49755469743912,23.78511254711668,24.07267039679424,24.360228246471795,24.647786096149357,24.935343945826908,25.222901795504463,25.510459645182024,25.79801749485958,26.08557534453714,26.37313319421469,26.660691043892253,26.94824889356981,27.23580674324737,27.523364592924928,27.81092244260248,28.09848029228004,28.3860381419576,28.673595991635157,28.96115384131271,29.24871169099027,29.536269540667828,29.823827390345382,30.11138524002294,30.3989430897005,30.686500939378057,30.97405878905561,31.261616638733173,31.549174488410728,31.83673233808829,32.124290187765844,32.4118480374434,32.69940588712096,32.986963736798515,33.27452158647607,33.56207943615363,33.84963728583119,34.13719513550875,34.4247529851863,34.71231083486386,34.99986868454142,35.28742653421897,35.574984383896535,35.86254223357409,36.15010008325165,36.437657932929206,36.72521578260676,37.01277363228432,37.30033148196188,37.58788933163943,37.875447181316986,38.16300503099455,38.45056288067211,38.738120730349664,39.02567858002722,39.31323642970477,39.600794279382335,39.888352129059896,40.17590997873745
