model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,bangladesh,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,15568.2013,16295.4003,20842.2002,25308.0002,24546.6013,32101.20045,31874.4015,34432.844,38187.4218,34328.6283,33925.8079,35356.52545469699,36561.203992520175,37765.88253034336,38970.56106816655,40175.239605989744,41379.91814381293,42584.59668163612,43789.275219459305,44993.95375728249,46198.63229510568,47403.31083292887,48607.98937075205,49812.66790857524,51017.34644639843,52222.02498422162,53426.70352204481,54631.382059868,55836.06059769118,57040.73913551437,58245.41767333757,59450.09621116075,60654.77474898394,61859.453286807126,63064.13182463031,64268.8103624535,65473.48890027669,66678.16743809987,67882.84597592306,69087.52451374626,70292.20305156944,71496.88158939264,72701.56012721581,73906.23866503901,75110.91720286218,76315.59574068538,77520.27427850856,78724.95281633176,79929.63135415495,81134.30989197813,82338.98842980132,83543.66696762451,84748.3455054477,85953.02404327088,87157.70258109407,88362.38111891726,89567.05965674046,90771.73819456364,91976.41673238685,93181.09527021,94385.7738080332,95590.45234585638,96795.13088367958,97999.80942150277,99204.48795932595,100409.16649714914,101613.84503497231,102818.52357279552,104023.2021106187,105227.8806484419,106432.55918626508,107637.23772408828,108841.91626191144,110046.59479973464,111251.27333755782,112455.95187538104,113660.6304132042,114865.3089510274,116069.98748885056,117274.66602667376,118479.34456449696,119684.02310232016,120888.70164014332,122093.38017796652,123298.05871578972,124502.7372536129,125707.4157914361,126912.09432925929,128116.77286708249,129321.45140490565,130526.12994272885
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,8251.1989,8931.6,9817.2003,10792.8,11339.998,11991.5981,13978.7999,14861.4611,15946.755,17157.2426,17143.2378,17866.20160788046,18474.944388813885,19083.68716974731,19692.42995068074,20301.17273161417,20909.91551254759,21518.658293481018,22127.401074414447,22736.143855347877,23344.8866362813,23953.629417214725,24562.37219814815,25171.114979081576,25779.85776001501,26388.60054094843,26997.34332188186,27606.086102815287,28214.828883748716,28823.57166468214,29432.314445615564,30041.05722654899,30649.800007482416,31258.542788415845,31867.28556934927,32476.028350282697,33084.77113121613,33693.51391214955,34302.25669308298,34910.999474016404,35519.74225494983,36128.48503588326,36737.22781681668,37345.970597750114,37954.71337868353,38563.456159616966,39172.19894055039,39780.94172148382,40389.68450241724,40998.42728335067,41607.1700642841,42215.91284521752,42824.65562615096,43433.39840708437,44042.141188017806,44650.88396895123,45259.62674988466,45868.36953081808,46477.11231175151,47085.855092684935,47694.59787361836,48303.340654551794,48912.08343548521,49520.826216418645,50129.56899735207,50738.3117782855,51347.05455921892,51955.79734015235,52564.540121085774,53173.2829020192,53782.02568295263,54390.76846388606,54999.511244819485,55608.25402575291,56216.99680668634,56825.73958761976,57434.48236855319,58043.22514948661,58651.96793042004,59260.710711353466,59869.4534922869,60478.196273220325,61086.93905415375,61695.681835087176,62304.4246160206,62913.16739695403,63521.910177887454,64130.65295882088,64739.39573975431,65348.13852068774,65956.88130162116
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2779.2000000000003,3326.4,2966.4,3412.8,2242.8,2160.0,3672.0,3747.312,3908.7684,2766.6,3161.4048000000003,3294.727412631528,3406.9863903147448,3519.245367997962,3631.504345681179,3743.763323364397,3856.022301047613,3968.2812787308303,4080.540256414048,4192.799234097265,4305.058211780482,4417.317189463699,4529.576167146916,4641.835144830133,4754.09412251335,4866.353100196568,4978.612077879785,5090.871055563002,5203.130033246219,5315.389010929436,5427.647988612653,5539.90696629587,5652.165943979087,5764.424921662305,5876.683899345522,5988.942877028739,6101.201854711956,6213.4608323951725,6325.71981007839,6437.978787761607,6550.237765444825,6662.496743128042,6774.755720811259,6887.014698494476,6999.273676177692,7111.53265386091,7223.791631544127,7336.050609227344,7448.309586910562,7560.568564593778,7672.827542276996,7785.086519960213,7897.34549764343,8009.604475326647,8121.863453009864,8234.122430693082,8346.381408376299,8458.640386059516,8570.899363742734,8683.15834142595,8795.417319109167,8907.676296792384,9019.935274475602,9132.194252158815,9244.453229842034,9356.712207525252,9468.97118520847,9581.230162891688,9693.489140574904,9805.74811825812,9918.00709594134,10030.266073624556,10142.525051307774,10254.784028990993,10367.043006674206,10479.301984357424,10591.56096204064,10703.819939723857,10816.078917407074,10928.337895090292,11040.596872773507,11152.855850456726,11265.114828139944,11377.37380582316,11489.632783506378,11601.891761189596,11714.150738872811,11826.409716556029,11938.668694239246,12050.927671922464,12163.18664960568
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2779.202,3326.4,2966.398,3412.7988,2242.8018,2159.9994,3671.9994,3747.3116,3908.7672,2766.5998,3161.4066,3294.7292885410416,3406.9883301408317,3519.247371740621,3631.506413340411,3743.765454940201,3856.024496539991,3968.283538139781,4080.54257973957,4192.80162133936,4305.06066293915,4417.31970453894,4529.578746138729,4641.837787738519,4754.096829338308,4866.355870938099,4978.614912537889,5090.873954137678,5203.132995737468,5315.392037337258,5427.651078937048,5539.910120536837,5652.169162136627,5764.428203736417,5876.687245336207,5988.946286935997,6101.205328535787,6213.464370135576,6325.7234117353655,6437.982453335156,6550.241494934946,6662.500536534735,6774.759578134525,6887.018619734316,6999.277661334105,7111.536702933894,7223.795744533684,7336.054786133474,7448.313827733264,7560.572869333054,7672.831910932844,7785.090952532633,7897.349994132423,8009.609035732213,8121.868077332003,8234.127118931792,8346.386160531583,8458.645202131373,8570.904243731162,8683.163285330953,8795.42232693074,8907.681368530531,9019.94041013032,9132.19945173011,9244.4584933299,9356.71753492969,9468.97657652948,9581.23561812927,9693.49465972906,9805.75370132885,9918.01274292864,10030.27178452843,10142.53082612822,10254.78986772801,10367.048909327796,10479.307950927589,10591.56699252738,10703.826034127169,10816.085075726958,10928.344117326747,11040.603158926537,11152.862200526328,11265.121242126115,11377.380283725906,11489.639325325696,11601.898366925485,11714.157408525276,11826.416450125069,11938.675491724856,12050.934533324646,12163.193574924437
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,18.288,18.288,18.288,18.288,18.288,18.288,18.288,18.288,18.288,18.288,18.288,19.059240664847916,19.70863304378992,20.358025422731924,21.007417801673927,21.65681018061593,22.30620255955794,22.955594938499942,23.60498731744195,24.25437969638396,24.90377207532596,25.553164454267968,26.20255683320997,26.85194921215198,27.501341591093983,28.150733970035983,28.800126348977997,29.44951872792,30.098911106862005,30.74830348580401,31.397695864746016,32.04708824368802,32.69648062263003,33.34587300157203,33.99526538051404,34.64465775945604,35.29405013839805,35.94344251734005,36.592834896282056,37.24222727522407,37.89161965416607,38.54101203310808,39.190404412050086,39.83979679099208,40.48918916993409,41.1385815488761,41.7879739278181,42.43736630676011,43.08675868570211,43.73615106464412,44.38554344358612,45.034935822528126,45.68432820147014,46.33372058041214,46.98311295935415,47.63250533829616,48.28189771723815,48.93129009618016,49.58068247512217,50.23007485406417,50.87946723300618,51.528859611948185,52.17825199089019,52.82764436983219,53.4770367487742,54.12642912771621,54.77582150665821,55.425213885600215,56.07460626454222,56.72399864348423,57.37339102242623,58.02278340136824,58.67217578031024,59.32156815925225,59.970960538194255,60.62035291713626,61.26974529607826,61.919137675020266,62.56853005396228,63.21792243290428,63.867314811846285,64.51670719078828,65.1660995697303,65.8154919486723,66.4648843276143,67.11427670655631,67.76366908549832,68.41306146444032,69.06245384338233,69.71184622232434,70.36123860126634
PD22,baseline,bangladesh,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,117.504,117.504,117.504,117.504,149.472,181.44000000000003,201.312,231.84144,251.703072,299.71814400000005,346.440672,361.0507515168218,373.3525850772082,385.6544186375946,397.9562521979811,410.2580857583675,422.55991931875394,434.86175287914034,447.1635864395268,459.4654199999133,471.7672535602997,484.0690871206861,496.37092068107256,508.67275424145896,520.9745878018454,533.2764213622319,545.5782549226183,557.8800884830047,570.1819220433911,582.4837556037776,594.785589164164,607.0874227245504,619.3892562849369,631.6910898453233,643.9929234057097,656.2947569660962,668.5965905264826,680.898424086869,693.2002576472555,705.5020912076419,717.8039247680283,730.1057583284148,742.4075918888011,754.7094254491876,767.0112590095741,779.3130925699604,791.6149261303469,803.9167596907333,816.2185932511197,828.5204268115062,840.8222603718926,853.124093932279,865.4259274926656,877.7277610530518,890.0295946134383,902.3314281738247,914.6332617342111,926.9350952945975,939.2369288549842,951.5387624153705,963.840595975757,976.1424295361436,988.4442630965298,1000.7460966569164,1013.0479302173028,1025.349763777689,1037.6515973380756,1049.953430898462,1062.2552644588484,1074.557098019235,1086.8589315796214,1099.1607651400077,1111.4625987003942,1123.7644322607805,1136.066265821167,1148.3680993815535,1160.6699329419398,1172.9717665023263,1185.2736000627128,1197.5754336230991,1209.8772671834856,1222.179100743872,1234.4809343042584,1246.782767864645,1259.0846014250317,1271.3864349854175,1283.6882685458042,1295.9901021061908,1308.291935666577,1320.5937692269636,1332.8956027873498
