model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,costarica,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,costarica,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3492.0005,3816.0002,3898.7984,3898.7984,3981.6007,4179.5987,3909.6485,3784.7081,3847.9769,3581.93095,3754.6343,3752.2185905745946,3814.019942693967,3875.821294813338,3937.622646932711,3999.423999052083,4061.2253511714553,4123.026703290828,4184.828055410199,4246.629407529572,4308.430759648943,4370.232111768316,4432.033463887688,4493.83481600706,4555.6361681264325,4617.437520245804,4679.238872365177,4741.040224484548,4802.841576603921,4864.642928723293,4926.444280842665,4988.245632962037,5050.04698508141,5111.848337200781,5173.649689320154,5235.451041439525,5297.252393558898,5359.0537456782695,5420.855097797642,5482.656449917015,5544.457802036386,5606.259154155759,5668.060506275131,5729.861858394503,5791.663210513874,5853.464562633247,5915.265914752619,5977.067266871991,6038.868618991363,6100.669971110736,6162.471323230107,6224.27267534948,6286.074027468852,6347.875379588224,6409.676731707596,6471.478083826968,6533.2794359463405,6595.080788065712,6656.882140185085,6718.683492304457,6780.484844423829,6842.2861965432,6904.087548662574,6965.888900781945,7027.690252901317,7089.491605020689,7151.292957140062,7213.094309259433,7274.895661378806,7336.697013498178,7398.49836561755,7460.299717736922,7522.101069856294,7583.902421975667,7645.703774095038,7707.505126214411,7769.306478333783,7831.107830453155,7892.909182572527,7954.710534691899,8016.511886811271,8078.313238930644,8140.114591050015,8201.915943169388,8263.71729528876,8325.518647408131,8387.319999527504,8449.121351646876,8510.92270376625,8572.724055885621,8634.525408004993
PD22,baseline,costarica,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,363.5985,327.6004,392.3995,392.3995,421.2005,446.4008,1084.3268,845.4489,768.5667,871.6122,991.1077,990.4700271879016,1006.7836788146184,1023.097330441335,1039.4109820680517,1055.7246336947685,1072.0382853214849,1088.3519369482017,1104.665588574918,1120.9792402016349,1137.2928918283517,1153.606543455068,1169.9201950817846,1186.2338467085017,1202.547498335218,1218.8611499619346,1235.1748015886512,1251.4884532153678,1267.8021048420846,1284.1157564688012,1300.4294080955178,1316.7430597222344,1333.056711348951,1349.3703629756678,1365.6840146023844,1381.997666229101,1398.3113178558176,1414.6249694825342,1430.938621109251,1447.2522727359676,1463.5659243626842,1479.8795759894008,1496.1932276161174,1512.5068792428342,1528.8205308695506,1545.1341824962674,1561.447834122984,1577.7614857497006,1594.0751373764174,1610.3887890031338,1626.7024406298506,1643.0160922565672,1659.3297438832838,1675.6433955100006,1691.957047136717,1708.2706987634338,1724.5843503901503,1740.898002016867,1757.2116536435838,1773.5253052703004,1789.838956897017,1806.1526085237333,1822.46626015045,1838.779911777167,1855.0935634038835,1871.4072150306,1887.7208666573167,1904.0345182840333,1920.34816991075,1936.6618215374667,1952.9754731641835,1969.2891247909,1985.6027764176165,2001.916428044333,2018.23007967105,2034.5437312977665,2050.8573829244838,2067.1710345512,2083.4846861779165,2099.798337804633,2116.1119894313497,2132.4256410580665,2148.739292684783,2165.0529443115,2181.366595938216,2197.680247564933,2213.9938991916497,2230.307550818366,2246.621202445083,2262.9348540717992,2279.248505698516
PD22,baseline,costarica,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,costarica,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,costarica,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,4233.6,4608.0,5047.2,5461.2,5536.8,4950.0,4823.127,4024.195200000001,3486.8556000000003,5445.2718,6081.0264,6077.113903704257,6177.207714117058,6277.301524529858,6377.395334942659,6477.489145355459,6577.58295576826,6677.676766181061,6777.770576593862,6877.864387006663,6977.958197419463,7078.052007832264,7178.145818245064,7278.239628657865,7378.333439070666,7478.427249483467,7578.521059896268,7678.614870309068,7778.708680721868,7878.802491134669,7978.89630154747,8078.990111960271,8179.083922373071,8279.177732785873,8379.271543198673,8479.365353611473,8579.459164024274,8679.552974437076,8779.646784849876,8879.740595262676,8979.834405675478,9079.928216088278,9180.02202650108,9280.11583691388,9380.20964732668,9480.30345773948,9580.39726815228,9680.491078565085,9780.584888977884,9880.678699390684,9980.772509803484,10080.866320216286,10180.960130629086,10281.053941041886,10381.147751454686,10481.241561867488,10581.33537228029,10681.42918269309,10781.52299310589,10881.61680351869,10981.710613931493,11081.804424344293,11181.898234757093,11281.992045169893,11382.085855582694,11482.179665995496,11582.273476408296,11682.367286821096,11782.461097233896,11882.554907646698,11982.6487180595,12082.7425284723,12182.8363388851,12282.9301492979,12383.0239597107,12483.117770123505,12583.211580536305,12683.305390949105,12783.399201361904,12883.493011774704,12983.586822187506,13083.680632600306,13183.774443013106,13283.868253425908,13383.96206383871,13484.05587425151,13584.14968466431,13684.24349507711,13784.337305489911,13884.431115902711,13984.524926315513
PD22,baseline,costarica,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,40999.0004,43046.9987,48653.9989,54611.9996,55368.0017,49500.0005,45444.27455,37916.194650000005,32853.3444,51305.658500000005,53781.2589,53746.65635720778,54631.89690345805,55517.13744970833,56402.3779959586,57287.61854220888,58172.859088459154,59058.09963470943,59943.3401809597,60828.58072720998,61713.82127346025,62599.06181971052,63484.3023659608,64369.54291221107,65254.78345846135,66140.02400471162,67025.2645509619,67910.50509721217,68795.74564346245,69680.98618971273,70566.22673596299,71451.46728221327,72336.70782846355,73221.94837471381,74107.1889209641,74992.42946721436,75877.67001346464,76762.91055971492,77648.1511059652,78533.39165221546,79418.63219846574,80303.87274471602,81189.11329096628,82074.35383721656,82959.59438346684,83844.83492971711,84730.07547596739,85615.31602221767,86500.55656846793,87385.79711471821,88271.03766096849,89156.27820721877,90041.51875346903,90926.7592997193,91811.99984596958,92697.24039221986,93582.48093847014,94467.72148472042,95352.96203097068,96238.20257722096,97123.44312347122,98008.6836697215,98893.92421597178,99779.16476222206,100664.40530847231,101549.6458547226,102434.88640097289,103320.12694722317,104205.36749347344,105090.60803972372,105975.84858597396,106861.08913222424,107746.32967847452,108631.5702247248,109516.81077097508,110402.05131722536,111287.29186347562,112172.5324097259,113057.77295597616,113943.01350222644,114828.25404847672,115713.494594727,116598.73514097728,117483.97568722756,118369.2162334778,119254.45677972808,120139.69732597836,121024.93787222863,121910.17841847891,122795.41896472918,123680.65951097946
PD22,baseline,costarica,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,26143.2,25686.0,26038.8,24663.6,24181.2,29041.2,28893.501,31237.0596,30034.4292,28175.9796,29859.552,29840.340541455345,30331.829336323783,30823.318131192224,31314.80692606066,31806.2957209291,32297.78451579754,32789.27331066598,33280.76210553442,33772.250900402854,34263.739695271295,34755.228490139736,35246.71728500817,35738.20607987661,36229.69487474505,36721.183669613485,37212.672464481926,37704.16125935037,38195.6500542188,38687.13884908724,39178.62764395568,39670.11643882412,40161.60523369256,40653.094028561,41144.58282342944,41636.07161829788,42127.56041316631,42619.049208034754,43110.5380029032,43602.02679777163,44093.51559264007,44585.00438750851,45076.493182376944,45567.981977245385,46059.47077211383,46550.95956698226,47042.44836185071,47533.93715671914,48025.42595158758,48516.91474645602,49008.40354132446,49499.8923361929,49991.38113106134,50482.86992592977,50974.35872079821,51465.84751566665,51957.33631053509,52448.82510540353,52940.31390027197,53431.8026951404,53923.29149000885,54414.78028487728,54906.269079745725,55397.757874614166,55889.2466694826,56380.73546435104,56872.22425921948,57363.71305408792,57855.20184895636,58346.6906438248,58838.17943869323,59329.66823356167,59821.15702843011,60312.64582329855,60804.134618166994,61295.62341303543,61787.11220790386,62278.60100277231,62770.08979764074,63261.57859250918,63753.067387377625,64244.55618224606,64736.04497711449,65227.53377198294,65719.02256685137,66210.51136171982,66702.00015658826,67193.48895145669,67684.97774632514,68176.46654119357,68667.955336062
PD22,baseline,costarica,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,26143.1998,25686.0013,26038.802,24663.6014,24181.1983,29041.1981,28893.50245,31237.0617,30034.4285,28175.9791,29859.55,29840.33854274213,30331.82730469053,30823.316066638938,31314.804828587337,31806.293590535737,32297.78235248414,32789.271114432544,33280.759876380944,33772.24863832934,34263.73740027774,34755.22616222614,35246.71492417454,35738.20368612294,36229.69244807135,36721.18121001975,37212.66997196815,37704.15873391655,38195.64749586495,38687.13625781336,39178.62501976175,39670.11378171016,40161.60254365856,40653.09130560696,41144.58006755536,41636.06882950376,42127.55759145216,42619.04635340056,43110.53511534896,43602.02387729736,44093.51263924576,44585.00140119417,45076.49016314256,45567.97892509097,46059.46768703937,46550.95644898777,47042.44521093617,47533.933972884566,48025.42273483297,48516.911496781366,49008.40025872977,49499.88902067817,49991.37778262657,50482.86654457498,50974.35530652337,51465.84406847178,51957.33283042018,52448.82159236858,52940.31035431698,53431.79911626538,53923.287878213785,54414.77664016218,54906.265402110585,55397.75416405898,55889.24292600738,56380.73168795579,56872.22044990418,57363.70921185259,57855.19797380099,58346.68673574939,58838.17549769779,59329.66425964619,59821.1530215946,60312.64178354299,60804.1305454914,61295.6193074398,61787.1080693882,62278.5968313366,62770.085593285,63261.5743552334,63753.0631171818,64244.5518791302,64736.04064107861,65227.529403027,65719.01816497541,66210.5069269238,66701.99568887221,67193.4844508206,67684.97321276901,68176.46197471741,68667.9507366658
PD22,baseline,costarica,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
