model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,iceland,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,iceland,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,iceland,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,iceland,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,iceland,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,2516.4008,1810.7994,1749.6009,1346.3995,1792.8003,2073.6006,1760.3987,2127.602,1995.0269,1912.6223,1944.7267,1958.957374694312,1984.3240963981327,2009.6908181019544,2035.0575398057756,2060.4242615095964,2085.790983213418,2111.157704917239,2136.52442662106,2161.891148324881,2187.257870028702,2212.624591732523,2237.9913134363446,2263.3580351401656,2288.724756843987,2314.091478547808,2339.458200251629,2364.8249219554505,2390.1916436592714,2415.5583653630924,2440.925087066914,2466.291808770735,2491.658530474556,2517.0252521783773,2542.3919738821983,2567.75869558602,2593.1254172898407,2618.4921389936617,2643.8588606974827,2669.225582401304,2694.592304105125,2719.9590258089465,2745.3257475127675,2770.6924692165885,2796.059190920409,2821.425912624231,2846.792634328052,2872.1593560318734,2897.5260777356943,2922.892799439516,2948.2595211433368,2973.6262428471578,2998.992964550979,3024.3596862548,3049.726407958621,3075.093129662442,3100.459851366264,3125.8265730700846,3151.193294773906,3176.560016477727,3201.926738181548,3227.293459885369,3252.6601815891904,3278.026903293012,3303.393624996833,3328.760346700654,3354.127068404475,3379.493790108296,3404.860511812117,3430.2272335159387,3455.59395521976,3480.9606769235806,3506.3273986274016,3531.694120331223,3557.060842035044,3582.427563738865,3607.7942854426874,3633.161007146508,3658.527728850329,3683.89445055415,3709.2611722579713,3734.627893961792,3759.994615665613,3785.3613373694334,3810.7280590732553,3836.0947807770767,3861.461502480898,3886.828224184719,3912.19494588854,3937.561667592361,3962.928389296183
PD22,baseline,iceland,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1126.8019,1295.9988,910.8007,417.5998,1151.998,867.6013,1360.7979,1412.0569,1430.1439,1328.5512,1254.9891,1264.1725711926397,1280.5424596921544,1296.9123481916688,1313.2822366911837,1329.652125190698,1346.0220136902126,1362.3919021897273,1378.761790689242,1395.1316791887564,1411.501567688271,1427.8714561877855,1444.2413446873002,1460.6112331868148,1476.9811216863293,1493.351010185844,1509.7208986853586,1526.090787184873,1542.4606756843878,1558.8305641839024,1575.2004526834169,1591.5703411829315,1607.940229682446,1624.310118181961,1640.680006681475,1657.04989518099,1673.4197836805045,1689.7896721800191,1706.1595606795336,1722.5294491790482,1738.899337678563,1755.2692261780774,1771.639114677592,1788.0090031771065,1804.3788916766207,1820.748780176136,1837.1186686756505,1853.488557175165,1869.8584456746796,1886.228334174194,1902.5982226737087,1918.9681111732236,1935.337999672738,1951.7078881722523,1968.077776671767,1984.4476651712816,2000.8175536707963,2017.187442170311,2033.5573306698252,2049.92721916934,2066.2971076688546,2082.666996168369,2099.036884667884,2115.4067731673986,2131.776661666913,2148.1465501664275,2164.516438665942,2180.886327165457,2197.2562156649715,2213.6261041644857,2229.9959926640004,2246.365881163515,2262.7357696630297,2279.1056581625444,2295.475546662059,2311.8454351615737,2328.2153236610884,2344.5852121606026,2360.9551006601173,2377.324989159632,2393.694877659146,2410.064766158661,2426.4346546581755,2442.80454315769,2459.174431657205,2475.54432015672,2491.914208656234,2508.284097155749,2524.653985655263,2541.023874154778,2557.3937626542925
PD22,baseline,iceland,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iceland,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,iceland,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073175704814008,1.0203614196267954,1.0334052687721902,1.0464491179175848,1.0594929670629794,1.0725368162083742,1.0855806653537687,1.098624514499163,1.111668363644558,1.1247122127899527,1.1377560619353475,1.150799911080742,1.163843760226137,1.1768876093715317,1.189931458516926,1.2029753076623206,1.2160191568077154,1.22906300595311,1.2421068550985046,1.2551507042438994,1.268194553389294,1.2812384025346888,1.2942822516800834,1.307326100825478,1.3203699499708723,1.3334137991162671,1.346457648261662,1.3595014974070567,1.3725453465524513,1.385589195697846,1.3986330448432405,1.4116768939886353,1.42472074313403,1.4377645922794249,1.4508084414248192,1.4638522905702138,1.4768961397156086,1.4899399888610032,1.5029838380063978,1.5160276871517926,1.5290715362971872,1.5421153854425818,1.5551592345879766,1.5682030837333711,1.581246932878766,1.5942907820241603,1.607334631169555,1.6203784803149497,1.6334223294603445,1.646466178605739,1.659510027751134,1.6725538768965285,1.685597726041923,1.6986415751873176,1.7116854243327124,1.7247292734781072,1.7377731226235018,1.7508169717688964,1.763860820914291,1.7769046700596856,1.7899485192050804,1.8029923683504752,1.8160362174958695,1.8290800666412643,1.842123915786659,1.8551677649320537,1.8682116140774483,1.881255463222843,1.8942993123682377,1.9073431615136325,1.9203870106590268,1.9334308598044216,1.9464747089498164,1.959518558095211,1.9725624072406056,1.985606256386,1.9986501055313948,2.0116939546767894,2.024737803822184,2.037781652967579
PD22,baseline,iceland,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer CHP plants,ELMAINC,TJ,5292.0,4698.0,5461.2,17143.2,17164.8,16257.6,16452.0,16599.535200000002,17532.4536,17817.354000000003,18064.6488,18196.83814081575,18432.470694627485,18668.10324843922,18903.735802250954,19139.36835606269,19375.000909874427,19610.63346368616,19846.266017497896,20081.89857130963,20317.531125121364,20553.1636789331,20788.796232744837,21024.428786556568,21260.061340368306,21495.69389418004,21731.32644799177,21966.95900180351,22202.591555615243,22438.224109426978,22673.856663238712,22909.489217050446,23145.121770862184,23380.754324673915,23616.386878485653,23852.019432297388,24087.65198610912,24323.284539920856,24558.91709373259,24794.549647544325,25030.18220135606,25265.8147551678,25501.44730897953,25737.079862791263,25972.712416603,26208.34497041473,26443.97752422647,26679.610078038204,26915.242631849946,27150.875185661676,27386.50773947341,27622.14029328514,27857.77284709688,28093.40540090861,28329.03795472035,28564.670508532083,28800.303062343817,29035.935616155555,29271.56816996729,29507.200723779024,29742.833277590755,29978.465831402493,30214.098385214227,30449.73093902596,30685.363492837696,30920.99604664943,31156.62860046117,31392.2611542729,31627.89370808464,31863.52626189637,32099.158815708102,32334.79136951984,32570.42392333157,32806.05647714331,33041.68903095504,33277.32158476678,33512.95413857851,33748.58669239025,33984.21924620199,34219.85180001372,34455.48435382545,34691.11690763719,34926.749461448926,35162.38201526066,35398.014569072395,35633.647122884126,35869.27967669586,36104.9122305076,36340.54478431933,36576.17733813106,36811.8098919428
