model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,uae,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uae,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,20978.05885,22136.4975,23718.51965,24560.99985,26023.561,28443.5997,28033.20045,30116.51955,28473.8403,25239.96025,25308.0,26711.93065096382,27059.52044801969,27407.11024507556,27754.700042131437,28102.289839187302,28449.87963624317,28797.469433299044,29145.05923035492,29492.649027410785,29840.238824466654,30187.82862152253,30535.4184185784,30883.00821563427,31230.59801269014,31578.18780974601,31925.777606801883,32273.36740385776,32620.957200913625,32968.5469979695,33316.13679502537,33663.726592081235,34011.31638913711,34358.90618619298,34706.49598324885,35054.085780304726,35401.67557736059,35749.26537441646,36096.855171472336,36444.44496852821,36792.03476558408,37139.62456263995,37487.21435969582,37834.80415675169,38182.393953807565,38529.98375086343,38877.5735479193,39225.163344975175,39572.75314203104,39920.34293908691,40267.93273614279,40615.52253319866,40963.11233025453,41310.7021273104,41658.29192436627,42005.88172142214,42353.471518478014,42701.06131553388,43048.65111258975,43396.240909645625,43743.8307067015,44091.42050375737,44439.01030081324,44786.60009786911,45134.18989492498,45481.77969198085,45829.36948903672,46176.95928609259,46524.549083148464,46872.13888020434,47219.72867726021,47567.31847431608,47914.90827137195,48262.49806842782,48610.087865483685,48957.67766253956,49305.26745959543,49652.8572566513,50000.447053707176,50348.03685076305,50695.62664781892,51043.21644487479,51390.80624193066,51738.39603898653,52085.9858360424,52433.57563309827,52781.16543015414,53128.755227210015,53476.34502426589,53823.93482132176,54171.524618377625
PD22,baseline,uae,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,14270.4,15058.8,16135.2,16707.6,17704.8,19350.0,19688.4,21928.71,21727.37,21010.11,23091.28,24372.240793503548,24689.385306264743,25006.52981902594,25323.67433178713,25640.818844548325,25957.96335730952,26275.107870070715,26592.25238283191,26909.396895593105,27226.541408354296,27543.68592111549,27860.830433876687,28177.97494663788,28495.119459399077,28812.263972160268,29129.408484921463,29446.55299768266,29763.697510443853,30080.84202320505,30397.986535966244,30715.131048727435,31032.27556148863,31349.420074249825,31666.56458701102,31983.70909977221,32300.853612533407,32617.9981252946,32935.1426380558,33252.28715081699,33569.43166357819,33886.57617633938,34203.72068910058,34520.86520186177,34838.00971462297,35155.154227384155,35472.29874014535,35789.443252906545,36106.58776566774,36423.732278428935,36740.87679119013,37058.021303951326,37375.16581671252,37692.31032947371,38009.4548422349,38326.5993549961,38643.74386775729,38960.88838051849,39278.03289327968,39595.17740604088,39912.32191880208,40229.46643156327,40546.610944324464,40863.75545708566,41180.89996984685,41498.04448260805,41815.188995369244,42132.33350813044,42449.47802089163,42766.62253365282,43083.76704641402,43400.91155917521,43718.05607193641,44035.2005846976,44352.34509745879,44669.48961021999,44986.63412298118,45303.778635742376,45620.92314850357,45938.067661264766,46255.21217402596,46572.35668678716,46889.50119954835,47206.645712309546,47523.79022507074,47840.934737831936,48158.07925059313,48475.22376335433,48792.36827611552,49109.51278887671,49426.657301637904
PD22,baseline,uae,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uae,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uae,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,5.364,5.364,5.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uae,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,14.688,15.551999999999998,16.416000000000004,19.008000000000003,41.472,42.336,41.472,411.696,924.48,3067.2000000000003,4513.294080000001,4763.663603301943,4825.650918511389,4887.638233720835,4949.625548930282,5011.612864139728,5073.600179349174,5135.58749455862,5197.574809768066,5259.562124977512,5321.549440186958,5383.536755396405,5445.524070605851,5507.511385815297,5569.498701024743,5631.486016234189,5693.473331443636,5755.460646653082,5817.447961862528,5879.435277071974,5941.42259228142,6003.409907490866,6065.397222700312,6127.384537909758,6189.371853119205,6251.359168328651,6313.346483538097,6375.333798747543,6437.32111395699,6499.308429166436,6561.295744375882,6623.283059585328,6685.270374794774,6747.25769000422,6809.245005213666,6871.2323204231125,6933.219635632559,6995.206950842005,7057.194266051451,7119.1815812608975,7181.168896470344,7243.15621167979,7305.143526889236,7367.130842098682,7429.118157308128,7491.1054725175745,7553.092787727021,7615.080102936467,7677.067418145913,7739.054733355359,7801.042048564806,7863.029363774252,7925.016678983698,7987.003994193144,8048.991309402591,8110.978624612037,8172.965939821483,8234.953255030929,8296.940570240375,8358.92788544982,8420.915200659267,8482.902515868715,8544.889831078159,8606.877146287607,8668.864461497053,8730.851776706499,8792.839091915945,8854.82640712539,8916.813722334837,8978.801037544283,9040.788352753729,9102.775667963177,9164.762983172624,9226.750298382069,9288.737613591516,9350.72492880096,9412.712244010409,9474.699559219853,9536.6868744293,9598.674189638745,9660.66150484819
PD22,baseline,uae,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,14.688,15.552,16.416,19.008000000000003,41.47200000000001,42.336000000000006,41.47200000000001,411.696,924.48,3067.2000000000003,4513.2984,4763.66816294871,4825.655537490697,4887.642912032683,4949.630286574669,5011.617661116655,5073.605035658641,5135.592410200628,5197.579784742614,5259.5671592846,5321.5545338265865,5383.541908368572,5445.529282910558,5507.516657452545,5569.504031994531,5631.491406536517,5693.478781078504,5755.46615562049,5817.453530162476,5879.440904704462,5941.428279246448,6003.415653788435,6065.403028330421,6127.390402872407,6189.377777414393,6251.365151956379,6313.3525264983655,6375.339901040352,6437.327275582338,6499.3146501243245,6561.302024666311,6623.289399208297,6685.276773750284,6747.264148292269,6809.251522834255,6871.238897376242,6933.226271918228,6995.213646460214,7057.2010210022,7119.188395544186,7181.175770086173,7243.163144628159,7305.150519170145,7367.137893712132,7429.125268254118,7491.112642796104,7553.100017338091,7615.087391880076,7677.074766422063,7739.062140964049,7801.049515506034,7863.036890048021,7925.024264590007,7987.011639131993,8048.99901367398,8110.986388215966,8172.973762757952,8234.961137299939,8296.948511841925,8358.935886383912,8420.923260925898,8482.910635467884,8544.89801000987,8606.885384551857,8668.872759093842,8730.860133635828,8792.847508177814,8854.8348827198,8916.822257261787,8978.809631803773,9040.79700634576,9102.784380887746,9164.77175542973,9226.759129971717,9288.746504513703,9350.73387905569,9412.721253597676,9474.708628139662,9536.696002681649,9598.683377223637,9660.67075176562
PD22,baseline,uae,Electric Power,Electricity and Heat,Solar thermal,SOLARTH,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,194.4,194.4,194.4,194.4,874.8000000000001,874.8000000000001,939.6,926.28,839.16,827.2800000000001,905.76,956.0059390871262,968.4459949817574,980.8860508763884,993.3261067710196,1005.7661626656508,1018.206218560282,1030.6462744549133,1043.0863303495444,1055.5263862441757,1067.9664421388068,1080.406498033438,1092.8465539280692,1105.2866098227005,1117.7266657173311,1130.1667216119629,1142.6067775065935,1155.0468334012248,1167.486889295856,1179.9269451904872,1192.3670010851183,1204.8070569797496,1217.247112874381,1229.687168769012,1242.1272246636431,1254.5672805582744,1267.0073364529055,1279.4473923475366,1291.887448242168,1304.327504136799,1316.76756003143,1329.2076159260614,1341.6476718206925,1354.0877277153236,1366.527783609955,1378.967839504586,1391.407895399217,1403.8479512938484,1416.2880071884797,1428.7280630831108,1441.168118977742,1453.6081748723732,1466.0482307670045,1478.4882866616354,1490.928342556267,1503.3683984508978,1515.8084543455288,1528.2485102401602,1540.6885661347912,1553.1286220294223,1565.5686779240536,1578.008733818685,1590.4487897133158,1602.8888456079471,1615.3289015025784,1627.7689573972093,1640.2090132918406,1652.649069186472,1665.089125081103,1677.529180975734,1689.9692368703654,1702.4092927649965,1714.8493486596276,1727.289404554259,1739.72946044889,1752.169516343521,1764.6095722381524,1777.0496281327837,1789.4896840274146,1801.9297399220457,1814.3697958166767,1826.809851711308,1839.2499076059396,1851.689963500571,1864.1300193952015,1876.5700752898329,1889.010131184464,1901.4501870790957,1913.8902429737263,1926.3302988683577,1938.7703547629887
PD22,baseline,uae,Electric Power,Electricity and Heat,Solar thermal,SOLARTH,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,589.0,589.0,589.0,589.0,2651.0,2651.0,2847.0,2806.91,2542.91,2506.91,2744.73,2896.990572768292,2934.687749300343,2972.384925832395,3010.082102364446,3047.779278896498,3085.4764554285493,3123.173631960601,3160.8708084926525,3198.5679850247043,3236.265161556756,3273.962338088807,3311.6595146208588,3349.35669115291,3387.053867684962,3424.7510442170133,3462.4482207490646,3500.1453972811164,3537.842573813168,3575.5397503452195,3613.236926877271,3650.9341034093222,3688.631279941374,3726.328456473426,3764.025633005477,3801.722809537529,3839.41998606958,3877.117162601632,3914.814339133684,3952.511515665735,3990.208692197786,4027.905868729838,4065.6030452618897,4103.300221793941,4140.997398325992,4178.694574858044,4216.391751390096,4254.088927922147,4291.786104454199,4329.48328098625,4367.180457518301,4404.877634050354,4442.574810582405,4480.271987114456,4517.969163646509,4555.666340178559,4593.363516710611,4631.060693242663,4668.757869774714,4706.455046306766,4744.152222838818,4781.849399370869,4819.54657590292,4857.243752434972,4894.940928967024,4932.638105499075,4970.335282031127,5008.032458563178,5045.729635095229,5083.4268116272815,5121.123988159333,5158.821164691384,5196.518341223436,5234.215517755487,5271.912694287539,5309.609870819591,5347.307047351642,5385.004223883694,5422.7014004157445,5460.398576947797,5498.095753479848,5535.792930011899,5573.490106543952,5611.187283076003,5648.884459608054,5686.581636140106,5724.278812672157,5761.975989204209,5799.673165736261,5837.370342268312,5875.067518800363
