model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,georgia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,georgia,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,georgia,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,georgia,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,georgia,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,georgia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3970.7988,4111.199,3938.4013,2897.9983,2159.9994,2559.6002,2822.4014,3252.9594,3189.6005,3305.5205,3195.7216,3139.7655055907244,3173.8599765441445,3207.9544474975646,3242.048918450985,3276.1433894044053,3310.2378603578254,3344.332331311245,3378.4268022646656,3412.5212732180858,3446.615744171506,3480.7102151249264,3514.8046860783465,3548.8991570317667,3582.993627985187,3617.088098938607,3651.182569892028,3685.277040845448,3719.371511798868,3753.465982752288,3787.560453705708,3821.654924659129,3855.749395612548,3889.8438665659687,3923.938337519389,3958.032808472809,3992.127279426229,4026.221750379649,4060.3162213330697,4094.41069228649,4128.50516323991,4162.5996341933305,4196.69410514675,4230.788576100171,4264.88304705359,4298.977518007011,4333.071988960432,4367.166459913851,4401.260930867272,4435.355401820691,4469.449872774112,4503.544343727532,4537.638814680952,4571.733285634373,4605.8277565877925,4639.922227541213,4674.016698494633,4708.111169448053,4742.205640401473,4776.3001113548935,4810.394582308314,4844.489053261734,4878.583524215154,4912.677995168575,4946.7724661219945,4980.866937075415,5014.961408028835,5049.055878982255,5083.150349935675,5117.244820889096,5151.339291842516,5185.433762795936,5219.528233749355,5253.622704702777,5287.717175656197,5321.811646609616,5355.906117563037,5390.000588516457,5424.095059469877,5458.189530423298,5492.284001376718,5526.378472330138,5560.4729432835575,5594.567414236978,5628.661885190399,5662.756356143818,5696.850827097239,5730.945298050659,5765.039769004079,5799.134239957499,5833.228710910919
PD22,baseline,georgia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,280.8003,316.7984,813.5999,716.3992,781.1983,867.6013,752.4015,775.4414,773.6411,851.3942,779.758,766.104679177439,774.4237506765637,782.7428221756883,791.061893674813,799.3809651739376,807.7000366730623,816.0191081721869,824.3381796713115,832.6572511704362,840.9763226695609,849.2953941686854,857.6144656678101,865.9335371669348,874.2526086660594,882.571680165184,890.8907516643087,899.2098231634334,907.528894662558,915.8479661616826,924.1670376608072,932.486109159932,940.8051806590564,949.1242521581812,957.443323657306,965.7623951564304,974.0814666555552,982.4005381546798,990.7196096538044,999.038681152929,1007.3577526520536,1015.6768241511784,1023.995895650303,1032.3149671494275,1040.6340386485522,1048.9531101476769,1057.2721816468015,1065.5912531459262,1073.9103246450509,1082.2293961441756,1090.5484676433002,1098.867539142425,1107.1866106415494,1115.505682140674,1123.8247536397987,1132.1438251389234,1140.462896638048,1148.7819681371725,1157.1010396362972,1165.4201111354218,1173.7391826345463,1182.0582541336712,1190.377325632796,1198.6963971319203,1207.0154686310452,1215.33454013017,1223.6536116292943,1231.972683128419,1240.2917546275437,1248.6108261266684,1256.929897625793,1265.2489691249175,1273.5680406240422,1281.8871121231668,1290.2061836222915,1298.5252551214162,1306.8443266205409,1315.1633981196655,1323.4824696187902,1331.801541117915,1340.1206126170396,1348.439684116164,1356.7587556152887,1365.0778271144134,1373.3968986135378,1381.7159701126625,1390.0350416117872,1398.3541131109118,1406.6731846100363,1414.9922561091612,1423.311327608286
PD22,baseline,georgia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,georgia,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,33721.200000000004,28404.0,26002.8,29775.6,30006.0,30434.4,33584.4,33157.44,35817.84,32154.120000000003,29693.520000000004,29173.59567102725,29490.389491598107,29807.18331216896,30123.977132739816,30440.770953310668,30757.56477388152,31074.358594452373,31391.15241502323,31707.94623559408,32024.740056164934,32341.533876735783,32658.32769730664,32975.121517877495,33291.91533844835,33608.7091590192,33925.502979590055,34242.296800160904,34559.09062073176,34875.884441302616,35192.678261873465,35509.47208244432,35826.26590301517,36143.059723586026,36459.85354415688,36776.64736472773,37093.44118529859,37410.23500586944,37727.02882644029,38043.82264701115,38360.616467582,38677.41028815285,38994.20410872371,39310.99792929456,39627.79174986541,39944.58557043626,40261.37939100712,40578.17321157797,40894.96703214882,41211.76085271968,41528.554673290535,41845.34849386138,42162.14231443224,42478.936135003096,42795.729955573945,43112.5237761448,43429.31759671565,43746.111417286505,44062.90523785736,44379.69905842821,44696.492878999066,45013.28669956992,45330.08052014077,45646.87434071163,45963.66816128248,46280.46198185333,46597.25580242419,46914.04962299504,47230.843443565886,47547.63726413675,47864.4310847076,48181.22490527845,48498.0187258493,48814.81254642016,49131.60636699101,49448.40018756186,49765.19400813272,50081.98782870357,50398.78164927442,50715.57546984528,51032.36929041613,51349.16311098698,51665.95693155784,51982.75075212869,52299.54457269954,52616.3383932704,52933.13221384125,53249.9260344121,53566.71985498296,53883.51367555381,54200.30749612466
PD22,baseline,georgia,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,33721.199,28404.0006,26002.7997,29775.6005,30006.0001,30434.4019,33584.3995,33157.438,35817.8395,32154.1216,29693.5183,29173.594000793724,29490.38780322764,29807.18160566156,30123.975408095477,30440.76921052939,30757.563012963303,31074.356815397223,31391.15061783114,31707.944420265056,32024.73822269897,32341.53202513289,32658.325827566805,32975.11963000072,33291.91343243464,33608.707234868554,33925.50103730247,34242.29483973639,34559.0886421703,34875.88244460422,35192.676247038136,35509.47004947205,35826.26385190597,36143.057654339886,36459.8514567738,36776.64525920772,37093.43906164164,37410.23286407554,37727.02666650947,38043.82046894338,38360.6142713773,38677.40807381121,38994.20187624513,39310.99567867904,39627.789481112966,39944.58328354688,40261.3770859808,40578.17088841471,40894.96469084863,41211.75849328254,41528.55229571647,41845.34609815037,42162.13990058429,42478.93370301821,42795.72750545212,43112.52130788604,43429.31511031996,43746.10891275387,44062.90271518779,44379.696517621705,44696.49032005562,45013.28412248954,45330.077924923455,45646.87172735737,45963.66552979129,46280.4593322252,46597.25313465912,46914.04693709304,47230.84073952695,47547.63454196087,47864.42834439479,48181.2221468287,48498.01594926262,48814.809751696535,49131.60355413045,49448.39735656437,49765.191158998285,50081.9849614322,50398.77876386612,50715.572566300034,51032.36636873395,51349.16017116787,51665.95397360178,51982.7477760357,52299.541578469616,52616.33538090353,52933.12918333745,53249.922985771365,53566.71678820528,53883.5105906392,54200.30439307312
