model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,slovakia,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,slovakia,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,slovakia,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,slovakia,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,slovakia,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,slovakia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3081.601,1853.9994,4586.4004,2735.9992,2401.2005,4906.7999,4795.20035,4546.801,4446.0003,6116.3999,5720.4,5762.259430181804,5836.8754648331205,5911.491499484436,5986.107534135752,6060.723568787067,6135.339603438383,6209.955638089698,6284.571672741015,6359.18770739233,6433.803742043646,6508.419776694962,6583.035811346277,6657.651845997593,6732.267880648908,6806.8839153002245,6881.49994995154,6956.115984602856,7030.732019254172,7105.348053905487,7179.964088556803,7254.5801232081185,7329.196157859435,7403.81219251075,7478.428227162066,7553.044261813382,7627.660296464697,7702.276331116012,7776.892365767329,7851.508400418645,7926.12443506996,8000.740469721276,8075.356504372592,8149.972539023907,8224.588573675223,8299.204608326538,8373.820642977855,8448.43667762917,8523.052712280485,8597.668746931802,8672.284781583117,8746.900816234433,8821.51685088575,8896.132885537065,8970.74892018838,9045.364954839695,9119.980989491012,9194.597024142327,9269.213058793644,9343.829093444958,9418.445128096277,9493.06116274759,9567.677197398903,9642.293232050222,9716.909266701536,9791.525301352853,9866.14133600417,9940.757370655483,10015.3734053068,10089.989439958115,10164.60547460943,10239.221509260748,10313.837543912065,10388.453578563378,10463.069613214697,10537.68564786601,10612.301682517324,10686.917717168642,10761.533751819958,10836.149786471273,10910.76582112259,10985.381855773903,11059.99789042522,11134.613925076535,11209.22995972785,11283.845994379168,11358.462029030485,11433.078063681798,11507.694098333115,11582.31013298443,11656.926167635746
PD22,baseline,slovakia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,8737.2,9237.6,9097.2,5976.0,8618.4,7722.0,7441.2,7365.6,7588.8,7444.8,8874.0,8938.93612045195,9054.687237768185,9170.438355084414,9286.189472400649,9401.940589716878,9517.691707033113,9633.442824349344,9749.193941665577,9864.945058981808,9980.69617629804,10096.447293614272,10212.198410930505,10327.949528246736,10443.700645562967,10559.451762879202,10675.202880195431,10790.953997511666,10906.7051148279,11022.45623214413,11138.207349460365,11253.958466776594,11369.709584092829,11485.460701409058,11601.21181872529,11716.962936041524,11832.714053357757,11948.465170673988,12064.21628799022,12179.967405306452,12295.718522622685,12411.469639938918,12527.220757255149,12642.971874571382,12758.722991887613,12874.474109203846,12990.225226520077,13105.97634383631,13221.727461152544,13337.478578468774,13453.229695785009,13568.98081310124,13684.73193041747,13800.483047733704,13916.234165049937,14031.985282366168,14147.7363996824,14263.487516998634,14379.238634314865,14494.989751631096,14610.740868947329,14726.491986263562,14842.243103579793,14957.994220896026,15073.74533821226,15189.49645552849,15305.247572844724,15420.998690160955,15536.749807477188,15652.50092479342,15768.252042109652,15884.003159425883,15999.754276742116,16115.50539405835,16231.25651137458,16347.007628690812,16462.758746007043,16578.509863323277,16694.26098063951,16810.01209795574,16925.763215271974,17041.514332588205,17157.265449904437,17273.01656722067,17388.767684536902,17504.518801853133,17620.26991916937,17736.0210364856,17851.77215380183,17967.523271118065,18083.274388434296
PD22,baseline,slovakia,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,511.2,496.8,75.6,482.4,324.0,496.8,313.2,428.4,414.0,363.6,378.0,380.7660416419695,385.6966166189287,390.62719159588784,395.557766572847,400.4883415498062,405.41891652676543,410.3494915037246,415.2800664806838,420.21064145764296,425.1412164346021,430.0717914115613,435.0023663885205,439.9329413654797,444.86351634243886,449.7940913193981,454.7246662963572,459.6552412733164,464.5858162502756,469.5163912272348,474.446966204194,479.3775411811532,484.30811615811234,489.2386911350715,494.1692661120307,499.0998410889899,504.03041606594905,508.9609910429083,513.8915660198675,518.8221409968266,523.7527159737858,528.683290950745,533.6138659277042,538.5444409046634,543.4750158816225,548.4055908585817,553.3361658355409,558.2667408125001,563.1973157894593,568.1278907664184,573.0584657433776,577.9890407203368,582.919615697296,587.8501906742551,592.7807656512143,597.7113406281735,602.6419156051327,607.572490582092,612.5030655590512,617.4336405360103,622.3642155129695,627.2947904899287,632.2253654668879,637.155940443847,642.0865154208062,647.0170903977654,651.9476653747246,656.8782403516838,661.8088153286429,666.7393903056021,671.6699652825614,676.6005402595206,681.5311152364798,686.4616902134389,691.3922651903981,696.3228401673573,701.2534151443165,706.1839901212757,711.1145650982348,716.045140075194,720.9757150521532,725.9062900291124,730.8368650060715,735.7674399830307,740.6980149599899,745.6285899369491,750.5591649139083,755.4897398908674,760.4203148678266,765.3508898447858,770.281464821745
PD22,baseline,slovakia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,slovakia,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
