model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,venezuela,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,82368.00039999999,86878.80025,90406.79955,92257.2007,153716.3992,145371.59970000002,120754.799,116054.45175,111538.15825,93762.7771,83159.22,83105.71585139,84474.5181971184,85843.32054284682,87212.12288857522,88580.92523430364,89949.72758003203,91318.52992576043,92687.33227148883,94056.13461721726,95424.93696294566,96793.73930867408,98162.54165440248,99531.34400013088,100900.14634585928,102268.94869158768,103637.7510373161,105006.55338304452,106375.35572877292,107744.15807450132,109112.96042022972,110481.76276595816,111850.56511168656,113219.36745741496,114588.16980314336,115956.97214887176,117325.77449460016,118694.57684032858,120063.379186057,121432.1815317854,122800.9838775138,124169.7862232422,125538.58856897062,126907.39091469902,128276.19326042742,129644.99560615583,131013.79795188423,132382.60029761266,133751.40264334105,135120.20498906946,136489.00733479788,137857.80968052626,139226.61202625468,140595.4143719831,141964.21671771148,143333.0190634399,144701.8214091683,146070.62375489672,147439.42610062513,148808.22844635352,150177.03079208193,151545.83313781035,152914.63548353873,154283.43782926715,155652.24017499556,157021.04252072395,158389.8448664524,159758.64721218075,161127.4495579092,162496.2519036376,163865.054249366,165233.8565950944,166602.65894082282,167971.4612865512,169340.26363227965,170709.06597800803,172077.86832373642,173446.67066946486,174815.47301519325,176184.27536092166,177553.07770665007,178921.88005237846,180290.68239810687,181659.4847438353,183028.28708956367,184397.0894352921,185765.8917810205,187134.6941267489,188503.49647247733,189872.2988182057,191241.10116393413
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3999.6,4147.2,4280.4,4334.4,3632.4,4316.4,3794.4,3646.72,3504.8,2901.01,2609.17,2607.4912755070486,2650.43826342257,2693.385251338092,2736.332239253613,2779.279227169134,2822.226215084656,2865.173203000177,2908.1201909156985,2951.06717883122,2994.014166746741,3036.9611546622627,3079.9081425777845,3122.8551304933058,3165.8021184088275,3208.7491063243488,3251.69609423987,3294.6430821553918,3337.590070070913,3380.5370579864343,3423.484045901956,3466.4310338174773,3509.3780217329986,3552.32500964852,3595.2719975640416,3638.218985479563,3681.1659733950846,3724.112961310606,3767.059949226127,3810.006937141649,3852.95392505717,3895.900912972692,3938.847900888213,3981.7948888037354,4024.741876719256,4067.688864634777,4110.635852550298,4153.5828404658205,4196.529828381342,4239.476816296863,4282.423804212384,4325.370792127906,4368.317780043428,4411.264767958949,4454.21175587447,4497.158743789992,4540.105731705513,4583.052719621035,4625.999707536555,4668.946695452078,4711.893683367599,4754.84067128312,4797.787659198642,4840.734647114163,4883.681635029685,4926.628622945206,4969.575610860728,5012.522598776249,5055.46958669177,5098.416574607292,5141.363562522813,5184.310550438335,5227.257538353856,5270.204526269377,5313.1515141849,5356.09850210042,5399.045490015942,5441.992477931463,5484.939465846985,5527.886453762506,5570.833441678027,5613.780429593549,5656.72741750907,5699.674405424592,5742.621393340113,5785.568381255634,5828.515369171157,5871.462357086677,5914.409345002199,5957.3563329177205,6000.303320833242
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,276408.0,301212.0,295228.8,300762.0,231436.8,269636.4,226652.4,217824.651,209341.719,178692.336,225037.584,224892.7961540201,228596.9190745604,232301.0419951007,236005.16491564095,239709.2878361813,243413.4107567216,247117.5336772619,250821.6565978022,254525.7795183425,258229.9024388828,261934.0253594231,265638.1482799634,269342.2712005037,273046.394121044,276750.5170415843,280454.63996212464,284158.7628826649,287862.8858032052,291567.0087237456,295271.1316442858,298975.25456482614,302679.3774853664,306383.5004059067,310087.62332644704,313791.7462469873,317495.86916752765,321199.9920880679,324904.1150086082,328608.23792914854,332312.3608496888,336016.4837702292,339720.60669076943,343424.7296113097,347128.85253185005,350832.9754523903,354537.09837293066,358241.22129347094,361945.3442140112,365649.4671345516,369353.5900550919,373057.71297563217,376761.8358961725,380465.9588167127,384170.08173725306,387874.2046577934,391578.3275783337,395282.450498874,398986.5734194142,402690.69633995456,406394.8192604949,410098.9421810352,413803.06510157546,417507.1880221157,421211.31094265607,424915.4338631964,428619.5567837367,432323.67970427696,436027.8026248173,439731.9255453576,443436.0484658979,447140.1713864382,450844.29430697847,454548.41722751874,458252.5401480591,461956.6630685994,465660.7859891397,469364.90890968,473069.03183022025,476773.1547507606,480477.2776713009,484181.4005918412,487885.5235123815,491589.64643292176,495293.76935346215,498997.8922740024,502702.0151945427,506406.138115083,510110.26103562326,513814.38395616366,517518.5068767039
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,276408.00085,301211.99955,295228.79905000003,300762.0009,231436.8,269636.40060000005,226652.40065,217824.64115,209341.7091,178692.33755,225037.59,224892.80215015967,228596.92516946013,232301.04818876056,236005.17120806096,239709.2942273614,243413.4172466618,247117.54026596225,250821.66328526265,254525.78630456305,258229.90932386345,261934.03234316385,265638.15536246425,269342.2783817647,273046.4014010651,276750.5244203655,280454.6474396659,284158.7704589664,287862.8934782668,291567.0164975672,295271.1395168676,298975.262536168,302679.38555546844,306383.50857476884,310087.63159406924,313791.7546133697,317495.8776326701,321200.0006519705,324904.1236712709,328608.2466905713,332312.3697098717,336016.49272917217,339720.61574847257,343424.738767773,347128.86178707343,350832.98480637383,354537.10782567423,358241.23084497463,361945.35386427504,365649.4768835754,369353.5999028759,373057.7229221763,376761.8459414768,380465.9689607772,384170.0919800776,387874.214999378,391578.3380186784,395282.4610379788,398986.5840572792,402690.7070765796,406394.83009588,410098.9531151805,413803.0761344809,417507.1991537813,421211.3221730817,424915.4451923821,428619.5682116825,432323.6912309829,436027.81425028335,439731.93726958375,443436.0602888842,447140.1833081846,450844.306327485,454548.4293467854,458252.5523660858,461956.6753853862,465660.7984046866,469364.9214239871,473069.0444432875,476773.167462588,480477.29048188834,484181.4135011888,487885.53652048914,491589.6595397896,495293.78255909,498997.9055783904,502702.0285976908,506406.1516169912,510110.2746362916,513814.39765559207,517518.52067489247
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,190.656,317.772,317.88,317.88,316.8,316.8,255.6,316.8,316.8,316.59617276016246,321.81070679651776,327.02524083287307,332.2397748692284,337.45430890558373,342.66884294193903,347.88337697829434,353.09791101464964,358.31244505100494,363.5269790873603,368.7415131237156,373.9560471600709,379.1705811964262,384.3851152327816,389.5996492691369,394.8141833054922,400.0287173418475,405.2432513782028,410.4577854145581,415.6723194509134,420.8868534872688,426.10138752362406,431.31592155997936,436.53045559633466,441.74498963269,446.9595236690453,452.1740577054006,457.38859174175593,462.6031257781112,467.81765981446654,473.0321938508218,478.2467278871772,483.4612619235325,488.6757959598878,493.8903299962432,499.10486403259847,504.3193980689538,509.5339321053091,514.7484661416644,519.9630001780197,525.177534214375,530.3920682507303,535.6066022870857,540.8211363234409,546.0356703597963,551.2502043961516,556.4647384325069,561.6792724688622,566.8938065052175,572.1083405415728,577.3228745779281,582.5374086142835,587.7519426506387,592.9664766869942,598.1810107233493,603.3955447597048,608.61007879606,613.8246128324154,619.0391468687707,624.253680905126,629.4682149414813,634.6827489778366,639.897283014192,645.1118170505472,650.3263510869026,655.5408851232578,660.7554191596132,665.9699531959685,671.1844872323238,676.3990212686791,681.6135553050344,686.8280893413897,692.042623377745,697.2571574141004,702.4716914504556,707.686225486811,712.9007595231662,718.1152935595217,723.329827595877,728.5443616322323
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,1.728,1.728,3.456,3.456,4.320000000000001,4.320000000000001,4.320000000000001,4.320000000000001,3.81024,3.81024,3.81024,3.807788514197227,3.870505137198119,3.93322176019901,3.995938383199902,4.058655006200794,4.121371629201685,4.184088252202577,4.246804875203469,4.30952149820436,4.372238121205252,4.434954744206143,4.497671367207035,4.560387990207927,4.6231046132088185,4.68582123620971,4.748537859210602,4.811254482211494,4.8739711052123855,4.936687728213276,4.999404351214168,5.06212097421506,5.124837597215952,5.187554220216843,5.250270843217734,5.312987466218626,5.375704089219518,5.43842071222041,5.501137335221301,5.563853958222193,5.626570581223085,5.689287204223977,5.752003827224868,5.81472045022576,5.877437073226652,5.940153696227544,6.0028703192284345,6.065586942229326,6.128303565230218,6.191020188231109,6.253736811232001,6.316453434232892,6.379170057233784,6.441886680234676,6.504603303235568,6.567319926236459,6.630036549237351,6.692753172238243,6.755469795239135,6.8181864182400265,6.880903041240918,6.94361966424181,7.006336287242701,7.069052910243593,7.131769533244484,7.194486156245375,7.257202779246267,7.319919402247159,7.38263602524805,7.445352648248942,7.508069271249834,7.570785894250726,7.6335025172516175,7.696219140252509,7.758935763253401,7.821652386254293,7.884369009255185,7.947085632256076,8.009802255256968,8.07251887825786,8.13523550125875,8.197952124259642,8.260668747260533,8.323385370261425,8.386101993262317,8.448818616263209,8.5115352392641,8.574251862264992,8.636968485265884,8.699685108266776,8.762401731267667
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.728,1.5724800000000003,3.64608,3.64608,3.64373413376696,3.703748680039922,3.763763226312885,3.823777772585847,3.883792318858809,3.9438068651317706,4.003821411404733,4.063835957677695,4.123850503950657,4.183865050223619,4.243879596496581,4.303894142769543,4.363908689042505,4.423923235315467,4.48393778158843,4.543952327861391,4.603966874134353,4.663981420407316,4.7239959666802775,4.784010512953239,4.844025059226201,4.904039605499164,4.9640541517721255,5.024068698045088,5.08408324431805,5.144097790591012,5.2041123368639735,5.264126883136936,5.324141429409898,5.3841559756828605,5.444170521955822,5.504185068228784,5.564199614501746,5.6242141607747085,5.68422870704767,5.744243253320633,5.804257799593595,5.864272345866556,5.924286892139518,5.984301438412481,6.044315984685443,6.104330530958405,6.164345077231367,6.224359623504329,6.284374169777291,6.344388716050253,6.404403262323215,6.464417808596178,6.524432354869139,6.584446901142101,6.644461447415063,6.704475993688025,6.764490539960987,6.82450508623395,6.884519632506912,6.944534178779874,7.004548725052835,7.064563271325797,7.12457781759876,7.184592363871722,7.244606910144684,7.304621456417646,7.364636002690608,7.4246505489635695,7.484665095236532,7.544679641509495,7.604694187782456,7.664708734055418,7.72472328032838,7.784737826601343,7.844752372874304,7.904766919147266,7.964781465420229,8.02479601169319,8.084810557966152,8.144825104239114,8.204839650512078,8.264854196785038,8.324868743058001,8.384883289330963
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,1.7280000000000002,1.7280000000000002,3.4560000000000004,3.4560000000000004,4.319999999999999,4.319999999999999,4.319999999999999,4.319999999999999,3.8112,3.8112,3.8112,3.808747896538924,3.871480321158108,3.934212745777292,3.9969451703964753,4.059677595015659,4.1224100196348425,4.185142444254026,4.24787486887321,4.310607293492393,4.373339718111577,4.436072142730761,4.498804567349945,4.561536991969128,4.624269416588311,4.687001841207495,4.749734265826679,4.812466690445863,4.875199115065046,4.93793153968423,5.000663964303413,5.063396388922597,5.126128813541781,5.188861238160964,5.251593662780148,5.314326087399332,5.377058512018516,5.439790936637699,5.502523361256882,5.565255785876066,5.62798821049525,5.690720635114434,5.7534530597336175,5.8161854843528005,5.878917908971985,5.941650333591168,6.004382758210352,6.067115182829536,6.129847607448719,6.192580032067903,6.255312456687086,6.31804488130627,6.380777305925454,6.443509730544637,6.506242155163822,6.568974579783005,6.631707004402188,6.694439429021372,6.757171853640555,6.819904278259739,6.882636702878923,6.945369127498107,7.0081015521172905,7.070833976736473,7.133566401355657,7.196298825974841,7.259031250594025,7.321763675213209,7.384496099832392,7.447228524451575,7.509960949070759,7.572693373689943,7.635425798309127,7.69815822292831,7.760890647547494,7.823623072166677,7.886355496785861,7.949087921405045,8.011820346024228,8.074552770643411,8.137285195262596,8.20001761988178,8.262750044500963,8.325482469120146,8.388214893739331,8.450947318358514,8.513679742977697,8.576412167596882,8.639144592216065,8.701877016835248,8.764609441454432
PD22,baseline,venezuela,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.7280000000000002,1.5696,3.6456,3.6456,3.643254442596112,3.703261088059928,3.763267733523744,3.82327437898756,3.883281024451376,3.943287669915192,4.003294315379008,4.063300960842824,4.12330760630664,4.183314251770456,4.243320897234272,4.303327542698089,4.363334188161904,4.42334083362572,4.483347479089536,4.543354124553352,4.603360770017169,4.663367415480984,4.723374060944801,4.783380706408616,4.843387351872432,4.903393997336249,4.963400642800065,5.023407288263881,5.083413933727696,5.143420579191513,5.203427224655329,5.263433870119145,5.323440515582961,5.383447161046777,5.443453806510593,5.5034604519744095,5.563467097438226,5.623473742902041,5.683480388365857,5.743487033829673,5.8034936792934895,5.863500324757306,5.923506970221121,5.983513615684938,6.043520261148753,6.1035269066125695,6.163533552076386,6.223540197540202,6.283546843004018,6.343553488467833,6.40356013393165,6.463566779395466,6.523573424859282,6.583580070323098,6.643586715786914,6.70359336125073,6.763600006714546,6.823606652178363,6.883613297642178,6.943619943105995,7.00362658856981,7.0636332340336265,7.123639879497443,7.183646524961258,7.243653170425075,7.30365981588889,7.363666461352707,7.423673106816523,7.483679752280339,7.543686397744155,7.60369304320797,7.663699688671787,7.723706334135603,7.783712979599419,7.843719625063235,7.903726270527051,7.963732915990867,8.023739561454683,8.0837462069185,8.143752852382315,8.203759497846132,8.263766143309947,8.323772788773763,8.38377943423758
