model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,usa,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,939596.4008,934300.7994,967510.801,919159.19945,919159.19945,919159.19945,845305.19915,814010.4003000001,760089.59995,878803.19945,712688.4,715230.7906759123,720599.214784605,725967.6388932975,731336.0630019902,736704.4871106828,742072.9112193754,747441.335328068,752809.7594367607,758178.1835454532,763546.6076541459,768915.0317628386,774283.4558715312,779651.8799802238,785020.3040889164,790388.7281976091,795757.1523063016,801125.5764149943,806494.0005236869,811862.4246323796,817230.8487410721,822599.2728497648,827967.6969584574,833336.12106715,838704.5451758427,844072.9692845353,849441.393393228,854809.8175019205,860178.2416106132,865546.6657193057,870915.0898279984,876283.513936691,881651.9380453837,887020.3621540763,892388.7862627689,897757.2103714615,903125.634480154,908494.0585888468,913862.4826975394,919230.906806232,924599.3309149246,929967.7550236172,935336.17913231,940704.6032410024,946073.0273496952,951441.4514583878,956809.8755670805,962178.299675773,967546.7237844656,972915.1478931584,978283.5720018508,983651.9961105436,989020.4202192362,994388.8443279288,999757.2684366214,1005125.692545314,1010494.1166540066,1015862.5407626992,1021230.964871392,1026599.3889800846,1031967.8130887772,1037336.2371974698,1042704.6613061624,1048073.085414855,1053441.5095235475,1058809.9336322402,1064178.3577409328,1069546.7818496255,1074915.2059583182,1080283.6300670109,1085652.054175703,1091020.478284396,1096388.902393089,1101757.3265017814,1107125.750610474,1112494.1747191665,1117862.5988278592,1123231.0229365518,1128599.4470452445,1133967.871153937,1139336.2952626296
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,790095.6,767977.2,768632.4,766692.0,780548.4,748584.0,729334.8,721534.1,786640.74,706273.57,645550.63,647853.518474881,652716.2180297968,657578.9175847127,662441.6171396286,667304.3166945445,672167.0162494604,677029.7158043763,681892.4153592922,686755.1149142081,691617.814469124,696480.5140240398,701343.2135789557,706205.9131338716,711068.6126887875,715931.3122437034,720794.0117986193,725656.7113535352,730519.4109084511,735382.110463367,740244.8100182828,745107.5095731987,749970.2091281146,754832.9086830305,759695.6082379464,764558.3077928623,769421.0073477782,774283.7069026941,779146.40645761,784009.1060125257,788871.8055674417,793734.5051223575,798597.2046772735,803459.9042321893,808322.6037871053,813185.3033420211,818048.0028969371,822910.7024518528,827773.4020067689,832636.1015616846,837498.8011166006,842361.5006715164,847224.2002264323,852086.8997813482,856949.5993362641,861812.29889118,866674.9984460959,871537.6980010117,876400.3975559276,881263.0971108435,886125.7966657594,890988.4962206753,895851.1957755912,900713.8953305071,905576.594885423,910439.2944403389,915301.9939952547,920164.6935501706,925027.3931050864,929890.0926600024,934752.7922149184,939615.4917698342,944478.19132475,949340.890879666,954203.590434582,959066.2899894976,963928.9895444136,968791.6890993296,973654.3886542454,978517.0882091612,983379.7877640772,988242.4873189932,993105.186873909,997967.8864288247,1002830.5859837407,1007693.2855386566,1012555.9850935724,1017418.6846484884,1022281.3842034044,1027144.0837583202,1032006.783313236
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,19807.2,21686.4,17823.6,16851.6,22222.8,18327.6,24069.6,23380.37,21256.34,18938.68,19156.34,19224.676877940776,19368.974662905865,19513.272447870957,19657.57023283604,19801.86801780113,19946.16580276622,20090.46358773131,20234.761372696397,20379.05915766148,20523.35694262657,20667.65472759166,20811.95251255675,20956.25029752184,21100.548082486926,21244.84586745201,21389.143652417104,21533.441437382196,21677.73922234728,21822.03700731237,21966.334792277456,22110.632577242548,22254.930362207637,22399.22814717272,22543.52593213781,22687.8237171029,22832.12150206799,22976.41928703308,23120.71707199817,23265.01485696325,23409.312641928344,23553.610426893432,23697.90821185852,23842.205996823606,23986.5037817887,24130.801566753784,24275.099351718876,24419.39713668396,24563.69492164905,24707.99270661414,24852.290491579228,24996.58827654432,25140.886061509405,25285.18384647449,25429.481631439583,25573.77941640467,25718.07720136976,25862.37498633485,26006.67277129993,26150.970556265023,26295.268341230112,26439.5661261952,26583.86391116029,26728.16169612538,26872.459481090467,27016.75726605556,27161.055051020645,27305.35283598573,27449.650620950822,27593.948405915908,27738.246190881,27882.543975846085,28026.84176081117,28171.139545776263,28315.43733074135,28459.73511570644,28604.03290067153,28748.330685636614,28892.628470601707,29036.9262555668,29181.22404053188,29325.521825496973,29469.81961046206,29614.11739542715,29758.41518039224,29902.712965357325,30047.010750322414,30191.308535287502,30335.60632025259,30479.90410521768,30624.20189018277
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,usa,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
