model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,bulgaria,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bulgaria,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bulgaria,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bulgaria,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bulgaria,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,bulgaria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,16128.0016,15825.6016,15231.5993,14021.9993,14446.8004,13625.9992,12877.1984,12513.3822,11166.7818,9959.4635,9343.3508,9179.751624319684,9279.433837707176,9379.116051094668,9478.79826448216,9578.480477869649,9678.16269125714,9777.844904644631,9877.527118032123,9977.209331419614,10076.891544807106,10176.573758194596,10276.255971582088,10375.938184969578,10475.62039835707,10575.30261174456,10674.984825132053,10774.667038519545,10874.349251907037,10974.031465294524,11073.713678682016,11173.395892069508,11273.078105457,11372.76031884449,11472.442532231982,11572.124745619472,11671.806959006964,11771.489172394457,11871.171385781949,11970.853599169435,12070.53581255693,12170.21802594442,12269.900239331912,12369.582452719402,12469.264666106894,12568.946879494386,12668.629092881876,12768.311306269366,12867.99351965686,12967.67573304435,13067.35794643184,13167.040159819331,13266.722373206823,13366.404586594315,13466.086799981806,13565.769013369296,13665.451226756788,13765.13344014428,13864.81565353177,13964.497866919262,14064.180080306753,14163.862293694245,14263.544507081737,14363.226720469229,14462.908933856716,14562.59114724421,14662.273360631702,14761.955574019192,14861.637787406682,14961.320000794174,15061.002214181666,15160.684427569156,15260.366640956649,15360.04885434414,15459.73106773163,15559.41328111912,15659.095494506611,15758.777707894104,15858.459921281596,15958.142134669086,16057.824348056576,16157.506561444068,16257.18877483156,16356.87098821905,16456.55320160654,16556.235414994033,16655.917628381525,16755.599841769013,16855.282055156506,16954.964268543998,17054.64648193149
PD22,baseline,bulgaria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Nuclear industry,ENUC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982490310041627,0.9931590963819078,1.0038278827221885,1.0144966690624693,1.02516545540275,1.0358342417430308,1.0465030280833114,1.0571718144235922,1.067840600763873,1.0785093871041538,1.0891781734444346,1.0998469597847151,1.110515746124996,1.1211845324652767,1.1318533188055575,1.1425221051458383,1.1531908914861189,1.1638596778263997,1.1745284641666804,1.1851972505069612,1.195866036847242,1.2065348231875226,1.2172036095278034,1.2278723958680842,1.238541182208365,1.2492099685486455,1.2598787548889263,1.270547541229207,1.281216327569488,1.291885113909769,1.3025539002500497,1.31322268659033,1.3238914729306108,1.3345602592708916,1.3452290456111724,1.3558978319514532,1.366566618291734,1.3772354046320143,1.3879041909722951,1.398572977312576,1.409241763652857,1.4199105499931377,1.4305793363334185,1.441248122673699,1.45191690901398,1.4625856953542606,1.4732544816945414,1.4839232680348222,1.4945920543751028,1.5052608407153836,1.515929627055664,1.526598413395945,1.5372671997362255,1.5479359860765065,1.5586047724167873,1.569273558757068,1.5799423450973489,1.5906111314376297,1.6012799177779102,1.611948704118191,1.6226174904584718,1.6332862767987524,1.6439550631390332,1.654623849479314,1.6652926358195947,1.6759614221598755,1.6866302085001563,1.6972989948404371,1.7079677811807177,1.7186365675209985,1.7293053538612793,1.7399741402015598,1.7506429265418406,1.7613117128821214,1.7719804992224022,1.782649285562683,1.7933180719029638,1.8039868582432448,1.8146556445835251,1.825324430923806
PD22,baseline,bulgaria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,15966.0017,17830.7983,16091.9993,14277.5993,15314.4017,16203.5984,14601.599,15341.3395,14843.7174,14240.2949,12713.909,12491.292395251032,12626.934373921804,12762.576352592576,12898.21833126335,13033.860309934122,13169.502288604894,13305.144267275666,13440.786245946438,13576.428224617212,13712.070203287984,13847.712181958756,13983.354160629528,14118.9961393003,14254.638117971072,14390.280096641844,14525.922075312616,14661.56405398339,14797.20603265416,14932.848011324935,15068.489989995704,15204.13196866648,15339.773947337251,15475.415926008023,15611.057904678795,15746.699883349567,15882.34186202034,16017.983840691111,16153.625819361883,16289.267798032655,16424.90977670343,16560.551755374203,16696.193734044973,16831.835712715747,16967.47769138652,17103.11967005729,17238.761648728065,17374.40362739884,17510.04560606961,17645.68758474038,17781.329563411153,17916.971542081927,18052.613520752697,18188.25549942347,18323.897478094244,18459.53945676501,18595.18143543579,18730.82341410656,18866.46539277733,19002.107371448103,19137.74935011888,19273.39132878965,19409.03330746042,19544.675286131194,19680.317264801968,19815.95924347274,19951.601222143512,20087.24320081428,20222.885179485056,20358.527158155823,20494.1691368266,20629.81111549737,20765.453094168144,20901.09507283892,21036.73705150969,21172.379030180466,21308.021008851232,21443.66298752201,21579.30496619278,21714.94694486355,21850.588923534324,21986.230902205098,22121.872880875868,22257.51485954664,22393.156838217412,22528.798816888186,22664.44079555896,22800.08277422973,22935.724752900504,23071.366731571277,23207.008710242048
PD22,baseline,bulgaria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,1151.998,1364.3986,1346.3995,1274.3991,943.1981,849.598,1177.1984,1024.8658,500.6408,707.2845,793.9638,780.0617400238283,788.5323701679457,797.0030003120631,805.4736304561804,813.9442606002979,822.4148907444153,830.8855208885327,839.3561510326501,847.8267811767676,856.2974113208849,864.7680414650023,873.2386716091197,881.7093017532371,890.1799318973544,898.6505620414719,907.1211921855892,915.5918223297068,924.062452473824,932.5330826179415,941.003712762059,949.4743429061764,957.9449730502936,966.4156031944112,974.8862333385284,983.3568634826458,991.8274936267632,1000.2981237708808,1008.768753914998,1017.2393840591157,1025.710014203233,1034.1806443473504,1042.6512744914676,1051.121904635585,1059.5925347797024,1068.0631649238198,1076.5337950679373,1085.004425212055,1093.475055356172,1101.9456855002895,1110.416315644407,1118.8869457885244,1127.3575759326418,1135.8282060767592,1144.2988362208766,1152.769466364994,1161.2400965091113,1169.710726653229,1178.181356797346,1186.6519869414635,1195.122617085581,1203.5932472296984,1212.0638773738158,1220.534507517933,1229.0051376620504,1237.4757678061678,1245.9463979502852,1254.417028094403,1262.88765823852,1271.3582883826375,1279.828918526755,1288.2995486708724,1296.7701788149898,1305.2408089591072,1313.7114391032246,1322.182069247342,1330.6526993914597,1339.1233295355769,1347.593959679694,1356.0645898238115,1364.535219967929,1373.0058501120463,1381.4764802561638,1389.947110400281,1398.4177405443984,1406.8883706885158,1415.3590008326332,1423.8296309767509,1432.300261120868,1440.7708912649855,1449.241521409103
PD22,baseline,bulgaria,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
