model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,uganda,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,uganda,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,3463.2,3056.4,3308.4,3409.2,3531.6,2959.2,3286.8,3785.94,3704.11,4166.17,4056.83,4188.889718092977,4345.295705357434,4501.701692621891,4658.107679886349,4814.513667150805,4970.919654415262,5127.325641679719,5283.731628944177,5440.1376162086335,5596.54360347309,5752.949590737548,5909.355578002005,6065.761565266462,6222.167552530918,6378.573539795376,6534.979527059833,6691.38551432429,6847.7915015887465,7004.197488853204,7160.603476117662,7317.009463382118,7473.415450646575,7629.821437911032,7786.22742517549,7942.633412439946,8099.039399704403,8255.44538696886,8411.851374233316,8568.257361497774,8724.663348762231,8881.069336026689,9037.475323291146,9193.881310555604,9350.28729782006,9506.693285084517,9663.099272348973,9819.50525961343,9975.911246877888,10132.317234142343,10288.723221406804,10445.12920867126,10601.535195935718,10757.941183200172,10914.347170464627,11070.753157729088,11227.159144993544,11383.565132258002,11539.97111952246,11696.377106786917,11852.783094051374,12009.18908131583,12165.595068580284,12322.001055844745,12478.4070431092,12634.813030373658,12791.219017638115,12947.625004902571,13104.03099216703,13260.436979431488,13416.842966695942,13573.2489539604,13729.654941224857,13886.060928489314,14042.466915753772,14198.87290301823,14355.278890282689,14511.684877547144,14668.090864811598,14824.496852076056,14980.902839340511,15137.30882660497,15293.714813869428,15450.120801133886,15606.526788398343,15762.9327756628,15919.338762927257,16075.744750191712,16232.15073745617,16388.556724720627,16544.962711985085
PD22,baseline,uganda,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3031.2,597.6,442.8,583.2,633.6,795.6,752.4,784.07,41.87,41.87,154.91,159.95269859219712,165.9250591513374,171.89741971047766,177.86978026961793,183.8421408287582,189.81450138789845,195.78686194703872,201.759222506179,207.73158306531928,213.70394362445955,219.6763041835998,225.64866474274004,231.6210253018803,237.59338586102055,243.56574642016085,249.53810697930112,255.5104675384414,261.48282809758166,267.455188656722,273.4275492158622,279.39990977500247,285.37227033414274,291.344630893283,297.3169914524233,303.28935201156355,309.2617125707038,315.2340731298441,321.2064336889844,327.1787942481246,333.15115480726485,339.1235153664051,345.0958759255454,351.06823648468566,357.0405970438259,363.0129576029662,368.98531816210647,374.95767872124674,380.93003928038695,386.9023998395272,392.8747603986675,398.84712095780776,404.819481516948,410.7918420760883,416.76420263522857,422.7365631943688,428.7089237535091,434.6812843126494,440.65364487178965,446.6260054309299,452.5983659900702,458.57072654921046,464.54308710835073,470.515447667491,476.4878082266313,482.46016878577154,488.4325293449118,494.404889904052,500.3772504631923,506.34961102233257,512.3219715814728,518.294332140613,524.2666926997533,530.2390532588936,536.2114138180339,542.1837743771741,548.1561349363144,554.1284954954547,560.1008560545949,566.0732166137352,572.0455771728755,578.0179377320158,583.990298291156,589.9626588502963,595.9350194094366,601.9073799685768,607.8797405277171,613.8521010868574,619.8244616459976,625.7968222051379,631.7691827642782
PD22,baseline,uganda,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,5346.0,5450.400000000001,5450.400000000001,8614.800000000001,8614.800000000001,11131.2,11890.8,12392.928,13104.684,14528.196,14691.492,15169.735922443197,15736.147951206509,16302.55997996982,16868.972008733133,17435.38403749645,18001.79606625976,18568.208095023077,19134.62012378639,19701.032152549706,20267.44418131301,20833.85621007633,21400.26823883964,21966.680267602955,22533.092296366267,23099.504325129583,23665.91635389289,24232.32838265621,24798.740411419523,25365.15244018284,25931.564468946148,26497.97649770946,27064.388526472776,27630.80055523609,28197.212583999404,28763.62461276272,29330.03664152603,29896.44867028934,30462.860699052657,31029.272727815973,31595.684756579285,32162.0967853426,32728.50881410591,33294.92084286922,33861.332871632534,34427.74490039585,34994.156929159166,35560.56895792248,36126.98098668579,36693.3930154491,37259.805044212415,37826.21707297573,38392.62910173905,38959.04113050236,39525.45315926567,40091.86518802898,40658.277216792296,41224.68924555561,41791.10127431893,42357.51330308224,42923.92533184555,43490.337360608864,44056.74938937218,44623.16141813549,45189.57344689881,45755.98547566212,46322.39750442543,46888.809533188745,47455.22156195206,48021.63359071537,48588.04561947868,49154.457648242,49720.869677005314,50287.28170576863,50853.69373453194,51420.10576329525,51986.51779205856,52552.92982082188,53119.34184958519,53685.75387834851,54252.16590711182,54818.57793587513,55384.98996463845,55951.40199340176,56517.81402216507,57084.22605092839,57650.6380796917,58217.05010845501,58783.462137218325,59349.87416598164,59916.28619474495
PD22,baseline,uganda,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,5346.0,5450.4,5450.4,8614.8,8614.8,11131.2,11890.8,12392.93,13104.68,14528.2,14691.48,15169.723531813906,15736.135097932283,16302.546664050666,16868.958230169046,17435.369796287425,18001.781362405804,18568.192928524182,19134.60449464256,19701.01606076094,20267.42762687932,20833.8391929977,21400.25075911608,21966.662325234454,22533.07389135284,23099.48545747121,23665.8970235896,24232.308589707973,24798.720155826355,25365.131721944734,25931.543288063112,26497.95485418149,27064.36642029987,27630.77798641825,28197.189552536627,28763.60111865501,29330.012684773388,29896.424250891767,30462.835817010146,31029.247383128524,31595.658949246907,32162.070515365285,32728.482081483664,33294.893647602046,33861.30521372042,34427.7167798388,34994.12834595718,35560.53991207556,36126.951478193936,36693.36304431232,37259.7746104307,37826.18617654908,38392.59774266745,38959.00930878584,39525.420874904215,40091.83244102259,40658.24400714097,41224.65557325936,41791.06713937773,42357.47870549611,42923.890271614495,43490.30183773287,44056.713403851245,44623.12496996963,45189.53653608801,45755.94810220639,46322.35966832477,46888.77123444315,47455.18280056152,48021.59436667991,48588.00593279828,49154.41749891666,49720.82906503504,50287.24063115342,50853.6521972718,51420.06376339018,51986.47532950856,52552.886895626936,53119.29846174532,53685.71002786369,54252.12159398208,54818.53316010045,55384.94472621883,55951.356292337216,56517.76785845559,57084.17942457397,57650.59099069235,58217.00255681073,58783.41412292911,59349.82568904749,59916.23725516587
PD22,baseline,uganda,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,19.008000000000003,20.736,21.6,23.328000000000003,25.056,27.648,33.696,53.29152,61.33536,101.1744,101.6064,104.9139363129444,108.83124349722064,112.74855068149688,116.66585786577308,120.58316505004932,124.50047223432556,128.41777941860178,132.33508660287802,136.25239378715423,140.16970097143047,144.0870081557067,148.00431533998295,151.92162252425916,155.8389297085354,159.7562368928116,163.67354407708785,167.5908512613641,171.50815844564033,175.42546562991654,179.34277281419278,183.260079998469,187.17738718274524,191.09469436702148,195.0120015512977,198.92930873557395,202.84661591985017,206.7639231041264,210.68123028840265,214.59853747267888,218.5158446569551,222.4331518412313,226.35045902550755,230.26776620978376,234.18507339406,238.10238057833624,242.01968776261248,245.9369949468887,249.85430213116493,253.7716093154412,257.6889164997174,261.6062236839936,265.52353086826986,269.44083805254604,273.35814523682234,277.2754524210985,281.1927596053748,285.110066789651,289.02737397392724,292.9446811582035,296.86198834247966,300.779295526756,304.69660271103214,308.6139098953084,312.5312170795846,316.4485242638608,320.3658314481371,324.2831386324133,328.2004458166895,332.11775300096576,336.035060185242,339.95236736951824,343.8696745537944,347.7869817380707,351.7042889223469,355.62159610662314,359.5389032908994,363.4562104751756,367.3735176594519,371.2908248437281,375.20813202800434,379.1254392122805,383.0427463965567,386.960053580833,390.8773607651092,394.7946679493855,398.71197513366167,402.629282317938,406.54658950221415,410.46389668649033,414.3812038707666
