model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,paraguay,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,12128.4009,12358.8007,13842.0002,12128.4009,12247.19905,12923.99925,13755.6008,14401.0803,14473.8323,16092.5397,15218.93,15209.138230760162,15459.642108543963,15710.145986327769,15960.649864111572,16211.153741895376,16461.65761967918,16712.16149746298,16962.665375246786,17213.169253030588,17463.673130814394,17714.177008598195,17964.680886382,18215.1847641658,18465.688641949608,18716.19251973341,18966.69639751721,19217.200275301017,19467.704153084826,19718.208030868624,19968.71190865243,20219.21578643623,20469.71966422004,20720.22354200384,20970.727419787643,21221.231297571445,21471.73517535525,21722.23905313905,21972.742930922857,22223.24680870666,22473.750686490464,22724.254564274263,22974.75844205807,23225.262319841877,23475.76619762568,23726.27007540948,23976.77395319328,24227.277830977087,24477.781708760893,24728.28558654469,24978.789464328496,25229.2933421123,25479.797219896107,25730.30109767991,25980.80497546371,26231.30885324752,26481.81273103132,26732.316608815123,26982.820486598925,27233.32436438273,27483.82824216653,27734.332119950337,27984.83599773414,28235.339875517944,28485.84375330175,28736.34763108555,28986.851508869357,29237.35538665316,29487.859264436964,29738.363142220765,29988.867020004567,30239.370897788373,30489.874775572174,30740.37865335598,30990.88253113978,31241.386408923587,31491.890286707392,31742.39416449119,31992.898042275,32243.4019200588,32493.905797842606,32744.409675626404,32994.91355341021,33245.417431194015,33495.92130897782,33746.42518676162,33996.929064545424,34247.43294232923,34497.936820113035,34748.44069789683,34998.94457568064
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1616.4,1803.6,1814.4,1846.8,1612.8,1623.6,1882.8,1783.48,1738.51,1370.16,1518.37,1517.3930897533075,1542.38548888456,1567.3778880158127,1592.3702871470653,1617.3626862783178,1642.3550854095706,1667.3474845408232,1692.3398836720758,1717.3322828033283,1742.324681934581,1767.3170810658337,1792.309480197086,1817.3018793283384,1842.2942784595912,1867.286677590844,1892.2790767220963,1917.271475853349,1942.2638749846017,1967.2562741158545,1992.2486732471068,2017.2410723783596,2042.233471509612,2067.2258706408647,2092.2182697721173,2117.21066890337,2142.2030680346224,2167.195467165875,2192.187866297128,2217.18026542838,2242.1726645596327,2267.1650636908853,2292.157462822138,2317.1498619533904,2342.142261084643,2367.134660215896,2392.127059347148,2417.1194584784007,2442.1118576096533,2467.104256740906,2492.096655872159,2517.0890550034114,2542.0814541346635,2567.073853265917,2592.066252397169,2617.0586515284217,2642.0510506596743,2667.043449790927,2692.0358489221794,2717.028248053432,2742.0206471846845,2767.013046315937,2792.00544544719,2816.9978445784427,2841.9902437096957,2866.982642840948,2891.9750419722004,2916.967441103453,2941.9598402347056,2966.952239365958,2991.9446384972107,3016.9370376284637,3041.929436759716,3066.9218358909684,3091.914235022221,3116.906634153473,3141.899033284726,3166.8914324159787,3191.8838315472312,3216.876230678484,3241.8686298097364,3266.861028940989,3291.853428072241,3316.845827203494,3341.8382263347467,3366.830625465999,3391.823024597252,3416.8154237285044,3441.807822859757,3466.80022199101,3491.7926211222625
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,194634.0,207446.4,216835.2,217360.8,198993.6,200674.8,229572.0,214861.752,213159.384,178004.736,166935.744,166828.33853305003,169576.10406010904,172323.86958716807,175071.63511422707,177819.40064128608,180567.1661683451,183314.9316954041,186062.69722246312,188810.46274952212,191558.22827658115,194305.9938036402,197053.7593306992,199801.5248577582,202549.29038481723,205297.05591187623,208044.82143893524,210792.58696599427,213540.35249305327,216288.11802011228,219035.8835471713,221783.6490742303,224531.4146012893,227279.18012834835,230026.94565540733,232774.7111824664,235522.4767095254,238270.2422365844,241018.0077636434,243765.77329070243,246513.53881776144,249261.30434482044,252009.06987187947,254756.83539893848,257504.60092599748,260252.3664530565,263000.13198011555,265747.8975071745,268495.6630342336,271243.4285612926,273991.1940883516,276738.9596154106,279486.72514246963,282234.4906695286,284982.25619658764,287730.02172364667,290477.78725070565,293225.5527777647,295973.3183048237,298721.0838318827,301468.8493589417,304216.61488600075,306964.3804130597,309712.1459401188,312459.9114671778,315207.6769942368,317955.4425212958,320703.20804835483,323450.9735754138,326198.73910247284,328946.5046295319,331694.27015659085,334442.0356836499,337189.8012107089,339937.5667377679,342685.3322648269,345433.097791886,348180.86331894493,350928.628846004,353676.394373063,356424.159900122,359171.925427181,361919.69095424,364667.456481299,367415.2220083581,370162.9875354171,372910.75306247605,375658.5185895351,378406.2841165941,381154.0496436531,383901.8151707121
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,194633.9995,207446.39915,216835.2005,217360.79965,198993.6004,200674.80095,229571.9996,214861.7514,213159.3816,178004.73845,166935.74,166828.3345356236,169576.09999684256,172323.86545806148,175071.63091928043,177819.39638049938,180567.1618417183,183314.92730293729,186062.6927641562,188810.45822537516,191558.22368659408,194305.989147813,197053.75460903195,199801.5200702509,202549.28553146985,205297.0509926888,208044.8164539077,210792.58191512665,213540.3473763456,216288.11283756452,219035.87829878347,221783.6437600024,224531.4092212213,227279.1746824403,230026.94014365925,232774.7056048782,235522.47106609712,238270.23652731604,241018.001988535,243765.76744975397,246513.5329109729,249261.2983721918,252009.0638334108,254756.8292946297,257504.59475584864,260252.3602170676,263000.12567828654,265747.89113950543,268495.6566007244,271243.42206194333,273991.1875231623,276738.95298438123,279486.7184456002,282234.48390681914,284982.249368038,287730.014829257,290477.780290476,293225.5457516949,295973.31121291383,298721.0766741327,301468.8421353517,304216.6075965706,306964.3730577896,309712.1385190085,312459.9039802274,315207.66944144643,317955.4349026653,320703.2003638843,323450.9658251032,326198.7312863221,328946.4967475411,331694.26220876,334442.02766997897,337189.7931311979,339937.5585924168,342685.3240536358,345433.0895148547,348180.85497607366,350928.6204372926,353676.3858985116,356424.1513597305,359171.9168209494,361919.6822821684,364667.4477433873,367415.2132046063,370162.9786658252,372910.7441270441,375658.5095882631,378406.275049482,381154.04051070096,383901.8059719199
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,paraguay,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,paraguay,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,5842.8004,6152.39895,6501.599,6951.599700000001,7271.99925,7621.19925,7829.9992,8452.582,8768.08935,8607.3107,8564.25,8829.897865737283,9094.86947994722,9359.841094157158,9624.812708367095,9889.784322577036,10154.755936786973,10419.727550996911,10684.69916520685,10949.670779416789,11214.642393626726,11479.614007836664,11744.5856220466,12009.55723625654,12274.52885046648,12539.500464676416,12804.472078886354,13069.443693096291,13334.41530730623,13599.386921516169,13864.358535726107,14129.330149936046,14394.301764145985,14659.273378355922,14924.24499256586,15189.216606775795,15454.188220985736,15719.159835195676,15984.131449405611,16249.10306361555,16514.07467782549,16779.046292035426,17044.017906245364,17308.989520455303,17573.961134665242,17838.93274887518,18103.90436308512,18368.875977295054,18633.847591504997,18898.81920571493,19163.79081992487,19428.76243413481,19693.734048344748,19958.705662554683,20223.677276764625,20488.64889097456,20753.6205051845,21018.59211939444,21283.563733604373,21548.535347814315,21813.50696202425,22078.47857623419,22343.450190444128,22608.421804654063,22873.393418864005,23138.36503307394,23403.33664728388,23668.308261493818,23933.27987570376,24198.25148991369,24463.223104123637,24728.19471833357,24993.166332543507,25258.13794675345,25523.109560963385,25788.081175173324,26053.052789383262,26318.0244035932,26582.99601780314,26847.967632013075,27112.939246223013,27377.910860432952,27642.88247464289,27907.85408885283,28172.82570306277,28437.797317272703,28702.76893148264,28967.74054569258,29232.71215990252,29497.68377411246,29762.6553883224
