model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,montenegro,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,montenegro,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,2401.2005,2343.5995000000003,2501.9991,2728.80065,2480.39925,2109.59935,1947.59945,1843.92055,1810.7997,1774.4406,1752.48,1721.7946185417504,1740.4914532273656,1759.1882879129807,1777.885122598596,1796.5819572842113,1815.2787919698264,1833.9756266554416,1852.672461341057,1871.369296026672,1890.0661307122875,1908.7629653979025,1927.4598000835176,1946.156634769133,1964.853469454748,1983.550304140364,2002.2471388259787,2020.9439735115936,2039.640808197209,2058.337642882824,2077.03447756844,2095.7313122540545,2114.42814693967,2133.1249816252853,2151.8218163109004,2170.518650996516,2189.2154856821307,2207.912320367746,2226.609155053361,2245.3059897389767,2264.0028244245914,2282.699659110207,2301.396493795822,2320.0933284814373,2338.7901631670525,2357.486997852668,2376.1838325382832,2394.880667223898,2413.5775019095136,2432.2743365951287,2450.971171280744,2469.668005966359,2488.364840651974,2507.0616753375893,2525.7585100232045,2544.45534470882,2563.152179394435,2581.8490140800504,2600.5458487656656,2619.2426834512808,2637.939518136896,2656.636352822511,2675.3331875081267,2694.0300221937414,2712.726856879357,2731.423691564972,2750.120526250588,2768.8173609362025,2787.5141956218176,2806.211030307433,2824.907864993048,2843.604699678664,2862.3015343642783,2880.998369049894,2899.695203735509,2918.392038421124,2937.08887310674,2955.7857077923545,2974.48254247797,2993.179377163585,3011.8762118492004,3030.573046534816,3049.2698812204308,3067.966715906046,3086.663550591661,3105.360385277276,3124.0572199628914,3142.754054648507,3161.4508893341217,3180.1477240197373,3198.8445587053525
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,525.6,550.8,507.6,489.6,486.0,471.6,424.8,428.4,481.32,463.32,522.0,512.8599418417293,518.4290483113559,523.9981547809824,529.567261250609,535.1363677202355,540.7054741898621,546.2745806594887,551.8436871291152,557.4127935987418,562.9819000683683,568.5510065379949,574.1201130076215,579.689219477248,585.2583259468746,590.8274324165011,596.3965388861277,601.9656453557543,607.5347518253808,613.1038582950074,618.672964764634,624.2420712342605,629.8111777038871,635.3802841735136,640.9493906431402,646.5184971127667,652.0876035823933,657.6567100520199,663.2258165216465,668.794922991273,674.3640294608996,679.9331359305261,685.5022424001527,691.0713488697793,696.6404553394058,702.2095618090324,707.7786682786589,713.3477747482855,718.9168812179121,724.4859876875386,730.0550941571652,735.6242006267917,741.1933070964183,746.7624135660449,752.3315200356714,757.900626505298,763.4697329749245,769.0388394445511,774.6079459141777,780.1770523838042,785.7461588534308,791.3152653230572,796.8843717926839,802.4534782623105,808.0225847319371,813.5916912015635,819.16079767119,824.7299041408166,830.2990106104432,835.8681170800699,841.4372235496963,847.0063300193228,852.5754364889494,858.144542958576,863.7136494282026,869.2827558978291,874.8518623674556,880.4209688370822,885.9900753067088,891.5591817763354,897.1282882459619,902.6973947155884,908.266501185215,913.8356076548416,919.4047141244682,924.9738205940948,930.5429270637212,936.1120335333478,941.6811400029744,947.250246472601,952.8193529422276
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,9900.0,4334.400000000001,5317.2,9014.4,6307.2,5367.6,6634.8,3686.04,7606.8,5880.6,5212.08,5120.818095161763,5176.424663070214,5232.031230978664,5287.6377988871145,5343.244366795565,5398.850934704015,5454.457502612466,5510.064070520916,5565.670638429367,5621.277206337818,5676.883774246268,5732.490342154719,5788.096910063169,5843.70347797162,5899.31004588007,5954.91661378852,6010.523181696971,6066.129749605421,6121.736317513872,6177.342885422322,6232.9494533307725,6288.556021239223,6344.162589147674,6399.769157056124,6455.375724964575,6510.982292873025,6566.588860781476,6622.195428689926,6677.801996598377,6733.408564506827,6789.015132415278,6844.621700323728,6900.228268232178,6955.834836140629,7011.441404049079,7067.04797195753,7122.65453986598,7178.261107774431,7233.867675682881,7289.474243591332,7345.080811499782,7400.687379408233,7456.293947316682,7511.900515225134,7567.507083133584,7623.113651042035,7678.720218950485,7734.326786858935,7789.933354767386,7845.539922675836,7901.146490584287,7956.753058492737,8012.359626401188,8067.966194309638,8123.572762218089,8179.179330126539,8234.78589803499,8290.39246594344,8345.999033851891,8401.60560176034,8457.212169668792,8512.818737577243,8568.425305485693,8624.031873394142,8679.638441302593,8735.245009211045,8790.851577119494,8846.458145027944,8902.064712936395,8957.671280844846,9013.277848753296,9068.884416661747,9124.490984570197,9180.097552478648,9235.704120387098,9291.310688295547,9346.917256204,9402.52382411245,9458.1303920209,9513.73695992935
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,9899.9992,4334.4007,5317.19915,9014.39905,6307.20035,5367.5995,6634.8005,3686.041,7606.80005,5880.5996,5212.08,5120.818095161763,5176.424663070214,5232.031230978664,5287.6377988871145,5343.244366795565,5398.850934704015,5454.457502612466,5510.064070520916,5565.670638429367,5621.277206337818,5676.883774246268,5732.490342154719,5788.096910063169,5843.70347797162,5899.31004588007,5954.91661378852,6010.523181696971,6066.129749605421,6121.736317513872,6177.342885422322,6232.9494533307725,6288.556021239223,6344.162589147674,6399.769157056124,6455.375724964575,6510.982292873025,6566.588860781476,6622.195428689926,6677.801996598377,6733.408564506827,6789.015132415278,6844.621700323728,6900.228268232178,6955.834836140629,7011.441404049079,7067.04797195753,7122.65453986598,7178.261107774431,7233.867675682881,7289.474243591332,7345.080811499782,7400.687379408233,7456.293947316682,7511.900515225134,7567.507083133584,7623.113651042035,7678.720218950485,7734.326786858935,7789.933354767386,7845.539922675836,7901.146490584287,7956.753058492737,8012.359626401188,8067.966194309638,8123.572762218089,8179.179330126539,8234.78589803499,8290.39246594344,8345.999033851891,8401.60560176034,8457.212169668792,8512.818737577243,8568.425305485693,8624.031873394142,8679.638441302593,8735.245009211045,8790.851577119494,8846.458145027944,8902.064712936395,8957.671280844846,9013.277848753296,9068.884416661747,9124.490984570197,9180.097552478648,9235.704120387098,9291.310688295547,9346.917256204,9402.52382411245,9458.1303920209,9513.73695992935
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2,514.8000000000001,1063.44,1135.44,1115.558797633665,1127.6725643958737,1139.7863311580818,1151.90009792029,1164.0138646824987,1176.127631444707,1188.2413982069154,1200.3551649691235,1212.468931731332,1224.5826984935404,1236.696465255749,1248.810232017957,1260.9239987801657,1273.037765542374,1285.1515323045824,1297.2652990667907,1309.379065828999,1321.4928325912074,1333.606599353416,1345.7203661156243,1357.8341328778326,1369.947899640041,1382.061666402249,1394.175433164458,1406.2891999266662,1418.4029666888746,1430.516733451083,1442.6305002132913,1454.7442669754996,1466.858033737708,1478.9718004999163,1491.0855672621246,1503.1993340243332,1515.3131007865416,1527.42686754875,1539.5406343109582,1551.6544010731666,1563.7681678353752,1575.8819345975835,1587.9957013597918,1600.1094681220002,1612.2232348842083,1624.3370016464169,1636.4507684086252,1648.5645351708336,1660.678301933042,1672.7920686952505,1684.9058354574588,1697.0196022196671,1709.1333689818755,1721.247135744084,1733.3609025062924,1745.4746692685007,1757.588436030709,1769.7022027929174,1781.8159695551258,1793.929736317334,1806.0435030795425,1818.1572698417508,1830.2710366039596,1842.384803366168,1854.498570128376,1866.6123368905844,1878.726103652793,1890.839870415001,1902.9536371772097,1915.067403939418,1927.1811707016263,1939.294937463835,1951.408704226043,1963.5224709882516,1975.63623775046,1987.750004512668,1999.8637712748769,2011.977538037085,2024.0913047992933,2036.2050715615017,2048.31883832371,2060.4326050859186,2072.546371848127
PD22,baseline,montenegro,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.9872,1.952404744114721,1.9736057563301268,1.9948067685455328,2.0160077807609387,2.0372087929763447,2.0584098051917508,2.0796108174071564,2.1008118296225624,2.1220128418379685,2.143213854053374,2.16441486626878,2.185615878484186,2.206816890699592,2.228017902914998,2.249218915130404,2.27041992734581,2.2916209395612155,2.312821951776621,2.334022963992028,2.3552239762074336,2.3764249884228392,2.3976260006382453,2.4188270128536518,2.440028025069057,2.461229037284463,2.482430049499869,2.503631061715275,2.5248320739306807,2.5460330861460867,2.5672340983614923,2.5884351105768983,2.6096361227923044,2.6308371350077104,2.6520381472231165,2.673239159438522,2.694440171653928,2.7156411838693337,2.73684219608474,2.758043208300146,2.779244220515552,2.800445232730958,2.8216462449463635,2.8428472571617696,2.864048269377175,2.885249281592581,2.9064502938079877,2.9276513060233933,2.9488523182388,2.970053330454205,2.991254342669611,3.0124553548850166,3.033656367100422,3.0548573793158287,3.0760583915312347,3.0972594037466408,3.1184604159620464,3.1396614281774524,3.160862440392858,3.182063452608264,3.20326446482367,3.224465477039076,3.245666489254482,3.266867501469888,3.288068513685294,3.3092695259006994,3.330470538116105,3.3516715503315115,3.3728725625469176,3.394073574762324,3.415274586977729,3.4364755991931357,3.457676611408541,3.478877623623947,3.500078635839353,3.521279648054759,3.542480660270165,3.5636816724855707,3.5848826847009763,3.6060836969163823,3.627284709131789
