model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,zimbabwe,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,6094.80005,5799.6007,6354.00035,6127.2009,5932.80015,5950.79965,5745.60005,6224.0688,6292.1312,5477.7313,5201.94,5371.275843487792,5571.83010910663,5772.384374725468,5972.938640344305,6173.492905963143,6374.04717158198,6574.601437200818,6775.155702819655,6975.709968438493,7176.264234057331,7376.818499676168,7577.372765295006,7777.927030913843,7978.481296532681,8179.035562151518,8379.589827770356,8580.144093389194,8780.69835900803,8981.252624626868,9181.806890245703,9382.361155864544,9582.915421483382,9783.46968710222,9984.023952721058,10184.578218339895,10385.132483958732,10585.68674957757,10786.241015196409,10986.795280815244,11187.34954643408,11387.90381205292,11588.458077671758,11789.012343290597,11989.566608909432,12190.120874528273,12390.675140147108,12591.229405765946,12791.783671384785,12992.33793700362,13192.892202622455,13393.446468241294,13594.000733860134,13794.55499947897,13995.109265097808,14195.663530716643,14396.217796335482,14596.772061954322,14797.32632757316,14997.880593191996,15198.434858810831,15398.98912442967,15599.54339004851,15800.097655667349,16000.651921286184,16201.20618690502,16401.760452523857,16602.314718142698,16802.868983761535,17003.423249380372,17203.97751499921,17404.531780618046,17605.086046236884,17805.64031185572,18006.19457747456,18206.748843093395,18407.30310871224,18607.85737433107,18808.41163994991,19008.965905568748,19209.520171187585,19410.074436806422,19610.62870242526,19811.1829680441,20011.73723366293,20212.29149928177,20412.84576490061,20613.40003051945,20813.954296138283,21014.508561757124,21215.06282737596
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1206.0,576.0,547.2,658.8,662.4,680.4,590.4,514.8,629.16,617.07,415.08,428.5918670947594,444.5947553581895,460.59764362161945,476.6005318850495,492.60342014847953,508.6063084119096,524.6091966753396,540.6120849387696,556.6149732021996,572.6178614656296,588.6207497290596,604.6236379924896,620.6265262559198,636.6294145193497,652.6323027827798,668.6351910462098,684.6380793096398,700.6409675730698,716.6438558364998,732.64674409993,748.6496323633598,764.65252062679,780.65540889022,796.65829715365,812.66118541708,828.66407368051,844.66696194394,860.66985020737,876.6727384708001,892.67562673423,908.6785149976602,924.6814032610902,940.6842915245202,956.6871797879502,972.6900680513802,988.6929563148102,1004.6958445782402,1020.6987328416704,1036.7016211051005,1052.7045093685304,1068.7073976319602,1084.7102858953904,1100.7131741588205,1116.7160624222504,1132.7189506856805,1148.7218389491104,1164.7247272125403,1180.7276154759709,1196.7305037394003,1212.7333920028304,1228.7362802662606,1244.7391685296907,1260.7420567931206,1276.7449450565507,1292.7478333199806,1308.7507215834107,1324.7536098468408,1340.7564981102707,1356.7593863737006,1372.7622746371308,1388.7651629005609,1404.768051163991,1420.770939427421,1436.7738276908508,1452.776715954281,1468.779604217711,1484.782492481141,1500.785380744571,1516.788269008001,1532.791157271431,1548.794045534861,1564.796933798291,1580.799822061721,1596.802710325151,1612.8055985885812,1628.8084868520111,1644.8113751154413,1660.8142633788711,1676.8171516423013,1692.8200399057312
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,20876.4,18723.6,19404.0,17985.600000000002,19551.6,17964.0,10746.0,14288.04,18176.328,13809.87,13699.26,14145.20434908103,14673.362118840296,15201.519888599563,15729.677658358827,16257.835428118096,16785.99319787736,17314.15096763663,17842.308737395895,18370.46650715516,18898.624276914423,19426.782046673696,19954.93981643296,20483.097586192227,21011.255355951493,21539.41312571076,22067.570895470024,22595.72866522929,23123.886434988555,23652.044204747825,24180.20197450709,24708.35974426636,25236.517514025625,25764.67528378489,26292.83305354416,26820.990823303426,27349.148593062688,27877.306362821957,28405.46413258122,28933.621902340485,29461.779672099758,29989.93744185902,30518.09521161829,31046.252981377555,31574.41075113682,32102.56852089609,32630.72629065535,33158.88406041462,33687.04183017388,34215.19959993315,34743.357369692414,35271.51513945169,35799.67290921095,36327.83067897022,36855.98844872949,37384.14621848875,37912.303988248015,38440.46175800728,38968.61952776655,39496.77729752581,40024.93506728508,40553.09283704434,41081.25060680362,41609.40837656288,42137.56614632215,42665.72391608141,43193.88168584068,43722.039455599945,44250.19722535921,44778.35499511848,45306.51276487774,45834.67053463701,46362.82830439627,46890.986074155546,47419.14384391481,47947.30161367408,48475.45938343334,49003.61715319261,49531.774922951874,50059.93269271114,50588.090462470405,51116.24823222968,51644.406001988944,52172.56377174821,52700.72154150748,53228.87931126674,53757.03708102601,54285.19485078527,54813.35262054454,55341.5103903038,55869.66816006308
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,20876.399,18723.59995,19404.00045,17985.6005,19551.5991,17964.00065,10746.0,14288.0406,18176.32825,13809.8644,13699.25,14145.194023556624,14673.351407778446,15201.508792000268,15729.66617622209,16257.82356044391,16785.98094466573,17314.138328887555,17842.295713109375,18370.4530973312,18898.61048155302,19426.76786577484,19954.925249996664,20483.08263421849,21011.24001844031,21539.39740266213,22067.55478688395,22595.712171105773,23123.8695553276,23652.026939549414,24180.18432377124,24708.34170799306,25236.499092214883,25764.656476436707,26292.813860658527,26820.971244880348,27349.128629102168,27877.286013323992,28405.443397545816,28933.60078176764,29461.758165989457,29989.91555021128,30518.0729344331,31046.230318654925,31574.387702876746,32102.54508709857,32630.702471320383,33158.859855542214,33687.017239764034,34215.174623985855,34743.332008207675,35271.489392429496,35799.64677665132,36327.80416087314,36855.96154509496,37384.118929316784,37912.276313538605,38440.43369776043,38968.59108198225,39496.74846620407,40024.90585042589,40553.063234647714,41081.22061886954,41609.37800309136,42137.53538731318,42665.692771535,43193.85015575682,43722.00753997865,44250.16492420047,44778.32230842229,45306.47969264411,45834.63707686593,46362.79446108776,46890.95184530958,47419.1092295314,47947.26661375322,48475.42399797504,49003.58138219686,49531.73876641869,50059.89615064051,50588.05353486233,51116.21091908415,51644.36830330597,52172.5256875278,52700.68307174962,53228.84045597144,53756.99784019326,54285.15522441508,54813.31260863691,55341.46999285873,55869.62737708055
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.0816,21.7678575343184,22.580632154185235,23.39340677405207,24.206181393918907,25.018956013785743,25.83173063365258,26.644505253519416,27.45727987338625,28.270054493253088,29.082829113119924,29.89560373298676,30.708378352853597,31.52115297272043,32.333927592587266,33.1467022124541,33.95947683232094,34.772251452187774,35.58502607205461,36.39780069192145,37.21057531178828,38.02334993165512,38.83612455152196,39.64889917138879,40.46167379125563,41.274448411122464,42.0872230309893,42.899997650856136,43.71277227072297,44.52554689058981,45.338321510456645,46.15109613032348,46.96387075019032,47.77664537005715,48.58941998992399,49.402194609790826,50.21496922965766,51.0277438495245,51.84051846939133,52.65329308925817,53.46606770912501,54.27884232899184,55.09161694885867,55.90439156872552,56.71716618859234,57.52994080845919,58.34271542832602,59.15549004819286,59.96826466805969,60.78103928792653,61.59381390779336,62.406588527660205,63.21936314752704,64.03213776739388,64.8449123872607,65.65768700712755,66.47046162699438,67.28323624686122,68.09601086672805,68.9087854865949,69.72156010646172,70.53433472632857,71.3471093461954,72.15988396606224,72.97265858592907,73.78543320579591,74.59820782566274,75.41098244552958,76.22375706539641,77.03653168526326,77.84930630513009,78.66208092499693,79.47485554486376,80.2876301647306,81.10040478459743,81.91317940446427,82.7259540243311,83.53872864419795,84.35150326406477,85.16427788393162,85.97705250379845
