model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,southafric,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,southafric,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,88084.79995,79192.79935,79995.6004,77356.79944999999,75383.99985,71622.00039999999,77036.39994999999,77144.3992,81853.2001,82454.3998,93211.2,96245.45206259767,99839.09285112092,103432.73363964415,107026.37442816742,110620.01521669066,114213.65600521392,117807.29679373716,121400.9375822604,124994.57837078364,128588.21915930689,132181.85994783015,135775.5007363534,139369.14152487664,142962.7823133999,146556.4231019231,150150.06389044636,153743.7046789696,157337.34546749285,160930.9862560161,164524.62704453935,168118.2678330626,171711.90862158584,175305.5494101091,178899.19019863234,182492.8309871556,186086.47177567883,189680.11256420208,193273.7533527253,196867.39414124851,200461.0349297718,204054.67571829504,207648.3165068183,211241.95729534156,214835.5980838648,218429.23887238803,222022.87966091128,225616.5204494345,229210.16123795777,232803.80202648105,236397.44281500427,239991.0836035275,243584.7243920508,247178.365180574,250772.00596909728,254365.6467576205,257959.28754614372,261552.928334667,265146.56912319025,268740.2099117135,272333.85070023674,275927.49148876,279521.13227728324,283114.7730658065,286708.41385432973,290302.054642853,293895.6954313762,297489.3362198995,301082.9770084227,304676.617796946,308270.2585854692,311863.89937399246,315457.5401625157,319051.18095103896,322644.8217395622,326238.46252808545,329832.1033166087,333425.74410513195,337019.3848936552,340613.02568217844,344206.6664707017,347800.30725922494,351393.9480477482,354987.58883627143,358581.2296247946,362174.87041331787,365768.5112018411,369362.1519903644,372955.7927788876,376549.43356741086,380143.0743559341
PD22,baseline,southafric,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,53600.4,53838.0,52844.4,52588.8,51696.0,50176.8,49413.6,47149.2,49870.8,48376.8,46821.6,48345.75735849472,50150.90536156645,51956.05336463819,53761.20136770992,55566.34937078165,57371.49737385339,59176.64537692512,60981.79337999686,62786.9413830686,64592.08938614033,66397.23738921207,68202.3853922838,70007.53339535554,71812.68139842727,73617.82940149901,75422.97740457073,77228.12540764248,79033.2734107142,80838.42141378595,82643.56941685767,84448.71741992942,86253.86542300115,88059.01342607288,89864.16142914462,91669.30943221637,93474.45743528807,95279.60543835982,97084.75344143156,98889.90144450328,100695.04944757505,102500.19745064677,104305.3454537185,106110.49345679022,107915.64145986196,109720.7894629337,111525.93746600545,113331.08546907717,115136.23347214892,116941.38147522064,118746.5294782924,120551.67748136412,122356.82548443585,124161.97348750758,125967.1214905793,127772.26949365104,129577.41749672276,131382.56549979452,133187.71350286625,134992.861505938,136798.00950900972,138603.15751208147,140408.3055151532,142213.45351822494,144018.60152129666,145823.7495243684,147628.89752744013,149434.04553051185,151239.1935335836,153044.34153665532,154849.48953972707,156654.6375427988,158459.78554587057,160264.93354894227,162070.08155201402,163875.22955508574,165680.3775581575,167485.5255612292,169290.67356430096,171095.82156737268,172900.96957044443,174706.11757351615,176511.2655765879,178316.41357965962,180121.56158273134,181926.7095858031,183731.8575888748,185537.00559194657,187342.1535950183,189147.30159809004,190952.44960116176
PD22,baseline,southafric,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,3632.4,3672.0,3711.6,3531.6,3625.2,4057.2,5450.4,5587.2,5007.6,5648.4,6588.0,6802.455479474499,7056.447548182885,7310.439616891272,7564.431685599658,7818.4237543080435,8072.41582301643,8326.407891724815,8580.399960433202,8834.392029141589,9088.384097849974,9342.37616655836,9596.368235266746,9850.360303975132,10104.35237268352,10358.344441391906,10612.336510100293,10866.328578808678,11120.320647517065,11374.31271622545,11628.304784933836,11882.296853642223,12136.288922350608,12390.280991058991,12644.27305976738,12898.265128475769,13152.257197184152,13406.249265892538,13660.241334600923,13914.23340330931,14168.225472017695,14422.217540726084,14676.20960943447,14930.201678142856,15184.19374685124,15438.185815559627,15692.177884268014,15946.1699529764,16200.162021684788,16454.15409039317,16708.146159101558,16962.138227809945,17216.13029651833,17470.122365226718,17724.114433935105,17978.106502643488,18232.098571351875,18486.09064006026,18740.08270876865,18994.074777477035,19248.06684618542,19502.058914893805,19756.050983602192,20010.04305231058,20264.03512101897,20518.027189727352,20772.019258435736,21026.01132714412,21280.00339585251,21533.995464560896,21787.987533269283,22041.979601977662,22295.971670686053,22549.96373939444,22803.955808102823,23057.947876811213,23311.9399455196,23565.932014227983,23819.92408293637,24073.91615164476,24327.908220353143,24581.900289061527,24835.892357769917,25089.8844264783,25343.876495186687,25597.868563895077,25851.86063260346,26105.852701311844,26359.84477002023,26613.836838728617,26867.828907437004
PD22,baseline,southafric,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,554.4,550.8000000000001,460.8,295.2,223.2,439.2,367.2,363.6,270.0,154.8,205.2,211.87976083609095,219.7909892056965,227.70221757530197,235.6134459449074,243.52467431451288,251.4359026841184,259.34713105372384,267.2583594233293,275.1695877929348,283.08081616254026,290.99204453214577,298.9032729017512,306.8145012713567,314.7257296409622,322.63695801056764,330.5481863801731,338.4594147497786,346.37064311938406,354.2818714889895,362.193099858595,370.1043282282005,378.0155565978059,385.9267849674114,393.83801333701695,401.7492417066224,409.6604700762279,417.57169844583336,425.4829268154388,433.3941551850442,441.3053835546498,449.2166119242552,457.1278402938607,465.0390686634662,472.9502970330717,480.8615254026771,488.7727537722826,496.6839821418881,504.5952105114935,512.506438881099,520.4176672507045,528.32889562031,536.2401239899154,544.151352359521,552.0625807291265,559.9738090987319,567.8850374683374,575.7962658379429,583.7074942075483,591.6187225771538,599.5299509467593,607.4411793163648,615.3524076859702,623.2636360555757,631.1748644251812,639.0860927947866,646.9973211643921,654.9085495339976,662.819777903603,670.7310062732085,678.6422346428141,686.5534630124195,694.464691382025,702.3759197516305,710.287148121236,718.1983764908414,726.1096048604469,734.0208332300524,741.9320615996579,749.8432899692633,757.7545183388688,765.6657467084743,773.5769750780797,781.4882034476852,789.3994318172907,797.3106601868961,805.2218885565017,813.1331169261072,821.0443452957127,828.9555736653181,836.8668020349236
PD22,baseline,southafric,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,7056.0,6854.400000000001,3877.2,3729.6,3063.6,2476.8,2084.4,2552.4,3704.4,2476.8,4993.2,5155.740847011546,5348.247404005279,5540.753960999013,5733.260517992746,5925.767074986479,6118.2736319802125,6310.780188973946,6503.286745967679,6695.793302961412,6888.299859955146,7080.806416948879,7273.312973942612,7465.8195309363455,7658.326087930079,7850.832644923812,8043.339201917545,8235.845758911279,8428.352315905013,8620.858872898745,8813.365429892478,9005.871986886212,9198.378543879946,9390.885100873678,9583.39165786741,9775.898214861145,9968.40477185488,10160.911328848611,10353.417885842344,10545.924442836078,10738.430999829812,10930.937556823545,11123.444113817275,11315.950670811011,11508.457227804744,11700.963784798478,11893.47034179221,12085.976898785944,12278.483455779678,12470.99001277341,12663.496569767143,12856.003126760876,13048.509683754612,13241.016240748344,13433.522797742078,13626.02935473581,13818.535911729545,14011.042468723275,14203.549025717011,14396.055582710744,14588.562139704476,14781.06869669821,14973.575253691944,15166.081810685677,15358.58836767941,15551.094924673143,15743.601481666878,15936.10803866061,16128.614595654342,16321.121152648077,16513.627709641813,16706.13426663554,16898.640823629277,17091.14738062301,17283.653937616742,17476.160494610478,17668.667051604207,17861.173608597943,18053.68016559168,18246.186722585408,18438.693279579144,18631.19983657288,18823.70639356661,19016.212950560344,19208.719507554077,19401.22606454781,19593.732621541545,19786.239178535277,19978.74573552901,20171.252292522742,20363.758849516475
PD22,baseline,southafric,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,554.3996500000001,550.79935,460.7996,295.19935,223.19915,439.19975,367.19955,363.59925,269.9992,154.79930000000002,205.2,211.87976083609092,219.79098920569643,227.70221757530192,235.61344594490737,243.52467431451285,251.43590268411836,259.34713105372384,267.2583594233293,275.16958779293475,283.08081616254026,290.9920445321457,298.9032729017512,306.8145012713567,314.7257296409622,322.63695801056764,330.5481863801731,338.4594147497786,346.37064311938406,354.2818714889895,362.193099858595,370.1043282282005,378.015556597806,385.9267849674114,393.83801333701695,401.7492417066224,409.6604700762279,417.57169844583336,425.4829268154389,433.3941551850443,441.3053835546498,449.2166119242553,457.1278402938608,465.0390686634662,472.9502970330717,480.8615254026772,488.7727537722826,496.6839821418881,504.5952105114936,512.506438881099,520.4176672507045,528.32889562031,536.2401239899154,544.1513523595211,552.0625807291265,559.973809098732,567.8850374683375,575.7962658379429,583.7074942075484,591.6187225771539,599.5299509467593,607.4411793163648,615.3524076859703,623.2636360555757,631.1748644251812,639.0860927947867,646.9973211643921,654.9085495339978,662.8197779036032,670.7310062732085,678.6422346428142,686.5534630124196,694.4646913820251,702.3759197516306,710.287148121236,718.1983764908415,726.109604860447,734.0208332300524,741.932061599658,749.8432899692634,757.7545183388688,765.6657467084744,773.5769750780798,781.4882034476852,789.3994318172909,797.3106601868963,805.2218885565017,813.1331169261073,821.0443452957127,828.9555736653181,836.8668020349236
PD22,baseline,southafric,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,7056.00075,6854.39935,3877.19935,3729.6007,3063.5994,2476.8010000000004,2084.3992,2552.39945,3704.40055,2476.8010000000004,4993.2,5155.740847011546,5348.247404005279,5540.753960999013,5733.260517992746,5925.767074986479,6118.2736319802125,6310.780188973946,6503.286745967679,6695.793302961412,6888.299859955146,7080.806416948879,7273.312973942612,7465.8195309363455,7658.326087930079,7850.832644923812,8043.339201917545,8235.845758911279,8428.352315905013,8620.858872898745,8813.365429892478,9005.871986886212,9198.378543879946,9390.885100873678,9583.39165786741,9775.898214861145,9968.40477185488,10160.911328848611,10353.417885842344,10545.924442836078,10738.430999829812,10930.937556823545,11123.444113817275,11315.950670811011,11508.457227804744,11700.963784798478,11893.47034179221,12085.976898785944,12278.483455779678,12470.99001277341,12663.496569767143,12856.003126760876,13048.509683754612,13241.016240748344,13433.522797742078,13626.02935473581,13818.535911729545,14011.042468723275,14203.549025717011,14396.055582710744,14588.562139704476,14781.06869669821,14973.575253691944,15166.081810685677,15358.58836767941,15551.094924673143,15743.601481666878,15936.10803866061,16128.614595654342,16321.121152648077,16513.627709641813,16706.13426663554,16898.640823629277,17091.14738062301,17283.653937616742,17476.160494610478,17668.667051604207,17861.173608597943,18053.68016559168,18246.186722585408,18438.693279579144,18631.19983657288,18823.70639356661,19016.212950560344,19208.719507554077,19401.22606454781,19593.732621541545,19786.239178535277,19978.74573552901,20171.252292522742,20363.758849516475
