model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,libya,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,libya,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,41907.5988,29509.1986,23475.6011,25973.9987,25869.6008,25657.2003,22777.201,24059.52575,24813.5726,24815.328950000003,21420.6694,22117.96447086244,22943.81148574168,23769.65850062092,24595.505515500157,25421.352530379398,26247.199545258634,27073.046560137875,27898.893575017115,28724.740589896355,29550.587604775592,30376.434619654832,31202.281634534076,32028.128649413316,32853.97566429255,33679.82267917179,34505.66969405103,35331.51670893027,36157.36372380951,36983.21073868875,37809.05775356799,38634.90476844723,39460.75178332647,40286.59879820571,41112.44581308495,41938.29282796419,42764.13984284343,43589.986857722666,44415.83387260191,45241.68088748115,46067.52790236039,46893.37491723962,47719.22193211886,48545.0689469981,49370.91596187734,50196.76297675658,51022.60999163582,51848.45700651506,52674.3040213943,53500.15103627354,54325.99805115278,55151.84506603202,55977.69208091126,56803.5390957905,57629.386110669744,58455.23312554898,59281.08014042823,60106.927155307465,60932.77417018671,61758.621185065946,62584.46819994517,63410.31521482441,64236.16222970365,65062.00924458289,65887.85625946213,66713.70327434137,67539.55028922061,68365.39730409985,69191.2443189791,70017.09133385833,70842.93834873757,71668.78536361681,72494.63237849606,73320.4793933753,74146.32640825454,74972.17342313378,75798.02043801302,76623.86745289226,77449.7144677715,78275.56148265074,79101.40849752998,79927.2555124092,80753.10252728844,81578.94954216768,82404.79655704692,83230.64357192616,84056.4905868054,84882.33760168465,85708.18461656389,86534.03163144313,87359.87864632237
PD22,baseline,libya,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,3740.3992,6944.3981,3938.4013,2163.6001,2275.1992,2631.6006,3614.4016,3594.5981,3036.3009,2885.9529,3006.3401,3104.203807894492,3220.1094759637053,3336.015144032918,3451.9208121021315,3567.826480171345,3683.7321482405578,3799.637816309771,3915.543484378984,4031.449152448197,4147.35482051741,4263.260488586624,4379.166156655837,4495.07182472505,4610.977492794264,4726.883160863476,4842.788828932689,4958.694497001903,5074.600165071116,5190.505833140329,5306.411501209543,5422.317169278755,5538.222837347968,5654.128505417182,5770.034173486394,5885.939841555608,6001.845509624822,6117.751177694034,6233.656845763248,6349.562513832461,6465.468181901673,6581.373849970887,6697.2795180401,6813.185186109313,6929.090854178527,7044.996522247739,7160.902190316952,7276.807858386166,7392.71352645538,7508.619194524592,7624.524862593806,7740.430530663018,7856.336198732231,7972.241866801445,8088.147534870657,8204.053202939871,8319.958871009085,8435.864539078297,8551.77020714751,8667.675875216724,8783.581543285936,8899.48721135515,9015.392879424364,9131.298547493576,9247.20421556279,9363.109883632003,9479.015551701215,9594.92121977043,9710.826887839645,9826.732555908857,9942.638223978069,10058.543892047282,10174.449560116494,10290.355228185708,10406.260896254922,10522.166564324134,10638.072232393348,10753.977900462562,10869.883568531774,10985.789236600987,11101.6949046702,11217.600572739411,11333.506240808629,11449.41190887784,11565.317576947053,11681.223245016266,11797.128913085478,11913.034581154692,12028.940249223906,12144.845917293118,12260.751585362332
PD22,baseline,libya,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,libya,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,libya,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,libya,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,5.184,6.048000000000001,6.912,6.912,6.912,6.912,6.912,6.731424,6.731424,6.731424,6.731424,6.950548280732567,7.210069881690866,7.469591482649165,7.729113083607466,7.988634684565765,8.248156285524065,8.507677886482364,8.767199487440664,9.026721088398965,9.286242689357262,9.545764290315564,9.80528589127386,10.064807492232164,10.324329093190462,10.583850694148762,10.84337229510706,11.10289389606536,11.36241549702366,11.62193709798196,11.88145869894026,12.140980299898558,12.40050190085686,12.660023501815155,12.919545102773458,13.179066703731756,13.438588304690056,13.698109905648357,13.957631506606656,14.217153107564956,14.476674708523255,14.736196309481556,14.995717910439854,15.255239511398155,15.514761112356451,15.774282713314754,16.033804314273052,16.293325915231353,16.55284751618965,16.812369117147952,17.071890718106253,17.33141231906455,17.590933920022852,17.85045552098115,18.10997712193945,18.36949872289775,18.62902032385605,18.888541924814348,19.14806352577265,19.407585126730947,19.667106727689248,19.92662832864755,20.186149929605847,20.445671530564148,20.70519313152245,20.964714732480747,21.224236333439045,21.483757934397342,21.743279535355644,22.002801136313945,22.26232273727225,22.521844338230544,22.781365939188845,23.040887540147143,23.30040914110544,23.55993074206374,23.819452343022043,24.07897394398034,24.33849554493864,24.59801714589694,24.85753874685524,25.11706034781354,25.37658194877184,25.636103549730137,25.89562515068844,26.155146751646736,26.41466835260504,26.67418995356334,26.93371155452164,27.193233155479938,27.452754756438235
PD22,baseline,libya,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,5.183928,6.048072,6.912240000000001,6.912240000000001,6.912240000000001,6.912240000000001,6.912240000000001,6.731376000000001,6.731376000000001,6.731376000000001,6.731376000000001,6.950498718215413,7.210018468593978,7.469538218972541,7.729057969351106,7.98857771972967,8.248097470108235,8.507617220486798,8.767136970865362,9.026656721243928,9.286176471622491,9.545696222001055,9.80521597237962,10.064735722758185,10.324255473136748,10.583775223515314,10.843294973893878,11.102814724272442,11.362334474651009,11.621854225029567,11.881373975408136,12.140893725786698,12.400413476165262,12.659933226543828,12.919452976922392,13.178972727300955,13.43849247767952,13.698012228058085,13.957531978436649,14.217051728815214,14.476571479193776,14.736091229572342,14.995610979950907,15.25513073032947,15.514650480708037,15.7741702310866,16.033689981465162,16.293209731843728,16.55272948222229,16.812249232600855,17.07176898297942,17.331288733357983,17.59080848373655,17.850328234115114,18.10984798449368,18.36936773487224,18.628887485250807,18.88840723562937,19.14792698600793,19.4074467363865,19.666966486765062,19.926486237143628,20.18600598752219,20.44552573790076,20.70504548827932,20.964565238657883,21.22408498903645,21.48360473941501,21.743124489793576,22.002644240172145,22.262163990550707,22.52168374092927,22.781203491307835,23.0407232416864,23.300242992064963,23.559762742443528,23.819282492822094,24.078802243200656,24.33832199357922,24.597841743957787,24.85736149433635,25.116881244714914,25.37640099509348,25.63592074547204,25.895440495850607,26.15496024622917,26.41447999660773,26.6739997469863,26.933519497364863,27.193039247743428,27.452558998121997
PD22,baseline,libya,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,12.96,15.12,17.28,17.28,17.28,17.28,17.28,16.82856,16.82856,16.82856,16.82856,17.376370701831416,18.025174704227165,18.673978706622915,19.322782709018664,19.97158671141441,20.620390713810163,21.269194716205917,21.917998718601662,22.56680272099741,23.21560672339316,23.86441072578891,24.51321472818466,25.16201873058041,25.81082273297616,26.45962673537191,27.10843073776766,27.75723474016341,28.40603874255916,29.054842744954907,29.703646747350657,30.352450749746406,31.00125475214216,31.650058754537906,32.29886275693366,32.94766675932941,33.59647076172516,34.24527476412091,34.89407876651666,35.542882768912406,36.19168677130816,36.84049077370391,37.489294776099655,38.13809877849541,38.786902780891154,39.4357067832869,40.08451078568265,40.7333147880784,41.38211879047415,42.0309227928699,42.67972679526565,43.3285307976614,43.97733480005715,44.6261388024529,45.27494280484865,45.9237468072444,46.57255080964015,47.2213548120359,47.87015881443165,48.5189628168274,49.16776681922315,49.816570821618896,50.465374824014646,51.1141788264104,51.76298282880615,52.41178683120189,53.06059083359765,53.70939483599339,54.35819883838914,55.00700284078489,55.65580684318064,56.30461084557639,56.95341484797214,57.60221885036789,58.25102285276364,58.89982685515939,59.54863085755514,60.19743485995089,60.84623886234664,61.49504286474239,62.14384686713814,62.79265086953389,63.44145487192964,64.09025887432539,64.73906287672114,65.38786687911688,66.03667088151263,66.68547488390838,67.33427888630413,67.98308288869988,68.63188689109563
PD22,baseline,libya,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,12.95982,15.120179999999998,17.2806,17.2806,17.2806,17.2806,17.2806,16.82844,16.82844,16.82844,16.82844,17.37624679553853,18.02504617148494,18.673845547431355,19.32264492337777,19.971444299324176,20.620243675270583,21.269043051217,21.91784242716341,22.56664180310982,23.21544117905623,23.864240555002645,24.513039930949056,25.161839306895462,25.81063868284188,26.459438058788287,27.1082374347347,27.75703681068111,28.40583618662752,29.05463556257393,29.703434938520346,30.35223431446676,31.001033690413166,31.649833066359577,32.29863244230599,32.9474318182524,33.59623119419881,34.24503057014522,34.893829946091635,35.542629322038046,36.191428697984456,36.84022807393088,37.48902744987728,38.137826825823694,38.786626201770105,39.43542557771652,40.084224953662925,40.733024329609336,41.38182370555575,42.03062308150216,42.67942245744857,43.32822183339498,43.97702120934139,44.6258205852878,45.274619961234215,45.92341933718063,46.57221871312704,47.22101808907345,47.86981746501986,48.518616840966274,49.167416216912684,49.816215592859095,50.46501496880551,51.11381434475192,51.762613720698326,52.411413096644736,53.06021247259115,53.70901184853756,54.35781122448397,55.00661060043038,55.65540997637679,56.30420935232321,56.95300872826962,57.60180810421603,58.25060748016245,58.89940685610885,59.548206232055264,60.19700560800168,60.845804983948085,61.494604359894495,62.143403735840906,62.79220311178732,63.441002487733726,64.08980186368014,64.73860123962655,65.38740061557296,66.03619999151937,66.68499936746579,67.3337987434122,67.98259811935861,68.63139749530502
