model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.002,0.004,0.0059999999999999,0.008,0.01,0.0119999999999999,0.0139999999999999,0.016,0.018,0.02,0.022,0.0239999999999999,0.0259999999999999,0.0279999999999999,0.03,0.032,0.0339999999999999,0.036,0.038,0.04,0.0419999999999999,0.044,0.046,0.0479999999999999,0.05,0.05,0.05,0.05,0.05,0.05,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0025644995838736,0.0051289991677473,0.0076934987516209,0.0102579983354946,0.0128224979193682,0.0153869975032419,0.0179514970871155,0.0205159966709892,0.0230804962548628,0.0256449958387365,0.0282094954226101,0.0307739950064838,0.0333384945903574,0.0359029941742311,0.0384674937581047,0.0410319933419784,0.043596492925852,0.0461609925097257,0.0487254920935993,0.051289991677473,0.0538544912613467,0.0564189908452203,0.0564189908452732,0.0589834904291493,0.0615479900130253,0.0641124895969014,0.0666769891807774,0.0692414887646535,0.0718059883485295,0.0743704879324056,0.0769349875162817,0.0794994871001577,0.0820639866840338,0.0846284862679098,0.0871929858517859,0.0897574854356619,0.092321985019538,0.094886484603414,0.0974509841872901,0.1000154837711662,0.1025799833550422,0.1051444829389183,0.1077089825227943,0.1102734821066704,0.1128379816905464,0.1154024812744225,0.1179669808582986,0.1205314804421746,0.1230959800260507,0.1256604796099267,0.1282249791938028,0.1307894787776788,0.1333539783615549,0.135918477945431,0.138482977529307,0.1410474771131831,0.1436119766970591,0.1461764762809352,0.1487409758648112,0.1513054754486873
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.2871770334928229,0.5743540669856458,0.8615311004784687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025006927126627,0.0050013854253255,0.0075020781379883,0.0100027708506511,0.0125034635633139,0.0150041562759767,0.0175048489886395,0.0200055417013023,0.022506234413965,0.0250069271266278,0.0275076198392906,0.0300083125519534,0.0325090052646162,0.035009697977279,0.0375103906899418,0.0400110834026046,0.0425117761152673,0.0450124688279301,0.0475131615405929,0.0500138542532557,0.0525145469659185,0.0550152396785813,0.0575159323912441,0.0600166251039068,0.0625173178165141,0.0650180105291724,0.0675187032418307,0.070019395954489,0.0725200886671473,0.0750207813798056,0.0775214740924639,0.0800221668051222,0.0825228595177804,0.0850235522304387,0.087524244943097,0.0900249376557553,0.0925256303684136,0.0950263230810719,0.0975270157937302,0.1000277085063885,0.1025284012190468,0.1050290939317051,0.1075297866443634,0.1100304793570217,0.11253117206968,0.1150318647823382,0.1175325574949965,0.1200332502076548,0.1225339429203131,0.1250346356329714,0.1275353283456297,0.130036021058288,0.1325367137709463,0.1350374064836046,0.1375380991962629,0.1400387919089212,0.1425394846215795,0.1450401773342378,0.1475408700468961,0.1500415627595543
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0050588668138337,0.0101177336276674,0.0151766004415011,0.0202354672553348,0.0252943340691685,0.0303532008830022,0.0354120676968359,0.0404709345106696,0.0455298013245033,0.050588668138337,0.0556475349521707,0.0607064017660044,0.0657652685798381,0.0708241353936718,0.0758830022075055,0.0809418690213392,0.0860007358351729,0.0910596026490066,0.0961184694628403,0.101177336276674,0.1062362030905077,0.1112950699043414,0.1163539367181751,0.1214128035320088,0.1264716703458361,0.1315305371596693,0.1365894039735025,0.1416482707873356,0.1467071376011688,0.151766004415002,0.1568248712288351,0.1618837380426683,0.1669426048565014,0.1720014716703346,0.1770603384841678,0.1821192052980009,0.1871780721118341,0.1922369389256673,0.1972958057395004,0.2023546725533336,0.2074135393671667,0.2124724061809999,0.2175312729948331,0.2225901398086662,0.2276490066224994,0.2327078734363326,0.2377667402501657,0.2428256070639989,0.247884473877832,0.2529433406916652,0.2580022075054984,0.2630610743193315,0.2681199411331647,0.2731788079469979,0.278237674760831,0.2832965415746642,0.2883554083884974,0.2934142752023305,0.2984731420161637,0.3035320088299968
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.0214445375803297,0.0428890751606594,0.0643336127409891,0.0857781503213188,0.1072226879016485,0.1286672254819782,0.1501117630623079,0.1715563006426376,0.1930008382229673,0.214445375803297,0.2358899133836267,0.2573344509639564,0.2787789885442861,0.3002235261246158,0.3216680637049455,0.3431126012852752,0.3645571388656049,0.3860016764459346,0.4074462140262643,0.428890751606594,0.4503352891869237,0.4717798267672534,0.4932243643475831,0.5146689019279128,0.5361134395082416,0.557557977088571,0.5790025146689004,0.6004470522492298,0.6218915898295592,0.6433361274098885,0.6647806649902179,0.6862252025705473,0.7076697401508767,0.7291142777312061,0.7505588153115355,0.7720033528918648,0.7934478904721942,0.8148924280525236,0.836336965632853,0.8577815032131824,0.8792260407935117,0.9006705783738411,0.9221151159541704,0.9435596535345,0.9650041911148292,0.9864487286951586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0002069530176495,0.000413906035299,0.000413906035299,0.000413906035299,0.000413906035299,0.000413906035299,0.000413906035299,0.000520566436703,0.000627226838107,0.000733887239511,0.000840547640915,0.000947208042319,0.001107039449796,0.001266870857273,0.00142670226475,0.001586533672227,0.0017463650797041,0.0025219613120029,0.0032975575443018,0.0040731537766006,0.0048487500088995,0.0056243462411983,0.0063940522722256,0.0071637583032529,0.00833755336746,0.0095113484316671,0.0106851434958741,0.0114843005332592,0.0131324955917706,0.014780690650282,0.0164288857087934,0.0166915568465793,0.0169542279843653,0.0200187245918679,0.0230832211993706,0.0237040802523192,0.0243249393052678,0.0249457983582163,0.0268322547114063,0.0287187110645962,0.028867638500517,0.0314486547070344,0.0342198842099438,0.0371880511700257,0.0403588053839803,0.0437364771381533,0.0473238247503753,0.0511217825645661,0.0551292188156674,0.0593427142214706,0.0637563732086602,0.0683616801591489,0.0731474127963473,0.0780996236816142,0.0832016986832343,0.0884344982252363,0.0937765832370683,0.0992045232333294,0.1046932791805897,0.1102166491526535
PD22,pathway,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0011448130032679,0.0022896260065358,0.0022896260065358,0.0022896260065358,0.0022896260065358,0.0022896260065358,0.0022896260065358,0.0028796450159123,0.0034696640252888,0.0040596830346654,0.0046497020440419,0.0052397210534184,0.0061238689420961,0.0070080168307738,0.0078921647194515,0.0087763126081291,0.0096604604968068,0.0139508673829001,0.0182412742689933,0.0225316811550866,0.0268220880411798,0.0311124949272731,0.0353703186740425,0.039628142420812,0.046121286941911,0.05261443146301,0.059107575984109,0.0635283154274973,0.0726457236022412,0.0817631317769851,0.090880539951729,0.0923335718404921,0.0937866037292552,0.1107386424314915,0.1276906811337277,0.1311251201435314,0.1345595591533352,0.1379939981631389,0.1484294090006194,0.1588648198380999,0.1596886496479852,0.1739661941284922,0.1892959516067958,0.2057151184803435,0.2232549480297197,0.2419393943299725,0.2617837157143976,0.2827930807428973,0.3049612287705681,0.328269245172348,0.3526845170920921,0.3781599382327878,0.4046334297307784,0.4320278377986972,0.4602512571614157,0.4891978124096372,0.5187489078977184,0.5487749319646923,0.5791373748589959,0.6096912939933682
