model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0002467612584824,0.0004935225169648,0.0007402837754472,0.0009870450339296,0.001233806292412,0.0014805675508945,0.0017273288093769,0.0019740900678593,0.0022208513263417,0.0024676125848241,0.0027143738433066,0.002961135101789,0.0032078963602714,0.0034546576187538,0.0037014188772362,0.0039481801357186,0.0041949413942011,0.0044417026526835,0.0046884639111659,0.0049352251696483,0.0051819864281307,0.0054287476866132,0.0056755089450956,0.005922270203578,0.0061690314620604,0.0064157927205243,0.0066625539790052,0.0069093152374861,0.007156076495967,0.0074028377544479,0.0076495990129288,0.0078963602714097,0.0081431215298906,0.0083898827883714,0.0086366440468523,0.0088834053053332,0.0091301665638141,0.009376927822295,0.0096236890807759,0.0098704503392568,0.0101172115977377,0.0103639728562185,0.0106107341146994,0.0108574953731803,0.0111042566316612,0.0113510178901421,0.011597779148623,0.0118445404071039,0.0120913016655848,0.0123380629240656,0.0125848241825465,0.0128315854410274,0.0130783466995083,0.0133251079579892,0.0135718692164701,0.013818630474951,0.0140653917334319,0.0143121529919127,0.0145589142503936,0.0148056755088745
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.044,0.046,0.048,0.05,0.05,0.05,0.05,0.05,0.05,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0045439720097254,0.0090879440194508,0.0136319160291763,0.0181758880389017,0.0227198600486271,0.0272638320583526,0.031807804068078,0.0363517760778034,0.0408957480875289,0.0454397200972543,0.0499836921069797,0.0545276641167052,0.0590716361264306,0.063615608136156,0.0681595801458815,0.0727035521556069,0.0772475241653323,0.0817914961750578,0.0863354681847832,0.0908794401945086,0.0954234122042341,0.0999673842139595,0.1045113562236252,0.1090553282333459,0.1135993002430666,0.1181432722527873,0.1226872442625079,0.1272312162722286,0.1317751882819493,0.13631916029167,0.1408631323013907,0.1454071043111113,0.149951076320832,0.1544950483305527,0.1590390203402734,0.163582992349994,0.1681269643597147,0.1726709363694354,0.1772149083791561,0.1817588803888767,0.1863028523985974,0.1908468244083181,0.1953907964180388,0.1999347684277594,0.2044787404374801,0.2090227124472008,0.2135666844569215,0.2181106564666421,0.2226546284763628,0.2271986004860835,0.2317425724958042,0.2362865445055249,0.2408305165152455,0.2453744885249662,0.2499184605346869,0.2544624325444076,0.2590064045541282,0.2635503765638489,0.2680943485735696,0.2726383205832903
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.002498388136686,0.004996776273372,0.007495164410058,0.009993552546744,0.01249194068343,0.014990328820116,0.017488716956802,0.019987105093488,0.022485493230174,0.02498388136686,0.0274822695035461,0.0299806576402321,0.0324790457769181,0.0349774339136041,0.0374758220502901,0.0399742101869761,0.0424725983236621,0.0449709864603481,0.0474693745970341,0.0499677627337201,0.0524661508704061,0.0549645390070922,0.0574629271437782,0.0599613152804642,0.0599613152804749,0.0624597034171614,0.0649580915538479,0.0674564796905343,0.0699548678272208,0.0724532559639072,0.0749516441005937,0.0774500322372802,0.0799484203739666,0.0824468085106531,0.0849451966473395,0.087443584784026,0.0899419729207124,0.0924403610573989,0.0949387491940854,0.0974371373307718,0.0999355254674583,0.1024339136041447,0.1049323017408312,0.1074306898775177,0.1099290780142041,0.1124274661508906,0.114925854287577,0.1174242424242635,0.1199226305609499,0.1224210186976364,0.1249194068343229,0.1274177949710093,0.1299161831076958,0.1324145712443822,0.1349129593810687,0.1374113475177552,0.1399097356544416,0.1424081237911281,0.1449065119278145,0.147404900064501
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0043133195307108,0.0086266390614216,0.0129399585921325,0.0172532781228433,0.0215665976535541,0.025879917184265,0.0301932367149758,0.0345065562456866,0.0388198757763975,0.0431331953071083,0.0474465148378191,0.05175983436853,0.0560731538992408,0.0603864734299516,0.0646997929606625,0.0690131124913733,0.0733264320220841,0.077639751552795,0.0819530710835058,0.0862663906142166,0.0905797101449275,0.0948930296756383,0.0992063492063492,0.10351966873706,0.1078329882677522,0.1121463077984614,0.1164596273291707,0.1207729468598799,0.1250862663905891,0.1293995859212984,0.1337129054520076,0.1380262249827168,0.1423395445134261,0.1466528640441353,0.1509661835748446,0.1552795031055538,0.159592822636263,0.1639061421669723,0.1682194616976815,0.1725327812283907,0.1768461007591,0.1811594202898092,0.1854727398205184,0.1897860593512277,0.1940993788819369,0.1984126984126462,0.2027260179433554,0.2070393374740646,0.2113526570047739,0.2156659765354831,0.2199792960661923,0.2242926155969016,0.2286059351276108,0.23291925465832,0.2372325741890293,0.2415458937197385,0.2458592132504478,0.250172532781157,0.2544858523118662,0.2587991718425755
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.0042466550319953,0.0084933100639906,0.012739965095986,0.0169866201279813,0.0212332751599767,0.025479930191972,0.0297265852239674,0.0339732402559627,0.0382198952879581,0.0424665503199534,0.0467132053519488,0.0509598603839441,0.0552065154159395,0.0594531704479348,0.0636998254799302,0.0679464805119255,0.0721931355439209,0.0764397905759162,0.0806864456079115,0.0849331006399069,0.0891797556719022,0.0934264107038976,0.0976730657358929,0.1019197207678883,0.1061663757998303,0.1104130308318218,0.1146596858638133,0.1189063408958048,0.1231529959277963,0.1273996509597879,0.1316463059917794,0.1358929610237709,0.1401396160557624,0.1443862710877539,0.1486329261197454,0.1528795811517369,0.1571262361837284,0.1613728912157199,0.1656195462477114,0.1698662012797029,0.1741128563116944,0.178359511343686,0.1826061663756775,0.186852821407669,0.1910994764396605,0.195346131471652,0.1995927865036435,0.203839441535635,0.2080860965676265,0.212332751599618,0.2165794066316095,0.220826061663601,0.2250727166955926,0.2293193717275841,0.2335660267595756,0.2378126817915671,0.2420593368235586,0.2463059918555501,0.2505526468875416,0.2547993019195331
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0004145539204169,0.0008291078408338,0.0008291078408338,0.0008291078408338,0.0008291078408338,0.0008291078408338,0.0008291078408338,0.0010427625536641,0.0012564172664943,0.0014700719793246,0.0016837266921548,0.0018973814049851,0.0022175445865994,0.0025377077682137,0.002857870949828,0.0031780341314423,0.0034981973130566,0.0050518178517268,0.006605438390397,0.0081590589290672,0.0097126794677374,0.0112663000064076,0.0128081217027275,0.0143499433990473,0.0167012081989505,0.0190524729988537,0.0214037377987569,0.0230045537068284,0.0263061036473796,0.0296076535879308,0.032909203528482,0.0334353681197804,0.0339615327110788,0.0401001196095602,0.0462387065080416,0.0474823682692923,0.0487260300305431,0.0499696917917939,0.0537485102202097,0.0575273286486255,0.0578256497512592,0.0629957622686973,0.0685468968588276,0.0744925228938037,0.0808439576542254,0.0876098752691363,0.094795801009361,0.1024036064877869,0.1104310246312049,0.118871206170826,0.127712341503394,0.136937372733823,0.1465238201765831,0.1564437452906754,0.166663867800629,0.1771458486363299,0.1878467425397268,0.1987196151887668,0.2097143101296339,0.2207783414824396
PD22,pathway,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0008,0.0016,0.0024,0.0032,0.004,0.0048,0.0056,0.0064,0.0072,0.008,0.0088,0.0096,0.0104,0.0112,0.012,0.0128,0.02532073161181,0.0365661832446941,0.0478116348775781,0.0590570865104622,0.0703025381433463,0.0815479897762304,0.0927080387591932,0.1038680877421559,0.1208870662670188,0.1379060447918817,0.1549250233167446,0.166512085549314,0.1904094396624352,0.2143067937755564,0.2382041478886777,0.2420126444392233,0.2458211409897691,0.2902536007461359,0.3346860605025025,0.343687961440156,0.3526898623778096,0.3616917633154631,0.3890436930875642,0.4163956228596653,0.418554937471718,0.4559773638649623,0.4961577129187745,0.5391934789500151,0.5851665789573541,0.6341397982195578,0.6861531298779829,0.7412201210837358,0.799324362255786,0.8604162768604999,0.9244103843581232,0.9911832159032242,1.060572058523069,1.1323746868327076,1.206350210782852,1.2822211236413967,1.359676578061608,1.4383768529626746,1.517958904756136,1.5980428289485809
