model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222222222222,0.005,0.0085714285714285,0.0133333333333333,0.02,0.03,0.0466666666666666,0.08,0.18,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.000202922077922,0.0004058441558441,0.0006087662337662,0.0008116883116883,0.0010146103896103,0.0012175324675324,0.0014204545454545,0.0016233766233766,0.0018262987012987,0.0020292207792207,0.0022321428571428,0.0024350649350649,0.002637987012987,0.002840909090909,0.0030438311688311,0.0032467532467532,0.0034496753246753,0.0036525974025974,0.0038555194805194,0.0040584415584415,0.0042613636363636,0.0044642857142857,0.0046672077921599,0.0048701298700777,0.0050730519479955,0.0052759740259133,0.0054788961038312,0.005681818181749,0.0058847402596668,0.0060876623375847,0.0062905844155025,0.0064935064934203,0.0066964285713382,0.006899350649256,0.0071022727271738,0.0073051948050917,0.0075081168830095,0.0077110389609273,0.0079139610388452,0.008116883116763,0.0083198051946808,0.0085227272725987,0.0087256493505165,0.0089285714284343,0.0091314935063522,0.00933441558427,0.0095373376621878,0.0097402597401057,0.0099431818180235,0.0101461038959413,0.0103490259738592,0.010551948051777,0.0107548701296948,0.0109577922076127,0.0111607142855305,0.0113636363634483,0.0115665584413662,0.011769480519284,0.0119724025972018,0.0121753246751197
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025000323552631,0.0050000647105262,0.0075000970657894,0.0100001294210525,0.0125001617763157,0.0150001941315788,0.0175002264868419,0.0200002588421051,0.0225002911973682,0.0250003235526314,0.0275003559078945,0.0300003882631577,0.0325004206184208,0.0350004529736839,0.0375004853289471,0.0400005176842102,0.0425005500394734,0.0450005823947365,0.0475006147499997,0.0500006471052628,0.0525006794605259,0.0550007118157891,0.0575007441710522,0.0600007765263154,0.0600007765263512,0.0625008088816159,0.0650008412368805,0.0675008735921451,0.0700009059474098,0.0725009383026744,0.075000970657939,0.0775010030132037,0.0800010353684683,0.082501067723733,0.0850011000789976,0.0875011324342622,0.0900011647895269,0.0925011971447915,0.0950012295000561,0.0975012618553208,0.1000012942105854,0.10250132656585,0.1050013589211147,0.1075013912763793,0.110001423631644,0.1125014559869086,0.1150014883421732,0.1175015206974379,0.1200015530527025,0.1225015854079671,0.1250016177632318,0.1275016501184964,0.1300016824737611,0.1325017148290257,0.1350017471842903,0.137501779539555,0.1400018118948196,0.1425018442500842,0.1450018766053489,0.1475019089606135
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0105937206885753,0.0211874413771506,0.031781162065726,0.0423748827543013,0.0529686034428767,0.063562324131452,0.0741560448200274,0.0847497655086027,0.095343486197178,0.1059372068857534,0.1165309275743287,0.1271246482629041,0.1377183689514794,0.1483120896400548,0.1589058103286301,0.1694995310172054,0.1800932517057808,0.1906869723943561,0.2012806930829315,0.2118744137715068,0.2224681344600822,0.2330618551486575,0.2436555758372328,0.2542492965258082,0.2542492965258134,0.2648430172143889,0.2754367379029645,0.2860304585915401,0.2966241792801156,0.3072178999686912,0.3178116206572667,0.3284053413458423,0.3389990620344179,0.3495927827229934,0.360186503411569,0.3707802241001445,0.3813739447887201,0.3919676654772956,0.4025613861658712,0.4131551068544468,0.4237488275430223,0.4343425482315979,0.4449362689201734,0.455529989608749,0.4661237102973246,0.4767174309859001,0.4873111516744757,0.4979048723630512,0.5084985930516268,0.5190923137402024,0.5296860344287779,0.5402797551173535,0.550873475805929,0.5614671964945046,0.5720609171830802,0.5826546378716557,0.5932483585602313,0.6038420792488068,0.6144357999373824,0.625029520625958
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.2333521799221008,0.4667043598442016,0.7000565397663023,0.9334087196884032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0001133798956264,0.0002267597912528,0.0002267597912528,0.0002267597912528,0.0002267597912528,0.0002267597912528,0.0002267597912528,0.0002851940451526,0.0003436282990523,0.0004020625529521,0.0004604968068519,0.0005189310607516,0.000606495226297,0.0006940593918423,0.0007816235573876,0.0008691877229329,0.0009567518884783,0.0013816648511644,0.0018065778138505,0.0022314907765365,0.0026564037392226,0.0030813167019087,0.0035030026983347,0.0039246886947606,0.0045677562053392,0.0052108237159178,0.0058538912264963,0.006291712054223,0.007194681171699,0.008097650289175,0.0090006194066511,0.0091445246587923,0.0092884299109335,0.0109673245192478,0.0126462191275621,0.0129863588144414,0.0133264985013206,0.0136666381881999,0.0147001395444869,0.0157336409007739,0.0158152312894156,0.0172292495599808,0.0187474768144817,0.0203735969066554,0.0221107050963219,0.0239611737451868,0.0259265140068022,0.0280072377645766,0.0302027249772775,0.0325111023798307,0.034929140062884,0.0374521727168861,0.0400740521804675,0.0427871373032099,0.0455823259780689,0.0484491325250065,0.0513758114782686,0.0543495263688857,0.057356559479527,0.0603825559982113
PD22,pathway,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0180766426735584,0.0361532853471169,0.0361532853471169,0.0361532853471169,0.0361532853471169,0.0361532853471169,0.0361532853471169,0.0454697088788739,0.054786132410631,0.064102555942388,0.0734189794741451,0.0827354030059021,0.0966961331937888,0.1106568633816755,0.1246175935695622,0.1385783237574489,0.1525390539453356,0.2202847486419331,0.2880304433385306,0.3557761380351282,0.4235218327317257,0.4912675274283232,0.5584987330642118,0.6257299387001004,0.7282569479152576,0.8307839571304149,0.933310966345572,1.0031146172850054,1.1470788535518583,1.2910430898187109,1.4350073260855636,1.4579507571712338,1.4808941882569044,1.7485675509230585,2.0162409135892125,2.070470841609888,2.124700769630563,2.1789306976512384,2.3437062481755984,2.5084817986999584,2.521490104034202,2.7469330969887165,2.988990574862032,3.248249870243387,3.525204473671313,3.820232620939765,4.133575241735941,4.465313947825453,4.8153498833772606,5.183384385712327,5.56890249654016,5.971160405564806,6.389177885069863,6.821736673696349,7.267385583509145,7.724452837601181,8.191065806029565,8.665177915533038,9.144602091647336,9.627049685177685
