model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Coastal Restoration,Emissions,CH4,Mha/yr,0.0,0.0004727733220768,0.0009455466441536,0.0014183199662304,0.0018910932883073,0.0023638666103841,0.0028366399324609,0.0033094132545377,0.0037821865766146,0.0042549598986914,0.0047277332207682,0.005200506542845,0.0056732798649219,0.0061460531869987,0.0066188265090755,0.0070915998311523,0.0075643731532292,0.008037146475306,0.0085099197973828,0.0089826931194596,0.0094554664415365,0.0099282397636133,0.0104010130856901,0.0108737864077669,0.0113465597298438,0.0118193330519206,0.0118193330519206,0.0122256398841216,0.0126946472767883,0.0131636546694551,0.0136326620621218,0.0141016694547886,0.0145706768474553,0.0150396842401221,0.0155086916327888,0.0159776990254556,0.0164467064181224,0.0169157138107891,0.0173847212034559,0.0178537285961226,0.0183227359887894,0.0187917433814561,0.0192607507741229,0.0197297581667896,0.0201987655594564,0.0206677729521231,0.0211367803447899,0.0216057877374566,0.0220747951301234,0.0225438025227902,0.0230128099154569,0.0234818173081237,0.0239508247007904,0.0244198320934572,0.0248888394861239,0.0253578468787907,0.0258268542714574,0.0262958616641242,0.0267648690567909,0.0272338764494577,0.0277028838421244
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0005425347222222,0.0010850694444444,0.0016276041666666,0.0021701388888888,0.0027126736111111,0.0032552083333333,0.0037977430555555,0.0043402777777777,0.0048828125,0.0054253472222222,0.0059678819444444,0.0065104166666666,0.0070529513888888,0.0075954861111111,0.0081380208333333,0.0086805555555555,0.0092230902777777,0.009765625,0.0103515625,0.0109375,0.0115234375,0.012109375,0.0126953125,0.0126953125,0.0126953125,0.0129313886969697,0.0134681305199677,0.0140048723429657,0.0145416141659637,0.0150783559889617,0.0156150978119598,0.0161518396349578,0.0166885814579558,0.0172253232809538,0.0177620651039518,0.0182988069269498,0.0188355487499478,0.0193722905729458,0.0199090323959438,0.0204457742189418,0.0209825160419399,0.0215192578649379,0.0220559996879359,0.0225927415109339,0.0231294833339319,0.0236662251569299,0.0242029669799279,0.0247397088029259,0.0252764506259239,0.0258131924489219,0.02634993427192,0.026886676094918,0.027423417917916,0.027960159740914,0.028496901563912,0.02903364338691,0.029570385209908,0.030107127032906,0.030643868855904,0.0311806106789021
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222222222222,0.005,0.0085714285714285,0.0133333333333333,0.0199999999999999,0.03,0.0466666666666666,0.08,0.18,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0048889960363324,0.0097779920726648,0.0146669881089973,0.0195559841453297,0.0244449801816621,0.0293339762179946,0.034222972254327,0.0391119682906595,0.0440009643269919,0.0488899603633243,0.0537789563996568,0.0586679524359892,0.0635569484723216,0.0684459445086541,0.0733349405449865,0.078223936581319,0.0831129326176514,0.0880019286539838,0.0928909246903163,0.0977799207266487,0.1026689167629811,0.1075579127993136,0.1124469088355937,0.117335904871922,0.1222249009082503,0.1271138969445786,0.1320028929809069,0.1368918890172352,0.1417808850535635,0.1466698810898918,0.1515588771262201,0.1564478731625485,0.1613368691988768,0.1662258652352051,0.1711148612715334,0.1760038573078617,0.18089285334419,0.1857818493805183,0.1906708454168466,0.1955598414531749,0.2004488374895032,0.2053378335258315,0.2102268295621598,0.2151158255984882,0.2200048216348165,0.2248938176711448,0.2297828137074731,0.2346718097438014,0.2395608057801297,0.244449801816458,0.2493387978527863,0.2542277938891146,0.2591167899254429,0.2640057859617712,0.2688947819980996,0.2737837780344279,0.2786727740707562,0.2835617701070845,0.2884507661434128,0.2933397621797411
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.0010053222945002,0.0020106445890005,0.0030159668835008,0.0040212891780011,0.0050266114725014,0.0060319337670017,0.007037256061502,0.0080425783560023,0.0090479006505026,0.0100532229450029,0.0110585452395032,0.0120638675340035,0.0130691898285038,0.0140745121230041,0.0150798344175044,0.0160851567120047,0.017090479006505,0.0180958013010053,0.0191011235955056,0.0201064458899651,0.0211117681844612,0.0221170904789573,0.0231224127734535,0.0241277350679496,0.0251330573624457,0.0261383796569418,0.027143701951438,0.0281490242459341,0.0291543465404302,0.0301596688349263,0.0311649911294225,0.0321703134239186,0.0331756357184147,0.0341809580129108,0.035186280307407,0.0361916026019031,0.0371969248963992,0.0382022471908953,0.0392075694853915,0.0402128917798876,0.0412182140743837,0.0422235363688798,0.043228858663376,0.0442341809578721,0.0452395032523682,0.0462448255468643,0.0472501478413605,0.0482554701358566,0.0492607924303527,0.0502661147248488,0.051271437019345,0.0522767593138411,0.0532820816083372,0.0542874039028333,0.0552927261973295,0.0562980484918256,0.0573033707863217,0.0583086930808178,0.059314015375314,0.0603193376698101
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0024999025853839,0.0049998051707678,0.0074997077561517,0.0099996103415356,0.0124995129269195,0.0149994155123034,0.0174993180976873,0.0199992206830712,0.0224991232684552,0.0249990258538391,0.027498928439223,0.0299988310246069,0.0324987336099908,0.0349986361953747,0.0374985387807586,0.0399984413661425,0.0424983439515264,0.0449982465369104,0.0474981491222943,0.0499980517076782,0.0524979542930621,0.054997856878446,0.0574977594638299,0.0599976620492138,0.059997662049227,0.0624975646346115,0.064997467219996,0.0674973698053804,0.0699972723907649,0.0724971749761493,0.0749970775615338,0.0774969801469183,0.0799968827323027,0.0824967853176872,0.0849966879030716,0.0874965904884561,0.0899964930738406,0.092496395659225,0.0949962982446095,0.097496200829994,0.0999961034153784,0.1024960060007629,0.1049959085861473,0.1074958111715318,0.1099957137569163,0.1124956163423007,0.1149955189276852,0.1174954215130696,0.1199953240984541,0.1224952266838386,0.124995129269223,0.1274950318546075,0.129994934439992,0.1324948370253764,0.1349947396107609,0.1374946421961453,0.1399945447815298,0.1424944473669143,0.1449943499522987,0.1474942525376832
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.8891221836388595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0069116075808449,0.0138232151616898,0.0207348227425348,0.0276464303233797,0.0345580379042247,0.0414696454850697,0.0483812530659146,0.0552928606467595,0.0622044682276045,0.0691160758084495,0.0760276833892944,0.0829392909701394,0.0898508985509843,0.0967625061318293,0.1036741137126742,0.1105857212935191,0.1174973288743641,0.1244089364552091,0.131320544036054,0.138232151616899,0.1451437591977439,0.1520553667785888,0.1589669743594338,0.1658785819402788,0.1658785819403192,0.1727901895211658,0.1797017971020125,0.1866134046828591,0.1935250122637057,0.2004366198445524,0.207348227425399,0.2142598350062456,0.2211714425870923,0.2280830501679389,0.2349946577487855,0.2419062653296322,0.2488178729104788,0.2557294804913255,0.2626410880721721,0.2695526956530187,0.2764643032338654,0.283375910814712,0.2902875183955586,0.2971991259764053,0.3041107335572519,0.3110223411380985,0.3179339487189452,0.3248455562997918,0.3317571638806385,0.3386687714614851,0.3455803790423317,0.3524919866231784,0.359403594204025,0.3663152017848716,0.3732268093657183,0.3801384169465649,0.3870500245274115,0.3939616321082582,0.4008732396891048,0.4077848472699514
