model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,uruguay,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271183417844023,0.0303389348850408,0.0339411646240108,0.0379700424641877,0.0424758353727833,0.047514666051582,0.0531491783402337,0.0594492740072731,0.0664929275087009,0.0743670856134368,0.0831686590440705,0.0930056134254025,0.1039981668324885,0.1162801010294566,0.1300001930253547,0.1453237727631093,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473
PD22,baseline,uruguay,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.2598663303208056,0.2806699093381878,0.3022971513029713,0.3246537414811155,0.3476294429680772,0.3710998554049177,0.3949288335473473,0.4189714822965644,0.4430775977290369,0.4670953854102906,0.4908752627478717,0.5142735445956492,0.5371558217870183,0.5593998693332725,0.580897961091128,0.601558515687646,0.6213070486847101,0.6400864529696633,0.6551,0.73848,0.82186,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851
PD22,baseline,uruguay,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0765708287997198,0.0835246411402963,0.090902153568514,0.0986924904731804,0.1068780441977461,0.115434157777163,0.1243290281504582,0.1335238654740193,0.1429733314204782,0.1526262625049603,0.1624266647962063,0.1723149457153908,0.1822293292657613,0.1921073853038798,0.2018875933745653,0.2115108585293504,0.2209219008524752,0.2300704515471743,0.2389122049140949,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105,0.24395105
PD22,baseline,uruguay,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0125223747890417,0.0140088034031698,0.0156711867700424,0.0175302310001806,0.0196090481360559,0.0219334279864066,0.0245321387261857,0.0274372588075962,0.0306845428195802,0.034313823986279,0.0383694559946959,0.0429007967678403,0.0479627366280661,0.0536162729964141,0.0599291333099106,0.0669764471664163,0.0748414677715169,0.0836163415013809,0.0934029227351528,0.1043136289655924,0.1164723284711136,0.1300152494208944,0.1450918950750683,0.1618659446199672,0.180516113035848,0.2012369361413592,0.2242394385391133,0.2497516326018263,0.2780187859773151,0.309303383567806,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389,0.3389
PD22,baseline,uruguay,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uruguay,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
