model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Coastal Restoration,Emissions,CH4,Mha/yr,0.0,0.0009138840070298,0.0018277680140597,0.0027416520210896,0.0036555360281195,0.0045694200351493,0.0054833040421792,0.0063971880492091,0.007311072056239,0.0082249560632688,0.0091388400702987,0.0100527240773286,0.0109666080843585,0.0118804920913884,0.0127943760984182,0.0137082601054481,0.014622144112478,0.0155360281195079,0.0164499121265377,0.0173637961335676,0.0182776801405975,0.0191915641476274,0.0201054481546572,0.0210193321616871,0.021933216168717,0.0228471001757469,0.0263620386643233,0.0268177846287258,0.0277425335957914,0.0286672825628571,0.0295920315299227,0.0305167804969883,0.0314415294640539,0.0323662784311196,0.0332910273981852,0.0342157763652508,0.0351405253323164,0.0360652742993821,0.0369900232664477,0.0379147722335133,0.0388395212005789,0.0397642701676446,0.0406890191347102,0.0416137681017758,0.0425385170688414,0.0434632660359071,0.0443880150029727,0.0453127639700383,0.0462375129371039,0.0471622619041696,0.0480870108712352,0.0490117598383008,0.0499365088053664,0.0508612577724321,0.0517860067394977,0.0527107557065633,0.0536355046736289,0.0545602536406946,0.0554850026077602,0.0564097515748258,0.0573345005418914
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0001359611912375,0.0002719223824751,0.0004078835737127,0.0005438447649502,0.0006798059561878,0.0008157671474254,0.000951728338663,0.0010876895299005,0.0012236507211381,0.0013596119123757,0.0014955731036133,0.0016315342948508,0.0017674954860884,0.001903456677326,0.0020394178685635,0.0021753790598011,0.0023113402510387,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024473014422763,0.0024764442560254,0.002585094674778,0.0026937450935307,0.0028023955122833,0.0029110459310359,0.0030196963497886,0.0031283467685412,0.0032369971872938,0.0033456476060464,0.0034542980247991,0.0035629484435517,0.0036715988623043,0.003780249281057,0.0038888996998096,0.0039975501185622,0.0041062005373149,0.0042148509560675,0.0043235013748201,0.0044321517935728,0.0045408022123254,0.004649452631078,0.0047581030498307,0.0048667534685833,0.0049754038873359,0.0050840543060886,0.0051927047248412,0.0053013551435938,0.0054100055623464,0.0055186559810991,0.0056273063998517,0.0057359568186043,0.005844607237357,0.0059532576561096,0.0060619080748622,0.0061705584936149
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222222222222,0.005,0.0085714285714285,0.0133333333333333,0.02,0.03,0.0466666666666666,0.08,0.18,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0132718820981458,0.0265437641962917,0.0398156462944377,0.0530875283925835,0.0663594104907294,0.0796312925888754,0.0929031746870212,0.1061750567851671,0.119446938883313,0.1327188209814589,0.1459907030796048,0.1592625851777508,0.1725344672758967,0.1858063493740425,0.1990782314721884,0.2123501135703343,0.2256219956684803,0.2388938777666261,0.2521657598647721,0.2654376419629179,0.2787095240610638,0.2919814061592097,0.3052532882573473,0.3185251703554925,0.3317970524536378,0.345068934551783,0.3583408166499282,0.3716126987480734,0.3848845808462187,0.3981564629443639,0.4114283450425091,0.4247002271406543,0.4379721092387996,0.4512439913369448,0.46451587343509,0.4777877555332352,0.4910596376313805,0.5043315197295257,0.517603401827671,0.5308752839258162,0.5441471660239614,0.5574190481221066,0.5706909302202519,0.5839628123183971,0.5972346944165423,0.6105065765146875,0.6237784586128328,0.637050340710978,0.6503222228091232,0.6635941049072684,0.6768659870054137,0.6901378691035589,0.7034097512017041,0.7166816332998494,0.7299535153979946,0.7432253974961398,0.756497279594285,0.7697691616924303,0.7830410437905755,0.7963129258887207
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.1742307692307692,0.3484615384615384,0.5226923076923077,0.6969230769230769,0.8711538461538462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025000164583045,0.005000032916609,0.0075000493749135,0.0100000658332181,0.0125000822915226,0.0150000987498271,0.0175001152081317,0.0200001316664362,0.0225001481247407,0.0250001645830453,0.0275001810413498,0.0300001974996543,0.0325002139579589,0.0350002304162634,0.0375002468745679,0.0400002633328725,0.042500279791177,0.0450002962494815,0.0475003127077861,0.0500003291660906,0.0525003456243951,0.0550003620826996,0.0575003785410042,0.0600003949993087,0.0600003949993492,0.0625004114576555,0.0650004279159617,0.0675004443742679,0.0700004608325741,0.0725004772908803,0.0750004937491866,0.0775005102074928,0.080000526665799,0.0825005431241052,0.0850005595824114,0.0875005760407177,0.0900005924990239,0.0925006089573301,0.0950006254156363,0.0975006418739425,0.1000006583322488,0.102500674790555,0.1050006912488612,0.1075007077071674,0.1100007241654736,0.1125007406237799,0.1150007570820861,0.1175007735403923,0.1200007899986985,0.1225008064570047,0.125000822915311,0.1275008393736172,0.1300008558319234,0.1325008722902296,0.1350008887485358,0.1375009052068421,0.1400009216651483,0.1425009381234545,0.1450009545817607,0.1475009710400669
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0021499894493868,0.0042999788987737,0.0064499683481605,0.0085999577975474,0.0107499472469342,0.0128999366963211,0.0150499261457079,0.0171999155950948,0.0193499050444817,0.0214998944938685,0.0236498839432554,0.0257998733926422,0.0279498628420291,0.0300998522914159,0.0322498417408028,0.0343998311901897,0.0365498206395765,0.0386998100889634,0.0408497995383502,0.0429997889877371,0.0451497784371239,0.0472997678865108,0.0494497573358977,0.0515997467852845,0.053749736234657,0.0558997256840427,0.0580497151334284,0.0601997045828142,0.0623496940321999,0.0644996834815856,0.0666496729309713,0.068799662380357,0.0709496518297427,0.0730996412791284,0.0752496307285142,0.0773996201778999,0.0795496096272856,0.0816995990766713,0.083849588526057,0.0859995779754427,0.0881495674248284,0.0902995568742142,0.0924495463235999,0.0945995357729856,0.0967495252223713,0.098899514671757,0.1010495041211427,0.1031994935705284,0.1053494830199142,0.1074994724692999,0.1096494619186856,0.1117994513680713,0.113949440817457,0.1160994302668427,0.1182494197162284,0.1203994091656142,0.1225493986149999,0.1246993880643856,0.1268493775137713,0.128999366963157
