model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025127015683675,0.0050254031367351,0.0075381047051027,0.0100508062734702,0.0125635078418378,0.0150762094102054,0.017588910978573,0.0201016125469405,0.0226143141153081,0.0251270156836757,0.0276397172520432,0.0301524188204108,0.0326651203887784,0.035177821957146,0.0376905235255135,0.0402032250938811,0.0427159266622487,0.0452286282306163,0.0477413297989838,0.0502540313673514,0.052766732935719,0.0552794345040865,0.0577921360724541,0.0603048376408217,0.0628175392091421,0.0653302407775058,0.0678429423458695,0.0703556439142332,0.0728683454825969,0.0753810470509606,0.0778937486193243,0.080406450187688,0.0829191517560516,0.0854318533244153,0.087944554892779,0.0904572564611427,0.0929699580295064,0.0954826595978701,0.0979953611662338,0.1005080627345975,0.1030207643029612,0.1055334658713249,0.1080461674396886,0.1105588690080523,0.113071570576416,0.1155842721447797,0.1180969737131434,0.1206096752815071,0.1231223768498708,0.1256350784182345,0.1281477799865982,0.1306604815549619,0.1331731831233256,0.1356858846916893,0.138198586260053,0.1407112878284167,0.1432239893967803,0.145736690965144,0.1482493925335077,0.1507620941018714
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.0047226386806596,0.0097826086956521,0.0152173913043478,0.0210702341137123,0.027391304347826,0.0342391304347826,0.0416824196597353,0.0498023715415019,0.058695652173913,0.0684782608695652,0.0792906178489702,0.0913043478260869,0.1047314578005114,0.1198369565217391,0.1369565217391304,0.1565217391304348,0.1790969899665551,0.2054347826086957,0.2365612648221343,0.2739130434782609,0.3195652173913044,0.3766304347826087,0.4500000000000001,0.547826086956522,0.6847826086956522,0.6978727345019351,0.7130423392981768,0.7282119440944186,0.7433815488906603,0.7585511536869021,0.7737207584831438,0.7888903632793856,0.8040599680756273,0.819229572871869,0.8343991776681108,0.8495687824643525,0.8647383872605943,0.879907992056836,0.8950775968530778,0.9102472016493196,0.9254168064455612,0.940586411241803,0.9557560160380448,0.9709256208342864,0.9860952256305282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0596361089672126,0.1192722179344252,0.1789083269016379,0.2385444358688505,0.2981805448360632,0.3578166538032758,0.4174527627704885,0.4770888717377011,0.5367249807049138,0.5963610896721264,0.655997198639339,0.7156333076065516,0.7752694165737644,0.8349055255409771,0.8945416345081897,0.9541777434754024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.3368985883030827,0.6737971766061654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.000156417978456,0.000312835956912,0.000312835956912,0.000312835956912,0.000312835956912,0.000312835956912,0.000312835956912,0.0003934513765778,0.0004740667962436,0.0005546822159094,0.0006352976355753,0.0007159130552411,0.0008367158632179,0.0009575186711947,0.0010783214791715,0.0011991242871483,0.0013199270951251,0.0019061335497696,0.0024923400044141,0.0030785464590586,0.0036647529137031,0.0042509593683476,0.0048327139266821,0.0054144684850167,0.0063016391730802,0.0071888098611437,0.0080759805492072,0.0086799945890913,0.0099257234123848,0.0111714522356783,0.0124171810589717,0.012615711570089,0.0128142420812063,0.0151304313775746,0.0174466206739429,0.017915874609311,0.0183851285446791,0.0188543824800472,0.020280192514435,0.0217060025488227,0.0218185639829489,0.0237693320460143,0.0258638659726319,0.028107247977345,0.030503748255334,0.0330566396974414,0.035768007078772,0.0386385565894976,0.0416674328257951,0.0448520514464603,0.0481879564949176,0.0516687117481939,0.0552858352530532,0.0590287853407549,0.0628850048187236,0.0668400277283763,0.07087765012104,0.0749801629089118,0.0791286412411434,0.0833032813363078
PD22,pathway,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0015622361292068,0.0031244722584136,0.0031244722584136,0.0031244722584136,0.0031244722584136,0.0031244722584136,0.0031244722584136,0.0039296247250048,0.004734777191596,0.0055399296581872,0.0063450821247784,0.0071502345913696,0.008356761571157,0.0095632885509444,0.0107698155307318,0.0119763425105192,0.0131828694903066,0.0190376498145339,0.0248924301387613,0.0307472104629886,0.036601990787216,0.0424567711114433,0.0482670877919932,0.0540774044725431,0.062938087338711,0.0717987702048788,0.0806594530710466,0.0866920879699836,0.0991338967323332,0.1115757054946828,0.1240175142570324,0.1260003524210256,0.1279831905850189,0.1511163024982735,0.174249414411528,0.1789361227991485,0.1836228311867689,0.1883095395743893,0.202549922752159,0.2167903059299287,0.2179145215788133,0.2373979618962584,0.2583172744095001,0.2807232181121932,0.3046584418945459,0.3301556339959258,0.35723561626189,0.3859054418190122,0.4161565672583409,0.4479631812809493,0.481280779690955,0.5160450802353647,0.5521713687788672,0.5895543596252089,0.628068636884755,0.6675697207261917,0.7078957730136299,0.7488699229227941,0.7903031571060709,0.8319976838316809
PD22,pathway,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,1.7661348313006827e-05,3.5322696626013654e-05,3.5322696626013654e-05,3.5322696626013654e-05,3.5322696626013654e-05,3.5322696626013654e-05,3.5322696626013654e-05,4.4425083833486406e-05,5.352747104095915e-05,6.26298582484319e-05,7.173224545590466e-05,8.083463266337741e-05,9.447462782203808e-05,0.0001081146229806,0.0001217546181393,0.000135394613298,0.0001490346084566,0.0002152239076728,0.0002814132068889,0.000347602506105,0.0004137918053212,0.0004799811045373,0.0005456677346091,0.000611354364681,0.0007115259094717,0.0008116974542623,0.000911868999053,0.0009800689748463,0.0011207257642315,0.0012613825536166,0.0014020393430017,0.0014244556697067,0.0014468719964117,0.0017083958079696,0.0019699196195276,0.0020229036644667,0.0020758877094057,0.0021288717543447,0.002289861737044,0.0024508517197434,0.0024635611711398,0.0026838248171718,0.0029203212455015,0.0031736242952881,0.0034442161195756,0.0037324662645359,0.0040386101247167,0.0043627274369277,0.0047047216164604,0.0050643008621382,0.0054409620463669,0.0058339784472132,0.0062423923567974,0.0066650135022028,0.0071004240352123,0.0075469905864667,0.0080028835479863,0.0084661033646618,0.008934513208068,0.0094058770086356
