model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0012517667793972,0.0025035335587944,0.0037553003381916,0.0050070671175888,0.006258833896986,0.0075106006763832,0.0087623674557804,0.0100141342351776,0.0112659010145748,0.012517667793972,0.0137694345733692,0.0150212013527664,0.0162729681321636,0.0175247349115608,0.018776501690958,0.0200282684703553,0.0212800352497525,0.0225318020291497,0.0206005047123654,0.0186692073955811,0.0167379100787969,0.0148066127620126,0.0128753154452284,0.0112659010145748,0.0096564865839213,0.0100938443875904,0.0107151539034404,0.0113364634192905,0.0119577729351405,0.0125790824509905,0.0132003919668406,0.0138217014826906,0.0144430109985407,0.0150643205143907,0.0156856300302408,0.0163069395460908,0.0169282490619409,0.0175495585777909,0.0181708680936409,0.018792177609491,0.019413487125341,0.0200347966411911,0.0206561061570411,0.0212774156728912,0.0218987251887412,0.0225200347045912,0.0231413442204413,0.0237626537362913,0.0243839632521414,0.0250052727679914,0.0256265822838415,0.0262478917996915,0.0268692013155416,0.0274905108313916,0.0281118203472416,0.0287331298630917,0.0293544393789417,0.0299757488947918,0.0305970584106418,0.0312183679264919
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.002,0.004,0.0059999999999999,0.008,0.01,0.0119999999999999,0.0139999999999999,0.016,0.018,0.02,0.022,0.0239999999999999,0.026,0.0279999999999999,0.03,0.032,0.0339999999999999,0.036,0.038,0.04,0.0419999999999999,0.044,0.046,0.0479999999999999,0.05,0.05,0.05,0.05,0.05,0.05,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.016376306620209,0.0327526132404181,0.0491289198606271,0.0655052264808362,0.0818815331010452,0.0982578397212543,0.1146341463414634,0.1310104529616724,0.1473867595818815,0.1637630662020905,0.1801393728222996,0.1965156794425087,0.2128919860627177,0.2292682926829268,0.2456445993031358,0.2620209059233449,0.278397212543554,0.294773519163763,0.3111498257839721,0.3275261324041811,0.3439024390243902,0.3602787456445993,0.3602787456446066,0.376655052264816,0.3930313588850254,0.4094076655052348,0.4257839721254441,0.4421602787456535,0.4585365853658629,0.4749128919860723,0.4912891986062817,0.5076655052264911,0.5240418118467005,0.5404181184669099,0.5567944250871193,0.5731707317073287,0.5895470383275381,0.6059233449477475,0.6222996515679569,0.6386759581881662,0.6550522648083756,0.671428571428585,0.6878048780487944,0.7041811846690038,0.7205574912892132,0.7369337979094226,0.753310104529632,0.7696864111498414,0.7860627177700508,0.8024390243902602,0.8188153310104695,0.8351916376306789,0.8515679442508883,0.8679442508710977,0.8843205574913071,0.9006968641115165,0.917073170731726,0.9334494773519352,0.9498257839721448,0.966202090592354
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.0052793025508556,0.0105586051017113,0.015837907652567,0.0211172102034226,0.0263965127542783,0.031675815305134,0.0369551178559896,0.0422344204068453,0.047513722957701,0.0527930255085566,0.0580723280594123,0.063351630610268,0.0686309331611236,0.0739102357119793,0.079189538262835,0.0844688408136906,0.0897481433645463,0.095027445915402,0.1003067484662576,0.1055860510170916,0.1108653535679451,0.1161446561187986,0.1214239586696521,0.1267032612205056,0.1319825637713592,0.1372618663222127,0.1425411688730662,0.1478204714239197,0.1530997739747732,0.1583790765256267,0.1636583790764803,0.1689376816273338,0.1742169841781873,0.1794962867290408,0.1847755892798943,0.1900548918307478,0.1953341943816013,0.2006134969324549,0.2058927994833084,0.2111721020341619,0.2164514045850154,0.2217307071358689,0.2270100096867224,0.2322893122375759,0.2375686147884295,0.242847917339283,0.2481272198901365,0.25340652244099,0.2586858249918435,0.2639651275426971,0.2692444300935506,0.2745237326444041,0.2798030351952576,0.2850823377461111,0.2903616402969646,0.2956409428478181,0.3009202453986717,0.3061995479495252,0.3114788505003787,0.3167581530512322
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0024999486135947,0.0049998972271895,0.0074998458407843,0.0099997944543791,0.0124997430679739,0.0149996916815687,0.0174996402951635,0.0199995889087583,0.022499537522353,0.0249994861359478,0.0274994347495426,0.0299993833631374,0.0324993319767322,0.034999280590327,0.0374992292039218,0.0399991778175166,0.0424991264311113,0.0449990750447061,0.0474990236583009,0.0499989722718957,0.0524989208854905,0.0549988694990853,0.0574988181126801,0.0599987667262748,0.0599987667263235,0.0624987153399203,0.0649986639535171,0.0674986125671139,0.0699985611807108,0.0724985097943076,0.0749984584079044,0.0774984070215012,0.079998355635098,0.0824983042486948,0.0849982528622916,0.0874982014758884,0.0899981500894853,0.0924980987030821,0.0949980473166789,0.0974979959302757,0.0999979445438725,0.1024978931574693,0.1049978417710661,0.107497790384663,0.1099977389982598,0.1124976876118566,0.1149976362254534,0.1174975848390502,0.119997533452647,0.1224974820662438,0.1249974306798407,0.1274973792934375,0.1299973279070343,0.1324972765206311,0.1349972251342279,0.1374971737478247,0.1399971223614216,0.1424970709750184,0.1449970195886152,0.147496968202212
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.001212011343183,0.0025105949251649,0.0039053698835899,0.0054074352234322,0.0070296657904618,0.0087870822380773,0.0106973175072246,0.0127812105281125,0.0150635695509897,0.0175741644761547,0.020349032551337,0.0234322193015396,0.0268781339047072,0.0307547878332707,0.0351483289523094,0.0401695188026393,0.0459631993991738,0.0527224934284641,0.0607107500085344,0.0702966579046188,0.0820127675553886,0.0966579046188509,0.115487366557588,0.1405933158092376,0.1757416447615471,0.1759151064723951,0.1798243263334953,0.1837335461945954,0.1876427660556956,0.1915519859167958,0.1954612057778959,0.1993704256389961,0.2032796455000962,0.2071888653611964,0.2110980852222965,0.2150073050833967,0.2189165249444968,0.222825744805597,0.2267349646666971,0.2306441845277973,0.2345534043888975,0.2384626242499976,0.2423718441110978,0.2462810639721979,0.2501902838332981,0.2540995036943982,0.2580087235554984,0.2619179434165986,0.2658271632776987,0.2697363831387989,0.273645602999899,0.2775548228609992,0.2814640427220993,0.2853732625831995,0.2892824824442996,0.2931917023053998,0.2971009221664999,0.3010101420276001,0.3049193618887003,0.3088285817498004
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0079075425790754,0.0158150851581508,0.0237226277372262,0.0316301703163017,0.0395377128953771,0.0474452554744525,0.0553527980535279,0.0632603406326034,0.0711678832116788,0.0790754257907542,0.0869829683698296,0.0948905109489051,0.1027980535279805,0.1107055961070559,0.1186131386861314,0.1265206812652068,0.1344282238442822,0.1423357664233576,0.1502433090024331,0.1581508515815085,0.1660583941605839,0.1739659367396593,0.1818734793187348,0.1897810218978102,0.1897810218978293,0.1976885644769055,0.2055961070559817,0.2135036496350579,0.2214111922141342,0.2293187347932104,0.2372262773722866,0.2451338199513628,0.2530413625304391,0.2609489051095153,0.2688564476885915,0.2767639902676677,0.2846715328467439,0.2925790754258202,0.3004866180048964,0.3083941605839726,0.3163017031630488,0.324209245742125,0.3321167883212013,0.3400243309002775,0.3479318734793537,0.3558394160584299,0.3637469586375061,0.3716545012165824,0.3795620437956586,0.3874695863747348,0.395377128953811,0.4032846715328873,0.4111922141119635,0.4190997566910397,0.4270072992701159,0.4349148418491921,0.4428223844282684,0.4507299270073446,0.4586374695864208,0.466545012165497
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.0170942815715952,0.0341885631431905,0.0512828447147858,0.0683771262863811,0.0854714078579764,0.1025656894295717,0.119659971001167,0.1367542525727623,0.1538485341443576,0.1709428157159528,0.1880370972875482,0.2051313788591434,0.2222256604307387,0.239319942002334,0.2564142235739293,0.2735085051455246,0.2906027867171199,0.3076970682887152,0.3247913498603105,0.3418856314319057,0.358979913003501,0.3760741945750964,0.3931684761466916,0.4102627577182869,0.4273570392898733,0.444451320861468,0.4615456024330626,0.4786398840046573,0.4957341655762519,0.5128284471478466,0.5299227287194412,0.5470170102910359,0.5641112918626305,0.5812055734342252,0.5982998550058198,0.6153941365774145,0.6324884181490091,0.6495826997206038,0.6666769812921984,0.6837712628637931,0.7008655444353877,0.7179598260069824,0.735054107578577,0.7521483891501717,0.7692426707217663,0.786336952293361,0.8034312338649556,0.8205255154365503,0.8376197970081449,0.8547140785797396,0.8718083601513342,0.8889026417229289,0.9059969232945236,0.9230912048661182,0.9401854864377128,0.9572797680093076,0.974374049580902,0.9914683311524968,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0044286650006763,0.0088573300013527,0.0088573300013527,0.0088573300013527,0.0088573300013527,0.0088573300013527,0.0088573300013527,0.0111397958093936,0.0134222616174345,0.0157047274254754,0.0179871932335163,0.0202696590415572,0.0236899510882334,0.0271102431349096,0.0305305351815858,0.033950827228262,0.0373711192749382,0.0539683930313192,0.0705656667877001,0.0871629405440811,0.103760214300462,0.120357488056843,0.1368287151939739,0.1532999423311049,0.1784184217708385,0.2035369012105722,0.2286553806503058,0.2457568408836868,0.2810271831711248,0.3162975254585627,0.3515678677460006,0.3571888656314744,0.3628098635169483,0.4283881721808099,0.4939664808446714,0.5072524758467004,0.5205384708487295,0.5338244658507586,0.5741934506646164,0.614562435478474,0.6177493893610191,0.6729815201596109,0.7322840964050106,0.7958010109278,0.8636531658399272,0.9359332265579156,1.012700219356311,1.093974138609984,1.1797307652553086,1.2698969287938946,1.3643464676481136,1.4628971529226829,1.565308834925056,1.671283047201056,1.7804642577343828,1.8924428915828877,2.0067601660601446,2.122914683448829,2.24037062411093,2.3585672832313587
