model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Coastal Restoration,Emissions,CH4,Mha/yr,0.0,4.149377593360996e-05,8.298755186721991e-05,0.0001244813278008,0.0001659751037344,0.000207468879668,0.0002489626556016,0.0002904564315352,0.0003319502074688,0.0003734439834024,0.000414937759336,0.0004564315352697,0.0004979253112033,0.0005394190871369,0.0005809128630705,0.0006224066390041,0.0006639004149377,0.0007053941908713,0.0007468879668049,0.0007883817427385,0.0008298755186721,0.0008713692946058,0.0009128630705394,0.000954356846473,0.0009958506224066,0.0010373443983402,0.0005186721991701,0.0005556735738494,0.0005927132911835,0.0006297530085177,0.0006667927258519,0.000703832443186,0.0007408721605202,0.0007779118778543,0.0008149515951885,0.0008519913125226,0.0008890310298568,0.0009260707471909,0.0009631104645251,0.0010001501818592,0.0010371898991934,0.0010742296165275,0.0011112693338617,0.0011483090511958,0.00118534876853,0.0012223884858642,0.0012594282031983,0.0012964679205325,0.0013335076378666,0.0013705473552008,0.0014075870725349,0.0014446267898691,0.0014816665072032,0.0015187062245374,0.0015557459418715,0.0015927856592057,0.0016298253765398,0.001666865093874,0.0017039048112081,0.0017409445285423,0.0017779842458764
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222222222222,0.005,0.0085714285714285,0.0133333333333333,0.02,0.03,0.0466666666666666,0.08,0.18,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0012472864379022,0.0024945728758045,0.0037418593137068,0.004989145751609,0.0062364321895113,0.0074837186274136,0.0087310050653159,0.0099782915032181,0.0112255779411204,0.0124728643790227,0.013720150816925,0.0149674372548272,0.0162147236927295,0.0174620101306318,0.0187092965685341,0.0199565830064363,0.0212038694443386,0.0224511558822409,0.0236984423201432,0.0249457287580454,0.0261930151959477,0.02744030163385,0.0286875880717474,0.0299348745096494,0.0311821609475515,0.0324294473854536,0.0336767338233556,0.0349240202612577,0.0361713066991598,0.0374185931370618,0.0386658795749639,0.0399131660128659,0.041160452450768,0.0424077388886701,0.0436550253265721,0.0449023117644742,0.0461495982023762,0.0473968846402783,0.0486441710781804,0.0498914575160824,0.0511387439539845,0.0523860303918866,0.0536333168297886,0.0548806032676907,0.0561278897055927,0.0573751761434948,0.0586224625813969,0.0598697490192989,0.061117035457201,0.0623643218951031,0.0636116083330051,0.0648588947709072,0.0661061812088092,0.0673534676467113,0.0686007540846134,0.0698480405225154,0.0710953269604175,0.0723426133983196,0.0735898998362216,0.0748371862741237
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.0220888157894736,0.0441776315789473,0.066266447368421,0.0883552631578947,0.1104440789473684,0.1325328947368421,0.1546217105263158,0.1767105263157894,0.1987993421052631,0.2208881578947368,0.2429769736842105,0.2650657894736842,0.2871546052631579,0.3092434210526316,0.3313322368421052,0.3534210526315789,0.3755098684210526,0.3975986842105263,0.4196875,0.4417763157894683,0.4638651315789417,0.4859539473684151,0.5080427631578885,0.530131578947362,0.5522203947368354,0.5743092105263088,0.5963980263157822,0.6184868421052556,0.640575657894729,0.6626644736842024,0.6847532894736759,0.7068421052631493,0.7289309210526227,0.7510197368420961,0.7731085526315695,0.7951973684210429,0.8172861842105164,0.8393749999999898,0.8614638157894632,0.8835526315789366,0.90564144736841,0.9277302631578834,0.9498190789473568,0.9719078947368304,0.9939967105263036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025017869907076,0.0050035739814152,0.0075053609721229,0.0100071479628305,0.0125089349535382,0.0150107219442458,0.0175125089349535,0.0200142959256611,0.0225160829163688,0.0250178699070764,0.0275196568977841,0.0300214438884917,0.0325232308791994,0.035025017869907,0.0375268048606147,0.0400285918513223,0.04253037884203,0.0450321658327376,0.0475339528234453,0.0500357398141529,0.0525375268048606,0.0550393137955682,0.0575411007862759,0.0600428877769835,0.0625446747676718,0.0650464617583779,0.0675482487490839,0.0700500357397899,0.0725518227304959,0.075053609721202,0.077555396711908,0.080057183702614,0.08255897069332,0.0850607576840261,0.0875625446747321,0.0900643316654381,0.0925661186561441,0.0950679056468501,0.0975696926375562,0.1000714796282622,0.1025732666189682,0.1050750536096742,0.1075768406003803,0.1100786275910863,0.1125804145817923,0.1150822015724983,0.1175839885632044,0.1200857755539104,0.1225875625446164,0.1250893495353224,0.1275911365260285,0.1300929235167345,0.1325947105074405,0.1350964974981465,0.1375982844888525,0.1401000714795586,0.1426018584702646,0.1451036454609706,0.1476054324516766,0.1501072194423827
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0111903074217006,0.0223806148434013,0.0335709222651019,0.0447612296868026,0.0559515371085033,0.0671418445302039,0.0783321519519046,0.0895224593736053,0.1007127667953059,0.1119030742170066,0.1230933816387073,0.1342836890604079,0.1454739964821086,0.1566643039038092,0.1678546113255099,0.1790449187472106,0.1902352261689112,0.2014255335906119,0.2126158410123126,0.2238061484340132,0.2349964558557139,0.2461867632774146,0.2573770706991152,0.2685673781208159,0.2797576855425063,0.290947992964206,0.3021383003859057,0.3133286078076054,0.3245189152293051,0.3357092226510048,0.3468995300727044,0.3580898374944041,0.3692801449161038,0.3804704523378035,0.3916607597595032,0.4028510671812029,0.4140413746029026,0.4252316820246022,0.4364219894463019,0.4476122968680016,0.4588026042897013,0.469992911711401,0.4811832191331007,0.4923735265548004,0.5035638339765001,0.5147541413981997,0.5259444488198994,0.5371347562415991,0.5483250636632988,0.5595153710849985,0.5707056785066982,0.5818959859283979,0.5930862933500975,0.6042766007717972,0.6154669081934969,0.6266572156151966,0.6378475230368963,0.649037830458596,0.6602281378802957,0.6714184453019953
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.0334507042253521,0.0669014084507042,0.1003521126760563,0.1338028169014084,0.1672535211267605,0.2007042253521126,0.2341549295774647,0.2676056338028169,0.301056338028169,0.3345070422535211,0.3679577464788732,0.4014084507042253,0.4348591549295774,0.4683098591549295,0.5017605633802816,0.5352112676056338,0.5686619718309859,0.602112676056338,0.6355633802816901,0.6690140845070423,0.7024647887323943,0.7359154929577464,0.7693661971830986,0.8028169014084506,0.8362676056338003,0.8697183098591523,0.9031690140845045,0.9366197183098564,0.9700704225352084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
