model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222223899575,0.0050000003774044,0.0085714292184076,0.0133333343397453,0.0200000015096179,0.0300000022644269,0.0466666701891085,0.0800000060384718,0.1800000135865618,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0004560632329848,0.0009121264659696,0.0013681896989544,0.0018242529319393,0.0022803161649241,0.0027363793979089,0.0031924426308937,0.0036485058638786,0.0041045690968634,0.0045606323298482,0.0050166955628331,0.0054727587958179,0.0059288220288027,0.0063848852617875,0.0068409484947724,0.0072970117277572,0.007753074960742,0.0082091381937269,0.0086652014267117,0.0091212646596965,0.0095773278926813,0.0100333911256662,0.0104894543586055,0.0109455175915869,0.0114015808245682,0.0118576440575495,0.0123137072905308,0.0127697705235121,0.0132258337564934,0.0136818969894747,0.014137960222456,0.0145940234554373,0.0150500866884186,0.0155061499213999,0.0159622131543812,0.0164182763873625,0.0168743396203439,0.0173304028533252,0.0177864660863065,0.0182425293192878,0.0186985925522691,0.0191546557852504,0.0196107190182317,0.020066782251213,0.0205228454841943,0.0209789087171756,0.0214349719501569,0.0218910351831382,0.0223470984161195,0.0228031616491009,0.0232592248820822,0.0237152881150635,0.0241713513480448,0.0246274145810261,0.0250834778140074,0.0255395410469887,0.02599560427997,0.0264516675129513,0.0269077307459326,0.0273637939789139
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0024999860504823,0.0049999721009647,0.0074999581514471,0.0099999442019294,0.0124999302524118,0.0149999163028942,0.0174999023533766,0.0199998884038589,0.0224998744543413,0.0249998605048237,0.0274998465553061,0.0299998326057884,0.0324998186562708,0.0349998047067532,0.0374997907572356,0.0399997768077179,0.0424997628582003,0.0449997489086827,0.0474997349591651,0.0499997210096474,0.0524997070601298,0.0549996931106122,0.0574996791610946,0.0599996652115769,0.062499651262037,0.0649996373125176,0.0674996233629983,0.0699996094134789,0.0724995954639595,0.0749995815144402,0.0774995675649208,0.0799995536154014,0.082499539665882,0.0849995257163627,0.0874995117668433,0.0899994978173239,0.0924994838678046,0.0949994699182852,0.0974994559687658,0.0999994420192464,0.1024994280697271,0.1049994141202077,0.1074994001706883,0.109999386221169,0.1124993722716496,0.1149993583221302,0.1174993443726108,0.1199993304230915,0.1224993164735721,0.1249993025240527,0.1274992885745334,0.129999274625014,0.1324992606754946,0.1349992467259753,0.1374992327764559,0.1399992188269365,0.1424992048774171,0.1449991909278978,0.1474991769783784,0.149999163028859
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.1466068965517241,0.3036857142857143,0.4723999999999999,0.6540923076923078,0.85032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.006384717540096,0.012769435080192,0.019154152620288,0.0255388701603841,0.0319235877004801,0.0383083052405761,0.0446930227806721,0.0510777403207682,0.0574624578608642,0.0638471754009602,0.0702318929410562,0.0766166104811523,0.0830013280212483,0.0893860455613443,0.0957707631014404,0.1021554806415364,0.1085401981816324,0.1149249157217284,0.1213096332618245,0.1276943508019205,0.1340790683420165,0.1404637858821125,0.1468485034222086,0.1532332209623046,0.1596179385023717,0.1660026560424654,0.1723873735825591,0.1787720911226529,0.1851568086627466,0.1915415262028403,0.1979262437429341,0.2043109612830278,0.2106956788231215,0.2170803963632153,0.223465113903309,0.2298498314434027,0.2362345489834965,0.2426192665235902,0.2490039840636839,0.2553887016037777,0.2617734191438714,0.2681581366839651,0.2745428542240589,0.2809275717641526,0.2873122893042463,0.2936970068443401,0.3000817243844338,0.3064664419245275,0.3128511594646213,0.319235877004715,0.3256205945448087,0.3320053120849024,0.3383900296249962,0.3447747471650899,0.3511594647051836,0.3575441822452774,0.3639288997853711,0.3703136173254648,0.3766983348655586,0.3830830524056523
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.3289845996845718,0.6579691993691437,0.9869537990537156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0016633062075937,0.0033266124151875,0.0033266124151875,0.0033266124151875,0.0033266124151875,0.0033266124151875,0.0033266124151875,0.0041838548452551,0.0050410972753226,0.0058983397053902,0.0067555821354578,0.0076128245655253,0.0088974087443132,0.010181992923101,0.0114665771018888,0.0127511612806766,0.0140357454594644,0.0202693053390005,0.0265028652185366,0.0327364250980727,0.0389699849776088,0.0452035448571448,0.0513897644830802,0.0575759841090155,0.0670099157274705,0.0764438473459255,0.0858777789643805,0.0923006998583196,0.105547441091105,0.1187941823238903,0.1320409235566757,0.1341520429740062,0.1362631623913368,0.1608928889268601,0.1855226154623835,0.1905125340851648,0.1955024527079462,0.2004923713307275,0.2156540471461016,0.2308157229614757,0.2320126706139495,0.2527566072182985,0.2750293108841238,0.2988848244975546,0.3243685561518387,0.3515153088773495,0.3803472516050966,0.4108718937691492,0.4430801392380854,0.4769445068309699,0.5124176131184403,0.5494310170572746,0.5878945238654555,0.6276960363069275,0.6687020246137765,0.7107586617199119,0.7536936392456866,0.7973186435716294,0.8414324329849635,0.8858244194643722
