model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Coastal Restoration,Emissions,CH4,Mha/yr,0.0,0.0019909502262443,0.0039819004524886,0.005972850678733,0.0079638009049773,0.0099547511312217,0.011945701357466,0.0139366515837104,0.0159276018099547,0.017918552036199,0.0199095022624434,0.0219004524886877,0.0238914027149321,0.0258823529411764,0.0278733031674208,0.0298642533936651,0.0318552036199095,0.0338461538461538,0.0358371040723981,0.0378280542986425,0.0398190045248868,0.0418099547511312,0.0438009049773755,0.0457918552036199,0.0477828054298642,0.0497737556561085,0.0361990950226244,0.0365096121265366,0.0383768436009077,0.0402440750752788,0.0421113065496498,0.0439785380240209,0.045845769498392,0.0477130009727631,0.0495802324471341,0.0514474639215052,0.0533146953958763,0.0551819268702473,0.0570491583446184,0.0589163898189895,0.0607836212933605,0.0626508527677316,0.0645180842421027,0.0663853157164737,0.0682525471908448,0.0701197786652159,0.0719870101395869,0.073854241613958,0.0757214730883291,0.0775887045627001,0.0794559360370712,0.0813231675114423,0.0831903989858133,0.0850576304601844,0.0869248619345555,0.0887920934089265,0.0906593248832976,0.0925265563576687,0.0943937878320397,0.0962610193064108,0.0981282507807819
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0003287872684076,0.0006575745368153,0.000986361805223,0.0013151490736307,0.0016439363420384,0.0019727236104461,0.0023015108788538,0.0026302981472614,0.0029590854156691,0.0032878726840768,0.0036166599524845,0.0039454472208922,0.0042742344892999,0.0046030217577076,0.0049318090261153,0.0052605962945229,0.0055893835629306,0.0059181708313383,0.0106705065064281,0.0154228421815178,0.0201751778566076,0.0249275135316973,0.0296798492067871,0.0348638108748391,0.0400477725428911,0.0405439642046658,0.0413885882272637,0.0422332122498616,0.0430778362724595,0.0439224602950574,0.0447670843176553,0.0456117083402531,0.046456332362851,0.0473009563854489,0.0481455804080468,0.0489902044306447,0.0498348284532426,0.0506794524758404,0.0515240764984383,0.0523687005210362,0.0532133245436341,0.054057948566232,0.0549025725888299,0.0557471966114277,0.0565918206340256,0.0574364446566235,0.0582810686792214,0.0591256927018193,0.0599703167244172,0.0608149407470151,0.0616595647696129,0.0625041887922108,0.0633488128148087,0.0641934368374066,0.0650380608600045,0.0658826848826024,0.0667273089052002,0.0675719329277981,0.068416556950396,0.0692611809729939
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0019999999921323,0.0039999999842647,0.0059999999763971,0.0079999999685295,0.0099999999606619,0.0119999999527942,0.0139999999449266,0.015999999937059,0.0179999999291914,0.0199999999213238,0.0219999999134562,0.0239999999055885,0.0259999998977209,0.0279999998898533,0.0299999998819857,0.0319999998741181,0.0339999998662504,0.0359999998583828,0.0379999998505152,0.0399999998426476,0.04199999983478,0.0439999998269124,0.0459999998190447,0.0479999998111771,0.0499999998033095,0.0499999998033095,0.0499999998033095,0.0499999998033095,0.0499999998033095,0.0499999998033095,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0158571617598412,0.0317143235196824,0.0475714852795236,0.0634286470393648,0.079285808799206,0.0951429705590473,0.1110001323188885,0.1268572940787297,0.1427144558385709,0.1585716175984121,0.1744287793582533,0.1902859411180946,0.2061431028779358,0.222000264637777,0.2378574263976182,0.2537145881574594,0.2695717499173007,0.2854289116771419,0.3012860734369831,0.3171432351968243,0.3330003969566655,0.3488575587165067,0.3647147204763479,0.3805718822361892,0.3964290439960304,0.4122862057558716,0.4281433675157127,0.444000529275554,0.4598576910353952,0.4598576910354023,0.4757148527952438,0.4915720145550852,0.5074291763149267,0.5232863380747682,0.5391434998346096,0.555000661594451,0.5708578233542926,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0039236814056478,0.0078473628112957,0.0117710442169435,0.0156947256225914,0.0196184070282392,0.0235420884338871,0.027465769839535,0.0313894512451828,0.0353131326508307,0.0392368140564785,0.0431604954621264,0.0470841768677743,0.0510078582734221,0.05493153967907,0.0588552210847178,0.0627789024903657,0.0667025838960135,0.0706262653016614,0.0745499467073093,0.0784736281129571,0.082397309518605,0.0863209909242529,0.0902446723298666,0.0941683537355118,0.0980920351411569,0.102015716546802,0.1059393979524472,0.1098630793580923,0.1137867607637375,0.1177104421693826,0.1216341235750277,0.1255578049806729,0.129481486386318,0.1334051677919632,0.1373288491976083,0.1412525306032535,0.1451762120088986,0.1490998934145437,0.1530235748201889,0.156947256225834,0.1608709376314792,0.1647946190371243,0.1687183004427694,0.1726419818484146,0.1765656632540597,0.1804893446597049,0.18441302606535,0.1883367074709951,0.1922603888766403,0.1961840702822854,0.2001077516879306,0.2040314330935757,0.2079551144992208,0.211878795904866,0.2158024773105111,0.2197261587161563,0.2236498401218014,0.2275735215274466,0.2314972029330917,0.2354208843387368
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,7.45770588409781e-05,0.0001491541176819,0.0002237311765229,0.0002983082353639,0.0003728852942048,0.0004474623530458,0.0005220394118868,0.0005966164707278,0.0006711935295688,0.0007457705884097,0.0008203476472507,0.0008949247060917,0.0009695017649327,0.0010440788237736,0.0011186558826146,0.0011932329414556,0.0012678100002966,0.0013423870591376,0.0014169641179785,0.0014915411768043,0.0015661182356438,0.0016406952944834,0.0017152723533229,0.0017898494121624,0.0018644264710019,0.0019390035298414,0.0020135805886809,0.0020881576475204,0.0021627347063599,0.0022373117651994,0.0023118888240389,0.0023864658828784,0.002461042941718,0.0025356200005575,0.002610197059397,0.0026847741182365,0.002759351177076,0.0028339282359155,0.002908505294755,0.0029830823535945,0.003057659412434,0.0031322364712735,0.003206813530113,0.0032813905889526,0.0033559676477921,0.0034305447066316,0.0035051217654711,0.0035796988243106,0.0036542758831501,0.0037288529419896,0.0038034300008291,0.0038780070596686,0.0039525841185081,0.0040271611773476,0.0041017382361872,0.0041763152950267,0.0042508923538662,0.0043254694127057,0.0044000464715452,0.0044746235303847
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025000031384009,0.0050000062768019,0.0075000094152029,0.0100000125536038,0.0125000156920048,0.0150000188304058,0.0175000219688068,0.0200000251072077,0.0225000282456087,0.0250000313840097,0.0275000345224106,0.0300000376608116,0.0325000407992126,0.0350000439376136,0.0375000470760145,0.0400000502144155,0.0425000533528165,0.0450000564912174,0.0475000596296184,0.0500000627680194,0.0525000659064204,0.0550000690448213,0.0575000721832223,0.0600000753216233,0.0600000753216249,0.062500078460026,0.065000081598427,0.0675000847368281,0.0700000878752291,0.0725000910136302,0.0750000941520312,0.0775000972904322,0.0800001004288333,0.0825001035672343,0.0850001067056354,0.0875001098440364,0.0900001129824374,0.0925001161208385,0.0950001192592395,0.0975001223976406,0.1000001255360416,0.1025001286744426,0.1050001318128437,0.1075001349512447,0.1100001380896458,0.1125001412280468,0.1150001443664479,0.1175001475048489,0.1200001506432499,0.122500153781651,0.125000156920052,0.1275001600584531,0.1300001631968541,0.1325001663352552,0.1350001694736562,0.1375001726120572,0.1400001757504583,0.1425001788888593,0.1450001820272604,0.1475001851656614
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.0193151675910296,0.04000999000999,0.0622377622377622,0.08617536309844,0.112027972027972,0.140034965034965,0.1704773487382183,0.20368722186904,0.24005994005994,0.28006993006993,0.3242914979757085,0.3734265734265734,0.4283422459893048,0.4901223776223777,0.5601398601398602,0.6401598401598402,0.7324905863367401,0.8402097902097901,0.9675143038779402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0034782806256007,0.0069565612512015,0.0104348418768023,0.013913122502403,0.0173914031280038,0.0208696837536046,0.0243479643792053,0.0278262450048061,0.0313045256304069,0.0347828062560077,0.0382610868816084,0.0417393675072092,0.04521764813281,0.0486959287584107,0.0521742093840115,0.0556524900096123,0.0591307706352131,0.0626090512608138,0.0660873318864146,0.0695656125120154,0.0730438931376161,0.0765221737632169,0.0800004543888177,0.0834787350144184,0.0869570156400172,0.0904352962656176,0.093913576891218,0.0973918575168184,0.1008701381424188,0.1043484187680192,0.1078266993936196,0.11130498001922,0.1147832606448204,0.1182615412704208,0.1217398218960212,0.1252181025216217,0.1286963831472221,0.1321746637728225,0.1356529443984229,0.1391312250240233,0.1426095056496237,0.1460877862752241,0.1495660669008245,0.1530443475264249,0.1565226281520253,0.1600009087776257,0.1634791894032261,0.1669574700288265,0.1704357506544269,0.1739140312800273,0.1773923119056277,0.1808705925312281,0.1843488731568285,0.1878271537824289,0.1913054344080293,0.1947837150336298,0.1982619956592302,0.2017402762848306,0.205218556910431,0.2086968375360314
