model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Coastal Restoration,Emissions,CH4,Mha/yr,0.0,0.0005653021442495,0.001130604288499,0.0016959064327485,0.002261208576998,0.0028265107212475,0.003391812865497,0.0039571150097465,0.0045224171539961,0.0050877192982456,0.0056530214424951,0.0062183235867446,0.0067836257309941,0.0073489278752436,0.0079142300194931,0.0084795321637426,0.0090448343079922,0.0096101364522417,0.0101754385964912,0.0107407407407407,0.0113060428849902,0.0118713450292397,0.0124366471734892,0.0130019493177387,0.0135672514619883,0.0141325536062378,0.0209551656920078,0.0213040913864333,0.0218958708738838,0.0224876503613344,0.023079429848785,0.0236712093362356,0.0242629888236862,0.0248547683111368,0.0254465477985874,0.026038327286038,0.0266301067734886,0.0272218862609392,0.0278136657483898,0.0284054452358404,0.028997224723291,0.0295890042107416,0.0301807836981922,0.0307725631856428,0.0313643426730934,0.031956122160544,0.0325479016479945,0.0331396811354451,0.0337314606228957,0.0343232401103463,0.0349150195977969,0.0355067990852475,0.0360985785726981,0.0366903580601487,0.0372821375475993,0.0378739170350499,0.0384656965225005,0.0390574760099511,0.0396492554974017,0.0402410349848523,0.0408328144723029
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0089158909168671,0.0178317818337343,0.0267476727506014,0.0356635636674686,0.0445794545843357,0.0534953455012029,0.0624112364180701,0.0713271273349372,0.0802430182518044,0.0891589091686715,0.0980748000855387,0.1069906910024058,0.115906581919273,0.1248224728361402,0.1337383637530073,0.1426542546698745,0.1515701455867416,0.1604860365036088,0.171520208522838,0.1825543805420673,0.1935885525612966,0.2046227245805258,0.2156568965997551,0.2386397082424417,0.2616225198851283,0.2704623714480547,0.279788632270602,0.2891148930931493,0.2984411539156966,0.3077674147382438,0.3170936755607911,0.3264199363833384,0.3357461972058857,0.345072458028433,0.3543987188509803,0.3637249796735275,0.3730512404960748,0.3823775013186221,0.3917037621411694,0.4010300229637167,0.410356283786264,0.4196825446088112,0.4290088054313585,0.4383350662539058,0.4476613270764531,0.4569875878990004,0.4663138487215477,0.4756401095440949,0.4849663703666422,0.4942926311891895,0.5036188920117368,0.5129451528342841,0.5222714136568314,0.5315976744793787,0.540923935301926,0.5502501961244732,0.5595764569470205,0.5689027177695678,0.5782289785921151,0.5875552394146624
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0019999999987657,0.0039999999975315,0.0059999999962973,0.0079999999950631,0.0099999999938289,0.0119999999925947,0.0139999999913605,0.0159999999901263,0.0179999999888921,0.0199999999876579,0.0219999999864237,0.0239999999851895,0.0259999999839553,0.0279999999827211,0.0299999999814869,0.0319999999802527,0.0339999999790185,0.0359999999777843,0.0379999999765501,0.0399999999753159,0.0419999999740817,0.0439999999728475,0.0459999999716133,0.0479999999703791,0.0499999999691449,0.0499999999691449,0.0499999999691449,0.0499999999691449,0.0499999999691449,0.0499999999691449,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.01656137544982,0.0331227508996401,0.0496841263494602,0.0662455017992802,0.0828068772491003,0.0993682526989204,0.1159296281487405,0.1324910035985605,0.1490523790483806,0.1656137544982007,0.1821751299480208,0.1987365053978408,0.2152978808476609,0.231859256297481,0.2484206317473011,0.2649820071971211,0.2815433826469412,0.2981047580967612,0.3146661335465814,0.3312275089964014,0.3477888844462215,0.3643502598960416,0.3809116353458616,0.3974730107956817,0.4140343862455017,0.4305957616953219,0.4471571371451419,0.463718512594962,0.480279888044782,0.4968412634945653,0.5134026389443831,0.5299640143942008,0.5465253898440185,0.5630867652938363,0.579648140743654,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0190625066527175,0.038125013305435,0.0571875199581525,0.07625002661087,0.0953125332635875,0.114375039916305,0.1334375465690225,0.15250005322174,0.1715625598744575,0.190625066527175,0.2096875731798925,0.22875007983261,0.2478125864853275,0.266875093138045,0.2859375997907625,0.30500010644348,0.3240626130961975,0.343125119748915,0.3621876264016325,0.38125013305435,0.4003126397070675,0.419375146359785,0.4384376530124854,0.4575001596652015,0.4765626663179176,0.4956251729706338,0.5146876796233499,0.5337501862760661,0.5528126929287822,0.5718751995814984,0.5909377062342145,0.6100002128869306,0.6290627195396468,0.6481252261923629,0.667187732845079,0.6862502394977952,0.7053127461505113,0.7243752528032275,0.7434377594559436,0.7625002661086597,0.7815627727613759,0.800625279414092,0.8196877860668081,0.8387502927195243,0.8578127993722404,0.8768753060249566,0.8959378126776727,0.9150003193303888,0.934062825983105,0.9531253326358212,0.9721878392885372,0.9912503459412534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.0061584001155151,0.0123168002310302,0.0184752003465453,0.0246336004620605,0.0307920005775756,0.0369504006930907,0.0431088008086058,0.049267200924121,0.0554256010396361,0.0615840011551512,0.0677424012706663,0.0739008013861815,0.0800592015016966,0.0862176016172117,0.0923760017327268,0.098534401848242,0.1046928019637571,0.1108512020792722,0.1170096021947873,0.1170096021948197,0.1231680023103365,0.1293264024258533,0.1354848025413702,0.141643202656887,0.1478016027724038,0.1539600028879206,0.1601184030034375,0.1662768031189543,0.1724352032344711,0.1785936033499879,0.1847520034655048,0.1909104035810216,0.1970688036965384,0.2032272038120552,0.2093856039275721,0.2155440040430889,0.2217024041586057,0.2278608042741225,0.2340192043896394,0.2401776045051562,0.246336004620673,0.2524944047361899,0.2586528048517067,0.2648112049672235,0.2709696050827404,0.2771280051982572,0.283286405313774,0.2894448054292908,0.2956032055448077,0.3017616056603245,0.3079200057758413,0.3140784058913581,0.320236806006875,0.3263952061223918,0.3325536062379086,0.3387120063534254,0.3448704064689423,0.3510288065844591,0.3571872066999759,0.3633456068154927
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0024999974698244,0.0049999949396488,0.0074999924094733,0.0099999898792977,0.0124999873491221,0.0149999848189466,0.017499982288771,0.0199999797585954,0.0224999772284199,0.0249999746982443,0.0274999721680688,0.0299999696378932,0.0324999671077176,0.0349999645775421,0.0374999620473665,0.0399999595171909,0.0424999569870154,0.0449999544568398,0.0474999519266642,0.0499999493964887,0.0524999468663131,0.0549999443361376,0.057499941805962,0.0599999392757864,0.0599999392758263,0.0624999367456524,0.0649999342154785,0.0674999316853046,0.0699999291551307,0.0724999266249568,0.0749999240947829,0.077499921564609,0.0799999190344351,0.0824999165042612,0.0849999139740873,0.0874999114439134,0.0899999089137395,0.0924999063835656,0.0949999038533917,0.0974999013232178,0.0999998987930439,0.10249989626287,0.1049998937326961,0.1074998912025222,0.1099998886723483,0.1124998861421744,0.1149998836120005,0.1174998810818266,0.1199998785516527,0.1224998760214788,0.1249998734913049,0.127499870961131,0.1299998684309571,0.1324998659007832,0.1349998633706093,0.1374998608404354,0.1399998583102615,0.1424998557800876,0.1449998532499137,0.1474998507197398
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.3549232040503141,0.7351980655327935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0023420528021784,0.0046841056043568,0.0070261584065352,0.0093682112087137,0.0117102640108921,0.0140523168130705,0.0163943696152489,0.0187364224174274,0.0210784752196058,0.0234205280217842,0.0257625808239626,0.0281046336261411,0.0304466864283195,0.0327887392304979,0.0351307920326763,0.0374728448348548,0.0398148976370332,0.0421569504392116,0.04449900324139,0.0468410560435685,0.0491831088457469,0.0515251616479253,0.0538672144501037,0.0562092672522822,0.0585513200544483,0.0608933728566256,0.063235425658803,0.0655774784609803,0.0679195312631577,0.0702615840653351,0.0726036368675124,0.0749456896696898,0.0772877424718672,0.0796297952740445,0.0819718480762219,0.0843139008783993,0.0866559536805766,0.088998006482754,0.0913400592849313,0.0936821120871087,0.0960241648892861,0.0983662176914634,0.1007082704936408,0.1030503232958182,0.1053923760979955,0.1077344289001729,0.1100764817023502,0.1124185345045276,0.114760587306705,0.1171026401088823,0.1194446929110597,0.1217867457132371,0.1241287985154144,0.1264708513175918,0.1288129041197692,0.1311549569219465,0.1334970097241239,0.1358390625263013,0.1381811153284786,0.140523168130656
