model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0004752806532257,0.0009505613064514,0.0014258419596771,0.0019011226129029,0.0023764032661286,0.0028516839193543,0.0033269645725801,0.0038022452258058,0.0042775258790315,0.0047528065322572,0.005228087185483,0.0057033678387087,0.0061786484919344,0.0066539291451602,0.0071292097983859,0.0076044904516116,0.0080797711048374,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0085550517580631,0.0086519643429241,0.0090313673601656,0.0094107703774071,0.0097901733946486,0.01016957641189,0.0105489794291315,0.010928382446373,0.0113077854636145,0.011687188480856,0.0120665914980975,0.012445994515339,0.0128253975325804,0.0132048005498219,0.0135842035670634,0.0139636065843049,0.0143430096015464,0.0147224126187879,0.0151018156360294,0.0154812186532709,0.0158606216705123,0.0162400246877538,0.0166194277049953,0.0169988307222368,0.0173782337394783,0.0177576367567198,0.0181370397739613,0.0185164427912027,0.0188958458084442,0.0192752488256857,0.0196546518429272,0.0200340548601687,0.0204134578774102,0.0207928608946517,0.0211722639118931,0.0215516669291346
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0019999993707982,0.0039999987415965,0.0059999981123948,0.0079999974831931,0.0099999968539914,0.0119999962247897,0.0139999955955879,0.0159999949663862,0.0179999943371845,0.0199999937079828,0.0219999930787811,0.0239999924495794,0.0259999918203776,0.0279999911911759,0.0299999905619742,0.0319999899327725,0.0339999893035708,0.0359999886743691,0.0379999880451673,0.0399999874159656,0.0419999867867639,0.0439999861575622,0.0459999855283605,0.0479999848991588,0.049999984269957,0.049999984269957,0.049999984269957,0.049999984269957,0.049999984269957,0.049999984269957,0.051050283752005,0.0528849862902376,0.0547196888284702,0.0565543913667028,0.0583890939049354,0.060223796443168,0.0620584989814005,0.0638932015196331,0.0657279040578657,0.0675626065960983,0.0693973091343309,0.0712320116725635,0.0730667142107961,0.0749014167490287,0.0767361192872613,0.0785708218254939,0.0804055243637265,0.082240226901959,0.0840749294401916,0.0859096319784242,0.0877443345166568,0.0895790370548894,0.091413739593122,0.0932484421313546,0.0950831446695872,0.0969178472078198,0.0987525497460524,0.100587252284285,0.1024219548225175,0.1042566573607501
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0094134494741475,0.018826898948295,0.0282403484224425,0.03765379789659,0.0470672473707375,0.056480696844885,0.0658941463190325,0.07530759579318,0.0847210452673275,0.094134494741475,0.1035479442156225,0.11296139368977,0.1223748431639175,0.131788292638065,0.1412017421122125,0.15061519158636,0.1600286410605075,0.169442090534655,0.1788555400088025,0.18826898948295,0.1976824389570975,0.207095888431245,0.2165093379053644,0.2259227873795097,0.2353362368536551,0.2447496863278004,0.2541631358019458,0.2635765852760912,0.2729900347502365,0.2824034842243819,0.2918169336985272,0.3012303831726726,0.3106438326468179,0.3200572821209633,0.3294707315951086,0.338884181069254,0.3482976305433993,0.3577110800175447,0.36712452949169,0.3765379789658354,0.3859514284399807,0.3953648779141261,0.4047783273882714,0.4141917768624168,0.4236052263365621,0.4330186758107075,0.4424321252848529,0.4518455747589982,0.4612590242331436,0.4706724737072889,0.4800859231814343,0.4894993726555796,0.498912822129725,0.5083262716038703,0.5177397210780157,0.527153170552161,0.5365666200263064,0.5459800695004517,0.5553935189745971,0.5648069684487425
PD22,baseline,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha/yr,0.0,0.0040288775034932,0.0080577550069864,0.0120866325104797,0.0161155100139729,0.0201443875174662,0.0241732650209594,0.0282021425244527,0.0322310200279459,0.0362598975314392,0.0402887750349324,0.0443176525384257,0.0483465300419189,0.0523754075454122,0.0564042850489054,0.0604331625523987,0.0644620400558919,0.0684909175593851,0.0725197950628784,0.0765486725663716,0.0765486725663819,0.0805775500698757,0.0846064275733695,0.0886353050768633,0.0926641825803571,0.0966930600838509,0.1007219375873447,0.1047508150908385,0.1087796925943322,0.112808570097826,0.1168374476013198,0.1208663251048136,0.1248952026083074,0.1289240801118012,0.132952957615295,0.1369818351187888,0.1410107126222826,0.1450395901257763,0.1490684676292701,0.1530973451327639,0.1571262226362577,0.1611551001397515,0.1651839776432453,0.1692128551467391,0.1732417326502329,0.1772706101537267,0.1812994876572204,0.1853283651607142,0.189357242664208,0.1933861201677018,0.1974149976711956,0.2014438751746894,0.2054727526781832,0.209501630181677,0.2135305076851708,0.2175593851886645,0.2215882626921583,0.2256171401956521,0.2296460176991459,0.2336748952026397,0.2377037727061335
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025091575091575,0.005018315018315,0.0075274725274725,0.01003663003663,0.0125457875457875,0.015054945054945,0.0175641025641025,0.02007326007326,0.0225824175824175,0.025091575091575,0.0276007326007326,0.0301098901098901,0.0326190476190476,0.0351282051282051,0.0376373626373626,0.0401465201465201,0.0426556776556776,0.0451648351648351,0.0476739926739926,0.0501831501831501,0.0526923076923076,0.0552014652014652,0.0577106227106227,0.0602197802197802,0.0602197802198247,0.0627289377289841,0.0652380952381435,0.0677472527473028,0.0702564102564622,0.0727655677656216,0.0752747252747809,0.0777838827839403,0.0802930402930997,0.082802197802259,0.0853113553114184,0.0878205128205777,0.0903296703297371,0.0928388278388965,0.0953479853480558,0.0978571428572152,0.1003663003663746,0.1028754578755339,0.1053846153846933,0.1078937728938527,0.110402930403012,0.1129120879121714,0.1154212454213308,0.1179304029304901,0.1204395604396495,0.1229487179488089,0.1254578754579682,0.1279670329671276,0.130476190476287,0.1329853479854463,0.1354945054946057,0.1380036630037651,0.1405128205129244,0.1430219780220838,0.1455311355312432,0.1480402930404025
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0173083417764268,0.0346166835528537,0.0519250253292806,0.0692333671057075,0.0865417088821344,0.1038500506585613,0.1211583924349881,0.1384667342114151,0.1557750759878419,0.1730834177642688,0.1903917595406957,0.2077001013171226,0.2250084430935495,0.2423167848699763,0.2596251266464033,0.2769334684228302,0.294241810199257,0.3115501519756839,0.3288584937521108,0.3461668355285377,0.3634751773049646,0.3807835190813914,0.3980918608578184,0.4154002026342452,0.4154002026342596,0.432708544410687,0.4500168861871145,0.467325227963542,0.4846335697399695,0.501941911516397,0.5192502532928245,0.536558595069252,0.5538669368456794,0.5711752786221069,0.5884836203985344,0.6057919621749619,0.6231003039513894,0.6404086457278169,0.6577169875042443,0.6750253292806718,0.6923336710570993,0.7096420128335268,0.7269503546099543,0.7442586963863818,0.7615670381628092,0.7788753799392367,0.7961837217156642,0.8134920634920917,0.8308004052685192,0.8481087470449467,0.8654170888213741,0.8827254305978016,0.9000337723742291,0.9173421141506566,0.934650455927084,0.9519587977035116,0.969267139479939,0.9865754812563664,1.0,1.0
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.014620288248337,0.029240576496674,0.043860864745011,0.0584811529933481,0.0731014412416851,0.0877217294900221,0.1023420177383591,0.1169623059866962,0.1315825942350332,0.1462028824833702,0.1608231707317073,0.1754434589800443,0.1900637472283813,0.2046840354767183,0.2193043237250554,0.2339246119733924,0.2485449002217294,0.2631651884700665,0.2777854767184035,0.2924057649667405,0.3070260532150775,0.3216463414634146,0.3362666297117516,0.3508869179600886,0.3508869179601106,0.3655072062084485,0.3801274944567865,0.3947477827051244,0.4093680709534624,0.4239883592018003,0.4386086474501383,0.4532289356984762,0.4678492239468141,0.4824695121951521,0.49708980044349,0.511710088691828,0.5263303769401659,0.5409506651885039,0.5555709534368418,0.5701912416851798,0.5848115299335177,0.5994318181818556,0.6140521064301936,0.6286723946785315,0.6432926829268695,0.6579129711752074,0.6725332594235454,0.6871535476718833,0.7017738359202212,0.7163941241685592,0.7310144124168971,0.7456347006652351,0.760254988913573,0.774875277161911,0.7894955654102489,0.8041158536585868,0.8187361419069248,0.8333564301552627,0.8479767184036007,0.8625970066519386
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0002716489744192,0.0005432979488384,0.0005432979488384,0.0005432979488384,0.0005432979488384,0.0005432979488384,0.0005432979488384,0.0006833016510391,0.0008233053532397,0.0009633090554404,0.0011033127576411,0.0012433164598418,0.0014531130523932,0.0016629096449447,0.0018727062374961,0.0020825028300476,0.002292299422599,0.0033103561944224,0.0043284129662458,0.0053464697380693,0.0063645265098927,0.0073825832817161,0.008392908505806,0.0094032337298959,0.0109439709899352,0.0124847082499744,0.0140254455100137,0.015074428472771,0.0172378687664789,0.0194013090601868,0.0215647493538947,0.0219095345906576,0.0222543198274204,0.0262768142563204,0.0302993086852203,0.031114255608478,0.0319292025317356,0.0327441494549933,0.0352203343371992,0.0376965192194052,0.0378920031301509,0.0412798754763622,0.0449174240412277,0.0488134750375784,0.0529754444552694,0.0574090162792844,0.0621178111101751,0.0671030553788021,0.0723632635169874,0.0778939473345332,0.0836873682322977,0.0897323485094374,0.0960141576732019,0.1025144881509561,0.1092115320372507,0.116080166498689,0.1230922503581375,0.1302170284838201,0.137421634344826,0.1446716749834696
