model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,3.82778782572082e-05,7.65557565144164e-05,0.0001148336347716,0.0001531115130288,0.000191389391286,0.0002296672695432,0.0002679451478004,0.0003062230260576,0.0003445009043148,0.000382778782572,0.0004210566608292,0.0004593345390864,0.0004976124173437,0.0005358902956009,0.0005741681738581,0.0006124460521153,0.0006507239303725,0.0006890018086297,0.0007272796868869,0.0007655575651441,0.0008038354434013,0.0008421133216585,0.0008803911999157,0.0009186690781729,0.0009569469564302,0.0009952248346394,0.0010335027128931,0.0010717805911468,0.0011100584694005,0.0011483363476543,0.001186614225908,0.0012248921041617,0.0012631699824154,0.0013014478606692,0.0013397257389229,0.0013780036171766,0.0014162814954303,0.0014545593736841,0.0014928372519378,0.0015311151301915,0.0015693930084452,0.0016076708866989,0.0016459487649527,0.0016842266432064,0.0017225045214601,0.0017607823997138,0.0017990602779676,0.0018373381562213,0.001875616034475,0.0019138939127287,0.0019521717909825,0.0019904496692362,0.0020287275474899,0.0020670054257436,0.0021052833039973,0.0021435611822511,0.0021818390605048,0.0022201169387585,0.0022583948170122,0.002296672695266
PD22,baseline,Forests & Wetlands,Improved Forest Mgmt,Emissions,CH4,m3/yr,0.0,0.0022222221097693,0.004999999746981,0.0085714281376817,0.0133333326586161,0.0199999989879241,0.0299999984818862,0.0466666643051563,0.0799999959516966,0.1799999908913173,0.1890256704370756,0.1995253763228248,0.210025082208574,0.2205247880943233,0.2310244939800725,0.2415241998658217,0.2520239057515709,0.2625236116373202,0.2730233175230694,0.2835230234088186,0.2940227292945678,0.3045224351803171,0.3150221410660663,0.3255218469518155,0.3360215528375647,0.3465212587233139,0.3570209646090632,0.3675206704948124,0.3780203763805616,0.3885200822663108,0.3990197881520601,0.4095194940378093,0.4200191999235585,0.4305189058093077,0.4410186116950569,0.4515183175808062,0.4620180234665554,0.4725177293523046,0.4830174352380538,0.493517141123803,0.5040168470095523,0.5145165528953015,0.5250162587810507,0.5355159646668,0.5460156705525492,0.5565153764382984,0.5670150823240476,0.5775147882097968,0.5880144940955461,0.5985141999812953,0.6090139058670445,0.6195136117527937,0.630013317638543,0.6405130235242922,0.6510127294100414,0.6615124352957906,0.6720121411815398,0.6825118470672891,0.6930115529530383,0.7035112588387875,0.7140109647245367
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0161411942127338,0.0322823884254677,0.0484235826382016,0.0645647768509354,0.0807059710636693,0.0968471652764032,0.1129883594891371,0.1291295537018709,0.1452707479146048,0.1614119421273387,0.1775531363400726,0.1936943305528065,0.2098355247655403,0.2259767189782742,0.2421179131910081,0.2582591074037419,0.2744003016164759,0.2905414958292097,0.3066826900419436,0.3228238842546774,0.3389650784674113,0.3551062726801452,0.3551062726801888,0.3712474668929246,0.3873886611056605,0.4035298553183963,0.4196710495311322,0.435812243743868,0.4519534379566039,0.4680946321693398,0.4842358263820756,0.5003770205948115,0.5165182148075473,0.5326594090202832,0.548800603233019,0.5649417974457549,0.5810829916584908,0.5972241858712266,0.6133653800839625,0.6295065742966983,0.6456477685094342,0.66178896272217,0.6779301569349059,0.6940713511476417,0.7102125453603776,0.7263537395731134,0.7424949337858493,0.7586361279985852,0.774777322211321,0.7909185164240569,0.8070597106367927,0.8232009048495286,0.8393420990622644,0.8554832932750003,0.8716244874877361,0.887765681700472,0.9039068759132078,0.9200480701259436,0.9361892643386795,0.9523304585514154
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025006898454746,0.0050013796909492,0.0075020695364238,0.0100027593818984,0.012503449227373,0.0150041390728476,0.0175048289183222,0.0200055187637969,0.0225062086092715,0.0250068984547461,0.0275075883002207,0.0300082781456953,0.0325089679911699,0.0350096578366445,0.0375103476821192,0.0400110375275938,0.0425117273730684,0.045012417218543,0.0475131070640176,0.0500137969094922,0.0525144867549668,0.0550151766004414,0.0575158664459161,0.0600165562913907,0.0600165562914298,0.0625172461369061,0.0650179359823823,0.0675186258278586,0.0700193156733348,0.0725200055188111,0.0750206953642873,0.0775213852097636,0.0800220750552398,0.082522764900716,0.0850234547461923,0.0875241445916685,0.0900248344371448,0.092525524282621,0.0950262141280973,0.0975269039735735,0.1000275938190498,0.102528283664526,0.1050289735100022,0.1075296633554785,0.1100303532009547,0.112531043046431,0.1150317328919072,0.1175324227373835,0.1200331125828597,0.122533802428336,0.1250344922738122,0.1275351821192885,0.1300358719647647,0.1325365618102409,0.1350372516557172,0.1375379415011934,0.1400386313466697,0.1425393211921459,0.1450400110376222,0.1475407008830984
PD22,baseline,Forests & Wetlands,Peat Restoration,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0553573680701944,0.1107147361403888,0.1660721042105832,0.2214294722807776,0.2767868403509719,0.3321442084211664,0.3875015764913608,0.4428589445615552,0.4982163126317496,0.5535736807019439,0.6089310487721384,0.6642884168423328,0.7196457849125272,0.7750031529827216,0.8303605210529159,0.8857178891231104,0.9410752571933048,0.9964326252634992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.6475760123301106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0006075311305239,0.0012150622610478,0.0012150622610478,0.0012150622610478,0.0012150622610478,0.0012150622610478,0.0012150622610478,0.0015281744590871,0.0018412866571263,0.0021543988551656,0.0024675110532048,0.0027806232512441,0.0032498242166641,0.0037190251820841,0.0041882261475042,0.0046574271129242,0.0051266280783442,0.0074034678228924,0.0096803075674405,0.0119571473119887,0.0142339870565368,0.016510826801085,0.0187703752749951,0.0210299237489053,0.0244757156994667,0.0279215076500281,0.0313672996005895,0.0337133044276896,0.0385517446620674,0.0433901848964451,0.0482286251308229,0.0489997223349494,0.049770819539076,0.0587669535872188,0.0677630876353617,0.0695856810269335,0.0714082744185053,0.0732308678100771,0.0787687477306221,0.0843066276511672,0.0847438189254891,0.0923206482544606,0.1004558676002108,0.1091692164043152,0.1184772802059245,0.128392770990536,0.138923786074,0.1500730683156582,0.1618372953068161,0.1742064294050685,0.1871631635696089,0.2006824993580741,0.2147314926633381,0.2292691993945062,0.2442468471184034,0.2596082497095042,0.2752904706476371,0.2912247274166254,0.3073375154478493,0.3235519163855177
