model,scenario,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,4.674863260249638e-05,9.349726520499276e-05,0.0001402458978074,0.0001869945304099,0.0002337431630124,0.0002804917956149,0.0003272404282174,0.0003739890608199,0.0004207376934224,0.0004674863260249,0.0005142349586274,0.0005609835912299,0.0006077322238324,0.0006544808564349,0.0007012294890374,0.0007479781216399,0.0007947267542424,0.0008414753868449,0.0008882240194474,0.0009349726520499,0.0009817212846524,0.0010284699172549,0.0010752185498574,0.0011219671824599,0.0011687158150624,0.0012154644476183,0.0012622130802171,0.0013089617128159,0.0013557103454147,0.0014024589780134,0.0014492076106122,0.001495956243211,0.0015427048758098,0.0015894535084086,0.0016362021410074,0.0016829507736062,0.001729699406205,0.0017764480388038,0.0018231966714026,0.0018699453040014,0.0019166939366002,0.001963442569199,0.0020101912017977,0.0020569398343965,0.0021036884669953,0.0021504370995941,0.0021971857321929,0.0022439343647917,0.0022906829973905,0.0023374316299893,0.0023841802625881,0.0024309288951869,0.0024776775277857,0.0025244261603845,0.0025711747929832,0.002617923425582,0.0026646720581808,0.0027114206907796,0.0027581693233784,0.0028049179559772
PD22,baseline,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Forests & Wetlands,Natural Regeneration,Emissions,CH4,Mha/yr,0.0,0.0087412587412587,0.0174825174825174,0.0262237762237762,0.0349650349650349,0.0437062937062937,0.0524475524475524,0.0611888111888112,0.0699300699300699,0.0786713286713286,0.0874125874125874,0.0961538461538461,0.1048951048951049,0.1136363636363636,0.1223776223776224,0.1311188811188811,0.1398601398601398,0.1486013986013986,0.1573426573426573,0.1660839160839161,0.1748251748251748,0.1835664335664336,0.1923076923076923,0.1923076923077218,0.2010489510489819,0.209790209790242,0.218531468531502,0.2272727272727621,0.2360139860140222,0.2447552447552823,0.2534965034965424,0.2622377622378025,0.2709790209790625,0.2797202797203226,0.2884615384615827,0.2972027972028428,0.3059440559441029,0.314685314685363,0.323426573426623,0.3321678321678831,0.3409090909091432,0.3496503496504033,0.3583916083916634,0.3671328671329235,0.3758741258741835,0.3846153846154436,0.3933566433567037,0.4020979020979638,0.4108391608392239,0.419580419580484,0.428321678321744,0.4370629370630041,0.4458041958042642,0.4545454545455243,0.4632867132867844,0.4720279720280445,0.4807692307693045,0.4895104895105646,0.4982517482518247,0.5069930069930848,0.5157342657343449
PD22,baseline,Agriculture,Optimal Intensity,Emissions,CO2,Mha/yr,0.0,0.0025002791573816,0.0050005583147632,0.0075008374721449,0.0100011166295265,0.0125013957869082,0.0150016749442898,0.0175019541016715,0.0200022332590531,0.0225025124164348,0.0250027915738164,0.0275030707311981,0.0300033498885797,0.0325036290459614,0.035003908203343,0.0375041873607247,0.0400044665181063,0.042504745675488,0.0450050248328696,0.0475053039902513,0.0500055831476329,0.0525058623050146,0.0550061414623962,0.0575064206197779,0.0600066997771595,0.062506978934536,0.0650072580919172,0.0675075372492983,0.0700078164066795,0.0725080955640606,0.0750083747214418,0.077508653878823,0.0800089330362041,0.0825092121935853,0.0850094913509664,0.0875097705083476,0.0900100496657287,0.0925103288231099,0.0950106079804911,0.0975108871378722,0.1000111662952534,0.1025114454526345,0.1050117246100157,0.1075120037673968,0.110012282924778,0.1125125620821592,0.1150128412395403,0.1175131203969215,0.1200133995543026,0.1225136787116838,0.125013957869065,0.1275142370264461,0.1300145161838273,0.1325147953412084,0.1350150744985896,0.1375153536559707,0.1400156328133519,0.1425159119707331,0.1450161911281142,0.1475164702854954,0.1500167494428765
PD22,baseline,Agriculture,Silvopasture,Emissions,CO2,Mha,0.0,0.0016888226193726,0.0033776452387452,0.0050664678581178,0.0067552904774905,0.0084441130968631,0.0101329357162357,0.0118217583356084,0.013510580954981,0.0151994035743536,0.0168882261937263,0.0185770488130989,0.0202658714324715,0.0219546940518442,0.0236435166712168,0.0253323392905894,0.0270211619099621,0.0287099845293347,0.0303988071487073,0.03208762976808,0.0337764523874526,0.0354652750068252,0.0371540976261979,0.0388429202455705,0.0405317428649431,0.0422205654842997,0.0439093881036711,0.0455982107230426,0.047287033342414,0.0489758559617854,0.0506646785811568,0.0523535012005282,0.0540423238198997,0.0557311464392711,0.0574199690586425,0.0591087916780139,0.0607976142973853,0.0624864369167568,0.0641752595361282,0.0658640821554996,0.067552904774871,0.0692417273942425,0.0709305500136139,0.0726193726329853,0.0743081952523567,0.0759970178717281,0.0776858404910996,0.079374663110471,0.0810634857298424,0.0827523083492138,0.0844411309685853,0.0861299535879567,0.0878187762073281,0.0895075988266995,0.0911964214460709,0.0928852440654424,0.0945740666848138,0.0962628893041852,0.0979517119235566,0.0996405345429281,0.1013293571622995
PD22,baseline,Agriculture,Trees in Croplands,Emissions,CO2,Mha,0.0,0.0065019063180827,0.0130038126361655,0.0195057189542483,0.0260076252723311,0.0325095315904139,0.0390114379084967,0.0455133442265795,0.0520152505446623,0.0585171568627451,0.0650190631808278,0.0715209694989106,0.0780228758169934,0.0845247821350762,0.091026688453159,0.0975285947712418,0.1040305010893246,0.1105324074074074,0.1170343137254902,0.123536220043573,0.1300381263616557,0.1365400326797385,0.1430419389978213,0.1495438453159041,0.1560457516339869,0.1625476579520111,0.1690495642700895,0.175551470588168,0.1820533769062464,0.1885552832243249,0.1950571895424033,0.2015590958604818,0.2080610021785602,0.2145629084966387,0.2210648148147171,0.2275667211327956,0.2340686274508741,0.2405705337689525,0.247072440087031,0.2535743464051094,0.2600762527231879,0.2665781590412663,0.2730800653593448,0.2795819716774232,0.2860838779955017,0.2925857843135802,0.2990876906316586,0.3055895969497371,0.3120915032678155,0.318593409585894,0.3250953159039724,0.3315972222220509,0.3380991285401293,0.3446010348582078,0.3511029411762862,0.3576048474943647,0.3641067538124432,0.3706086601305216,0.3771105664486001,0.3836124727666785,0.390114379084757
PD22,pathway,Agriculture,Biochar,Emissions,CO2,Tg dm /yr,0.0,0.0009689584712759,0.0019379169425518,0.0019379169425518,0.0019379169425518,0.0019379169425518,0.0019379169425518,0.0019379169425518,0.002437303231594,0.0029366895206362,0.0034360758096784,0.0039354620987206,0.0044348483877628,0.0051831824686558,0.0059315165495489,0.006679850630442,0.0074281847113351,0.0081765187922282,0.0118078770015022,0.0154392352107762,0.0190705934200502,0.0227019516293242,0.0263333098385982,0.0299370899990744,0.0335408701595506,0.0390366038479155,0.0445323375362803,0.0500280712246452,0.0537697416291106,0.061486626274708,0.0692035109203053,0.0769203955659027,0.0781502274717529,0.0793800593776031,0.0937280982791886,0.1080761371807741,0.1109830125946019,0.1138898880084296,0.1167967634222573,0.1256291925642723,0.1344616217062873,0.1351589031582793,0.147243276443624,0.1602182324659669,0.174115253890429,0.1889607931864448,0.2047751248476419,0.2215711633773165,0.2393532833937578,0.2581161859486682,0.2778438618893453,0.2985087080149658,0.3200708540188419,0.3424777569610736,0.3656641146345347,0.3895521393178802,0.4140522191055454,0.4390639758089751,0.4644777073925429,0.4901761805642192,0.5160367173430812
PD22,pathway,Agriculture,Cropland Soil Health,Emissions,CO2,Mha/yr,0.0,0.0004,0.015838754921435,0.015838754921435,0.015838754921435,0.015838754921435,0.015838754921435,0.015838754921435,0.0199202802281125,0.02400180553479,0.0280833308414674,0.0321648561481449,0.0362463814548224,0.0423625775860227,0.048478773717223,0.0545949698484233,0.0607111659796236,0.0668273621108239,0.0965067521020668,0.1261861420933097,0.1558655320845526,0.1855449220757954,0.2152243120670383,0.2446783043920915,0.2741322967171447,0.3190493811866502,0.3639664656561557,0.4088835501256613,0.4394645307816627,0.5025352651226592,0.5656059994636555,0.628676733804652,0.6387282513509472,0.6487797688972426,0.7660474736040213,0.8833151783107999,0.9070733106929524,0.9308314430751048,0.9545895754572572,1.0267777469261057,1.0989659183949538,1.1046648571816804,1.2034314362042453,1.3094768213504633,1.4230583230376033,1.5443921394789342,1.673643975782179,1.8109193832473696,1.9562541159904,2.109604865270021,2.2708407869615,2.4397362778290703,2.615965474569509,2.7990989394036965,2.9886029520096797,3.183841746928561,3.384082918669108,3.5885060680216974,3.796214591205993,4.006250330862246,4.217610629739555
PD22,pathway,Agriculture,Improved Rice,Emissions,CH4,Mha/yr,0.0,3.483955943811985e-05,6.96791188762397e-05,6.96791188762397e-05,6.96791188762397e-05,6.96791188762397e-05,6.96791188762397e-05,6.96791188762397e-05,8.763489181742455e-05,0.0001055906647586,0.0001235464376997,0.0001415022106409,0.0001594579835821,0.0001863648433328,0.0002132717030835,0.0002401785628341,0.0002670854225848,0.0002939922823355,0.0004245602312451,0.0005551281801547,0.0006856961290644,0.000816264077974,0.0009468320268836,0.0010764083883323,0.001205984749781,0.0014035875843377,0.0016011904188945,0.0017987932534512,0.0019333275522045,0.0022107933768579,0.0024882592015112,0.0027657250261645,0.0028099444669898,0.0028541639078152,0.0033700573841104,0.0038859508604056,0.00399046953872,0.0040949882170343,0.0041995068953487,0.0045170828794577,0.0048346588635667,0.0048597300913974,0.0052942319341779,0.0057607552836793,0.0062604321204924,0.0067942135611081,0.0073628285887046,0.0079667415530126,0.0086061097464015,0.0092807426415892,0.0099900646186252,0.0107330831856904,0.0115083647788492,0.012314020181038,0.013147701407081,0.014006611546665,0.0148875285429085,0.0157868432299182,0.0167006111965518,0.0176246172402314,0.0185544503908952
