model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Industrial,Emissions,"Other Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564201424440023e-05,0.0001449301195899,0.0002396627909596,0.0003516941535,0.0004828682268646,0.0006349323848646,0.000809431074933,0.0010075840842877,0.0012301575976509,0.0014773403730121,0.0017486406164057,0.0020428204003587,0.0023578826931432,0.0026911207550438,0.003039231274473,0.0033984826937343,0.0037649210003412,0.0041345891699499,0.004503734993607,0.0048689854123236,0.0052274725524386,0.0055769053755594,0.0059155890919136,0.0062424006569921,0.006556732076467,0.0068584140066268,0.0071476309150093,0.0074248367051199,0.0076906769766847,0.0079459215357969
PD22,pathway,Industrial,Emissions,Product Uses as Substitutes for Ozone Depleting Substances,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905989882012,0.0174555286315691,0.0288652263680871,0.04235839577959,0.0581571324384374,0.076471891794975,0.0974886886435321,0.1213544353772589,0.1481614120507953,0.1779323528652792,0.210608025663347,0.2460393332214321,0.2839857510398067,0.3241212766785958,0.3660480559846445,0.4093166564149021,0.4534508527487985,0.4979740570147136,0.5424343494114913,0.5864254753391956,0.6296020252242772,0.6716880641101419,0.7124794698206568,0.7518409817513357,0.7896993724569408,0.8260342460113749,0.8608678198695057,0.8942547626237515,0.9262728309510864,0.9570147410677858
PD22,pathway,Industrial,Emissions,"Solid Waste Disposal, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077800599408204,0.0171774896096575,0.0284054488685889,0.0416836933869619,0.057230781105191,0.0752538152504491,0.0959358476949694,0.1194214507493446,0.1458014345925842,0.1750981713058828,0.2072533722066598,0.242120314954808,0.2794623062262722,0.3189585362855311,0.3602174881681765,0.4027968880822518,0.4462280963233471,0.4900421162140561,0.5337942263224126,0.5770846430430856,0.6195734586318904,0.6609891333405968,0.7011307963371818,0.7398653415051137,0.7771207077967858,0.8128768241610144,0.8471555541636753,0.8800106956127905,0.9115187666441892,0.9417710066511517
PD22,pathway,Industrial,Emissions,"Textile, Leather Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7986701276233129e-06,3.971259561455059e-06,6.567048677070912e-06,9.636842733131164e-06,1.3231170085663025e-05,1.7397910878632215e-05,2.21793848285382e-05,2.7609015572357327e-05,3.3707797492677616e-05,4.048090278544896e-05,4.791485570444662e-05,5.597573554848304e-05,6.460882124670847e-05,7.373994487575512e-05,8.327859172584993e-05,9.312251262875076e-05,0.0001031633628875,0.0001132927152765,0.0001234077547583,0.0001334160554604,0.0001432390341956,0.000152813913757,0.0001620942548667,0.0001710492847548,0.0001796623436453,0.0001879287913171,0.0001958536824024,0.0002034494544033,0.0002107337975285,0.0002177278053906
PD22,pathway,Industrial,Emissions,"Waste Combustion, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051697746773811,0.0114142759156714,0.0188751463841539,0.0276984116023294,0.0380293012103916,0.050005433302236,0.0637484440787293,0.0793544004437303,0.0968836448839891,0.1163510434313506,0.1377178638192942,0.160886610470116,0.1857000029563761,0.2119448663077564,0.2393610412833565,0.2676546412206679,0.2965142595630435,0.3256282525487299,0.3547011070820748,0.3834671708191382,0.4117005783473278,0.439220894126945,0.4658946414304691,0.4916333725292348,0.5163892035531968,0.5401487974827253,0.5629266824461485,0.5847586065672247,0.6056954154080669,0.6257977366641625
PD22,pathway,Industrial,Emissions,"Wastewater Handling, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391562364082669,0.086452527252042,0.1429616840540832,0.2097897143524418,0.2880365976394152,0.3787446630211803,0.4828351916239315,0.6010358009229462,0.7338035291498857,0.8812509726737843,1.0430847705883766,1.2185664845423725,1.4065048615347104,1.6052852993718707,1.8129373336958905,2.02723504628933,2.245819822026375,2.4663312491730656,2.686531090793138,2.9044072773804994,3.118249088440769,3.326689892526784,3.5287187275320706,3.7236656841492586,3.911168086584406,4.09112491931436,4.263646219403186,4.429002745650328,4.5875796059134135,4.739835998615105
PD22,pathway,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004021765773676,0.0008924375077607,0.0014828411017572,0.0021858373185098,0.0030138240089799,0.0039785618226821,0.005090454661053,0.0063577245567524,0.0077855367415768,0.0093751584286059,0.0111232570269418,0.0130214522250143,0.0150562244714653,0.0172092464789444,0.0194581475675271,0.0217776533238477,0.02414098070037,0.0265213271751504,0.0288932825071785,0.0312340144103964,0.0335241272807498,0.0357481521980079,0.0378946823056117,0.0399562096207929,0.0419287425530016,0.0438112887160467,0.0456052794477574,0.0473139965288294,0.0489420431154289,0.0504948835813043
PD22,pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032272191992016,0.007161261051013,0.0118988860671034,0.0175399974976072,0.0241840804565336,0.0319255069089478,0.0408477617526566,0.0510168217330729,0.0624741346523825,0.0752298691146531,0.0892572831315797,0.1044891298670254,0.1208169232525281,0.1380935981009666,0.1561396434914814,0.174752247831719,0.1937164936697792,0.2128173072836434,0.2318507871478154,0.2506337182366663,0.2690104627798615,0.2868568922249929,0.3040814735774507,0.3206239599021777,0.3364523211447587,0.3515585940175507,0.3659542641245968,0.3796656657336395,0.3927297363363001,0.4051903241645867
PD22,pathway,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019246170165681,0.0042707619247793,0.0070961398000543,0.0104603299530476,0.0144226623305334,0.0190394175501707,0.0243603835082959,0.0304249067627601,0.0372577055432414,0.0448648441011013,0.0532303743142652,0.0623141921807586,0.0720515998537554,0.0823548920538161,0.0931170138362286,0.1042170144326351,0.1155267235020851,0.1269178775088025,0.1382688756808996,0.1494704540563547,0.1604297949234735,0.1710728717258119,0.181345096922788,0.19121054104409,0.2006501023231616,0.2096590316934042,0.2182441788255785,0.2264212486894083,0.2342122697002367,0.2416433916323001
PD22,pathway,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003091192239637,0.0006859414629284,0.0011397349234926,0.0016800688394912,0.0023164723935859,0.0030579850054143,0.0039126032767659,0.0048866467908738,0.0059840856258941,0.0072058937816712,0.008549509776582,0.0100084923717404,0.0115724502279703,0.013227296704821,0.014955837346904,0.016738645843774,0.0185551363251053,0.0203847079522371,0.0222078300154666,0.0240069532616927,0.0257671699254936,0.0274765903522089,0.0291264470530148,0.0307109692746215,0.0322270890179395,0.0336740435193808,0.0350529329276458,0.0363662796708392,0.0376176218069734,0.0388111593393992
PD22,pathway,Industrial,Oil products,Refinery gas,REFINGAS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006644650932728,0.0014017918402487,0.002215032735588,0.0031070646142571,0.0040805190564928,0.0051377063939343,0.0062805368338801,0.0075104439823836,0.0088283177180812,0.010234454513422,0.0117285333964775,0.0133096243207968,0.0149762325350649,0.0167263778361346,0.0185577021097706,0.0204675935196942,0.0224533124254878,0.0245121035882553,0.0266412817254258,0.0288382824022055,0.0311006763320109,0.0334261509235461,0.0358124671549928,0.0382574019662931,0.040758686374473,0.0433139479444398,0.0459206638030194,0.0485761277418156,0.0512774326029404,0.0540214673412741
PD22,pathway,Residential,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027396738067017,0.0562335883694469,0.0865373385662193,0.1183278559501386,0.151616674658721,0.1864055596435947,0.2226851485868399,0.2604338054132434,0.2996168434638663,0.3401862829199114,0.3820812855849952,0.4252293537588331,0.4695482892224071,0.5149487945901787,0.5613374846325153,0.6086199881421821,0.6567037876298362,0.7055004784182443,0.7549272256399984,0.8049073340811118,0.8553699881680286,0.9062493351999716,0.9574831528995196,1.0090113569873278,1.0607745743449963,1.1127129491596404,1.1647652814186236,1.216868533834683,1.2689576935024394,1.3209659414406951
PD22,pathway,Residential,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494244688402286,0.3085558888954498,0.4777922944407811,0.6574768287098793,0.847873316053704,1.0491389200426973,1.2612955184961612,1.4842023113078566,1.717532997008372,1.960761371920697,2.2131591476726227,2.4738089213363548,2.7416334980485253,3.015440344697205,3.293977311454728,3.575993548156855,3.860298397942437,4.145811343564802,4.431597762653068,4.716887852425842,5.001078910601352,5.283723528702698,5.56450772659972,5.8432235194685465,6.119740025515682,6.393976310949316,6.665878060589652,6.935399116564744,7.202488093497007,7.467079707236971
PD22,pathway,Residential,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038558831939929,0.0082807588799136,0.0133282150607341,0.0190474751053066,0.0254798921745409,0.0326548892072822,0.0405855720907907,0.0492643881803911,0.0586593415995936,0.0687113730488254,0.0793335205075278,0.0904123597266435,0.1018119655067668,0.1133802626526497,0.1249572206122234,0.1363839904526776,0.1475118877090654,0.1582101504279392,0.1683716432061173,0.1779160650458275,0.186790644221763,0.1949686633017767,0.2024463849272324,0.2092390266612195,0.2153763857760699,0.2208985890869562,0.225852287612547,0.2302874683646939,0.2342549373243924,0.2378044457647175
PD22,pathway,Residential,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002558782598967,0.0005495151347213,0.0008844667500775,0.001263999592354,0.0016908578771613,0.0021669941248469,0.0026932780483812,0.0032692084506377,0.0038926620698918,0.0045597197026706,0.0052646105075407,0.0059998075968818,0.0067562909092058,0.0075239686615473,0.0082922211496434,0.0090505070820521,0.0097889596862984,0.010498901536375,0.0111732230754932,0.0118065954908893,0.0123955168255375,0.0129382140978139,0.013434439294805,0.013885202261303,0.0142924803586052,0.0146589364214306,0.0149876662337744,0.0152819869577409,0.0155452701026203,0.0157808171867784
PD22,pathway,Transportation,Emissions,"Maritime Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932170766822455e-07,1.097183021720568e-06,1.8271734579681847e-06,2.698965780095762e-06,3.7282743066272873e-06,4.930005704845974e-06,6.317344103405892e-06,7.90070360279988e-06,9.686620298530238e-06,1.1676691186817292e-05,1.3866695060923292e-05,1.624604058946044e-05,1.879767019546462e-05,2.1498501166552007e-05,2.432041208066884e-05,2.723169687404552e-05,3.019883076966303e-05,3.318834186850635e-05,3.6168572317273424e-05,3.91111445691753e-05,4.1992010563999966e-05,4.479203679469424e-05,4.749714792300112e-05,5.009810276521122e-05,5.259000369088522e-05,5.497164535610186e-05,5.724479717480694e-05,5.941349332533874e-05,6.148338083427746e-05,6.346115485466183e-05
PD22,pathway,Transportation,Emissions,"Rail Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6799009374496255e-05,3.7370133231174685e-05,6.22336603910876e-05,9.1926970060371e-05,0.0001269852930665,0.0001679163515777,0.0002151691979711,0.0002690985372643,0.0003299269893438,0.0003977089480165,0.0004723006386751,0.0005533413198049,0.0006402500090985,0.0007322405076991,0.0008283549979339,0.0009275135689731,0.0010285743644819,0.0011303973291542,0.0012319041942123,0.0013321284183563,0.0014302509229123,0.0015256200192438,0.0016177563003095,0.0017063450107228,0.0017912193368358,0.0018723382245474,0.0019497619402246,0.002023627888274,0.0020941284068304,0.0021614915332912
PD22,pathway,Transportation,Emissions,"Road Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019036893656483,0.0042348404979598,0.007052413319764,0.0104173044623255,0.0143901670994228,0.0190285370815483,0.0243833017090423,0.0304946566955133,0.0373878296660553,0.045068984609843,0.0535218287690695,0.0627054823650647,0.0725541075965732,0.0829786112099897,0.0938704518456538,0.1051072523611712,0.1165596158550265,0.1280983495210189,0.1396012622965924,0.1509588242473649,0.1620782161287189,0.1728855875903181,0.183326611495037,0.193365619282346,0.2029837073752511,0.212176223460372,0.2209499970143663,0.2293205989141657,0.2373098252105488,0.2449435174492442
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033598044142732,0.00747403229515,0.0124467414855543,0.0183854079078867,0.0253970778085985,0.0335832956980233,0.0430338721195195,0.0538197481302014,0.0659854477410142,0.0795418497215794,0.0944601991286855,0.1106683476048807,0.1280500986008356,0.146448212226394,0.1656711248021564,0.185502853998945,0.2057150283772025,0.2260796367033737,0.2463810250589322,0.2664258850377519,0.2860504007813092,0.305124234463732,0.3235515046043416,0.3412692600781918,0.3582441381305292,0.3744679279348864,0.3899526827738177,0.4047258835494037,0.4188259979176295,0.4322986333925031
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032778579651447,0.0072917388245364,0.0121431624249309,0.0179369833247675,0.0247776368864375,0.0327641909249007,0.0419842654824582,0.0525070713465379,0.0643760465765992,0.077601804606419,0.092156291832864,0.1079691196145179,0.1249269254642297,0.1428763046111159,0.1616303656606403,0.1809783941453122,0.2006975886606854,0.2205654992228036,0.240371731764812,0.2599276927197579,0.2790735617378624,0.2976821799646165,0.3156600044920405,0.3329456195884798,0.3495064762249065,0.3653345638389135,0.3804416417305537,0.3948545205360035,0.408610729675736,0.4217547642853687
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009014109404147,0.0020052281767475,0.0033393696668561,0.0049326704143111,0.0068138501437703,0.0090101525043477,0.0115456730076759,0.0144394446202979,0.0177034128085647,0.0213404962667653,0.0253429802540376,0.0296915078939924,0.0343549045026632,0.0392909837680569,0.0444483505566761,0.0497690583899609,0.0551918368816884,0.060655512286271,0.0661022262353233,0.0714801154979334,0.0767452294779122,0.0818625994902695,0.0868065012353112,0.091560045386832,0.0961142809618492,0.1004670050557012,0.1046214514759022,0.1085849931474009,0.1123679506608275,0.1159825601784764
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006555715930288,0.0014583477649074,0.0024286324849861,0.0035873966649535,0.0049555273772874,0.0065528381849802,0.0083968530964917,0.0105014142693076,0.0128752093153199,0.0155203609212838,0.0184312583665728,0.0215938239229036,0.024985385092846,0.0285752609222232,0.0323260731321281,0.0361956788290624,0.0401395177321371,0.0441130998445607,0.0480743463529624,0.0519855385439516,0.0558147123475725,0.0595364359929233,0.063132000898408,0.066589123917696,0.0699012952449813,0.0730669127677827,0.0760883283461106,0.0789709041072007,0.0817221459351472,0.0843509528570737
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011676621159427,0.0025975155956415,0.0043257245683331,0.0063896410782111,0.0088264678404406,0.0116714955038745,0.0149559367095366,0.0187044462214077,0.0229324978571335,0.0276438724103521,0.0328285764249886,0.0384615355534515,0.0445023669960515,0.0508964238030823,0.0575771301791572,0.0644694239026704,0.0714939370564897,0.0785714269090137,0.0856269453740539,0.0925933102961352,0.0994135893219404,0.1060424850106728,0.1124466748355406,0.1186042808433383,0.1245037081850787,0.1301421032806652,0.1355236551124534,0.1406579143578985,0.1455582500168122,0.1502405124661043
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003313739099967,0.0007371557982851,0.0012276087784348,0.0018133330855328,0.0025048865761868,0.0033122844766656,0.0042443847046461,0.0053081841005917,0.006508074020003,0.0078451274242737,0.0093165082441597,0.0109151005644586,0.0126294440439927,0.0144440302808478,0.0163399655545482,0.0182959477593508,0.0202894528648282,0.0222979923672844,0.0243002965517672,0.026277299617273,0.0282128445811728,0.0300940763633325,0.0319115382760316,0.0336590215172562,0.0353332355542472,0.0369333705619863,0.0384606153428188,0.0399176803086767,0.0413083594832592,0.0426371510868129
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011748711354429,0.0026135523757381,0.0043524311235421,0.0064290900305255,0.0088809614973894,0.0117435540536326,0.0150482730437452,0.0188199254475525,0.0230740806163748,0.0278145426860612,0.0330312565020207,0.0386989929103536,0.0447771197923377,0.0512106528139147,0.0579326051479438,0.0648674511467897,0.0719353328843907,0.0790565183930994,0.0861555968653567,0.0931649713703319,0.1000273580605216,0.1066971798336336,0.1131409084332028,0.1193365308339087,0.1252723806014221,0.1309455865379512,0.1363603634881759,0.1415263210943995,0.1464569108951918,0.1511680811259733
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013935601699406,0.0031000357256284,0.0051625871750539,0.0076257927573695,0.0105340524932319,0.0139294844251309,0.0178493396488542,0.0223230426842306,0.0273690609420399,0.0329919066551905,0.0391796530152708,0.0459023747454273,0.0531118765154964,0.06074293927668,0.0687161073581409,0.0769417968632462,0.0853252852120845,0.0937719992288982,0.1021924912333184,0.1105065818868851,0.1186463245988163,0.1265576586023604,0.1342008147335917,0.1415496824903617,0.1485904238629378,0.1553196332123851,0.1617423099292673,0.1678698523826117,0.1737182159634477,0.1793063174916656
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013595708975031,0.0030244250981741,0.0050366704146868,0.0074397978120678,0.010277124383641,0.0135897409025668,0.0174139899013211,0.0217785782285176,0.0267015228702827,0.0321872260050639,0.0382240517222155,0.0447828046296852,0.0518164648931673,0.0592614041723709,0.0670401047396497,0.0750651676714599,0.0832441806947165,0.0914848772964861,0.09969999144714,0.1078112994018392,0.1157525118037233,0.1234708864413272,0.1309276241303335,0.138097251210109,0.144966267183354,0.1515313494754978,0.1577973755407486,0.1637754657391334,0.1694811863058027,0.1749329926747958
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003738819968134,0.0008317169019978,0.0013850843640389,0.0020459443983186,0.0028262092055012,0.0037371787482058,0.0047888472228634,0.0059891090128424,0.0073429187893277,0.0088514871513926,0.0105116142236092,0.0123152712731634,0.0142495278456209,0.0162968861474019,0.0184360288034036,0.0206429211096514,0.0228921496910469,0.0251583412565336,0.0274174976479635,0.0296481073355057,0.0318319407460239,0.033954493771365,0.0360050966358417,0.03797674408278,0.0398657234754223,0.0416711211057619,0.0433942782737059,0.0450382530782616,0.0466073262340958,0.0481065729855688
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TRNONSPE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081327776001631,0.0180917205104741,0.0301287122305984,0.0445039100990232,0.0614764313761521,0.0812920757625733,0.1041682395960557,0.1302766435392005,0.1597250628771842,0.1925398308731936,0.2286513430118427,0.2678849562267435,0.3099594039389288,0.3544940696306391,0.4010252522619551,0.449030142754673,0.4979559428208159,0.5472507260908119,0.5963924784407049,0.6449132755268671,0.6924165829739372,0.7385869036814877,0.7831921459375659,0.8260799295926929,0.867169496414816,0.906440971191769,0.9439235302249896,0.9796836940726172,1.0138145779438583,1.0464265798626995
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719141795006,0.0006048850196348,0.0010073340829372,0.0014879595624135,0.0020554248767282,0.0027179481805134,0.0034827979802643,0.0043557156457035,0.0053403045740564,0.0064374452010128,0.007644810344443,0.008956560925937,0.0103632929786335,0.0118522808344742,0.0134080209479299,0.0150130335342919,0.0166488361389434,0.0182969754592971,0.019939998289428,0.0215622598803678,0.0231505023607446,0.0246941772882654,0.0261855248260667,0.0276194502420218,0.0289932534366708,0.0303062698950996,0.0315594751081497,0.0327550931478266,0.0338962372611605,0.0349865985349591
